名字,产地省份
半夏,"['北京', '天津', '河北', '山西', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '陕西', '甘肃', '青海', '宁夏', '台湾', '香港', '澳门', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
鱼胆草,"['浙江', '安徽', '湖北', '湖南', '四川', '云南']"
路路通,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
党参,"['湖北', '湖南', '四川', '贵州']"
胆木,"['湖南', '广东', '广西', '海南']"
山姜,"['浙江', '福建', '江西', '湖北', '湖南', '广东', '广西', '四川', '贵州', '台湾']"
藤黄,"['重庆', '四川', '贵州', '云南', '西藏']"
肉豆蔻,[]
山萸肉,"['山西', '山东', '陕西']"
萝藦,"['河南', '湖北', '湖南', '贵州', '陕西', '甘肃', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
乌桕子,"['江苏', '安徽', '江西', '山东', '广东', '广西']"
一点红,"['福建', '江西', '湖南', '广东', '广西', '贵州', '云南']"
醉鱼草,"['浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
铁苋,"['台湾', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
八角莲,"['浙江', '安徽', '福建', '江西', '湖北', '湖南', '广东', '广西', '四川', '贵州', '西藏', '陕西', '台湾']"
海马,[]
九节菖蒲,"['山西', '河南', '湖北', '陕西', '重庆', '四川', '贵州', '云南', '西藏']"
黄芪,"['河北', '内蒙古', '辽宁', '吉林', '黑龙江']"
防风草,"['广东', '广西', '贵州', '云南']"
豆蔻,['海南']
地稔根,['广东']
罗汉果,"['江西', '广东', '广西']"
血风藤,"['福建', '广东', '广西', '台湾']"
丁公藤,"['广东', '海南', '云南']"
东风橘,"['广东', '广西', '海南']"
楤木,[]
大飞扬草,"['福建', '广东', '广西']"
何首乌,"['江苏', '河南', '广东', '广西', '贵州']"
走马箭,"['江西', '广东', '广西']"
穿心莲,"['福建', '江西', '湖南', '广东', '广西', '四川']"
黄精,"['浙江', '陕西', '宁夏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
赤小豆,"['广东', '广西']"
方解石,"['河北', '江苏', '浙江', '安徽', '江西', '河南', '湖北', '湖南', '广东', '广西', '四川', '贵州', '西藏', '甘肃', '青海', '新疆']"
半枫荷,"['福建', '广东', '广西', '海南', '台湾']"
白花蛇舌草,"['广东', '广西', '海南']"
槟榔,"['福建', '广东', '广西', '海南', '台湾']"
草豆蔻,"['广东', '广西', '海南']"
布渣叶,"['广东', '广西', '海南', '云南']"
当归,"['四川', '贵州', '云南', '陕西', '甘肃', '青海', '宁夏']"
牡蛎,"['河北', '辽宁', '山东', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
沉香,"['广东', '广西', '海南', '台湾']"
人参,"['辽宁', '吉林', '黑龙江']"
牛大力,[]
大风艾,"['福建', '广东', '广西', '海南', '贵州', '云南', '台湾']"
白鹤灵芝,"['福建', '广东', '广西']"
南板蓝根,"['福建', '广东', '四川']"
马齿苋,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
山大颜,"['重庆', '四川', '贵州', '云南', '西藏']"
丁香,[]
雷公藤,"['浙江', '福建', '广东', '台湾']"
榼藤子,"['福建', '广东', '广西', '海南', '云南', '台湾']"
降香,"['海南', '云南']"
海金沙,"['陕西', '甘肃', '浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
玉叶金花,"['浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
五味子,"['河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '陕西']"
岗梅根,"['福建', '湖南', '广东', '海南', '台湾']"
番石榴叶,"['广东', '广西', '海南']"
桉叶油,"['福建', '广东', '广西', '云南']"
木瓜,"['广东', '广西', '四川', '贵州']"
紫苏叶,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
扶芳藤,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古']"
白屈菜,"['江苏', '山东', '辽宁', '吉林', '黑龙江']"
水翁花,[]
飞天蠄蟧,"['广东', '广西', '四川', '贵州']"
仙人掌,"['浙江', '福建', '江西', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
吉祥草,"['重庆', '四川', '贵州', '云南', '西藏', '浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
四块瓦,"['浙江', '湖北', '湖南', '四川']"
臭牡丹,"['河北', '山西', '河南', '湖北', '湖南', '陕西']"
苏合香,[]
全蝎,"['河北', '辽宁', '江苏', '福建', '山东', '河南', '台湾']"
扶桑花,"['福建', '广东', '广西', '重庆', '四川', '贵州', '云南', '西藏']"
土大黄,"['河北', '江苏', '浙江', '安徽', '江西', '山东', '河南', '湖南']"
阿胶,[]
生姜,"['重庆', '四川', '贵州', '云南', '西藏']"
独脚金,"['福建', '广东', '广西', '海南']"
川续断,"['湖北', '四川', '贵州', '云南']"
土茯苓,"['福建', '广东', '广西', '海南']"
海风藤,"['浙江', '福建', '广东', '台湾']"
猪胆粉,[]
独一味,"['四川', '云南', '西藏', '甘肃', '青海']"
苦玄参,"['广西', '海南', '贵州', '云南']"
板蓝根,"['河北', '江苏', '安徽']"
凤眼草,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '台湾', '香港', '澳门']"
红药子,"['江西', '湖南', '广东', '广西', '四川']"
地榆,"['辽宁', '吉林', '黑龙江', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
山胡椒,"['浙江', '安徽', '福建', '江西', '山东', '河南', '湖南', '广东', '广西', '四川', '云南', '台湾']"
红花龙胆,"['湖北', '四川', '贵州', '云南']"
甘草,"['内蒙古', '辽宁', '吉林', '黑龙江', '甘肃', '新疆']"
鼠尾草,"['江苏', '浙江', '安徽', '福建', '江西', '湖北', '广东', '广西', '台湾']"
太白花,"['内蒙古', '吉林', '黑龙江', '云南', '陕西', '甘肃', '新疆']"
澄茄子,"['浙江', '福建', '广西', '四川']"
豆豉姜,"['江苏', '浙江', '安徽', '广东', '广西', '海南']"
丹参,"['四川', '贵州', '甘肃']"
罗勒,"['广东', '广西', '四川', '云南']"
鸡骨香,"['福建', '广东', '广西']"
岩黄连,"['广西', '四川', '贵州', '云南', '西藏']"
穿山甲,"['福建', '广东', '广西', '海南', '云南', '台湾']"
海芋,"['福建', '湖南', '广东', '广西', '四川', '贵州', '台湾']"
粉葛,"['广东', '广西', '四川', '贵州', '云南']"
白苏子,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏']"
救必应,"['江苏', '浙江', '福建', '广东', '海南', '台湾']"
淫羊藿,"['四川', '贵州', '云南', '陕西']"
白芥子,"['山西', '辽宁', '山东', '四川', '云南', '新疆']"
片姜黄,"['江苏', '浙江', '福建', '广东', '广西', '四川', '云南']"
水飞蓟,"['北京', '江苏', '陕西']"
使君子,"['广东', '广西', '四川']"
青羊参,"['湖南', '广西', '西藏', '重庆', '四川', '贵州', '云南', '西藏']"
翠云草,"['浙江', '福建', '广东', '广西', '四川', '云南']"
粉萆薢,"['浙江', '安徽', '福建', '江西']"
雪上一枝蒿,"['四川', '云南', '陕西']"
鸡眼草,[]
问荆,"['河北', '安徽', '江西', '四川', '贵州', '陕西', '辽宁', '吉林', '黑龙江']"
马桑根,"['湖北', '广西', '四川', '贵州', '云南', '西藏', '陕西', '甘肃']"
白石英,"['江苏', '福建', '湖北', '广东', '陕西']"
苦石莲,"['广西', '四川', '云南']"
萝芙木,"['广东', '广西', '海南', '云南']"
龙葵,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
赤石脂,"['山西', '江苏', '福建', '山东', '河南', '湖北', '广东', '陕西']"
珠子参,"['湖北', '四川', '云南', '陕西', '甘肃']"
牛至,"['江苏', '浙江', '广东', '四川', '贵州', '云南', '甘肃', '新疆']"
石南藤,[]
毛诃子,['云南']
紫苏梗,[]
黄藤,"['广东', '广西', '云南']"
辟汗草,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
白兰花,"['江苏', '浙江', '安徽', '福建', '江西', '广东', '广西', '四川', '云南']"
华山参,"['山西', '河南', '陕西']"
石上柏,"['重庆', '四川', '贵州', '云南', '西藏']"
三分三,"['四川', '云南']"
忍冬藤,"['广东', '广西', '海南', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
甘松,"['四川', '甘肃', '青海']"
竹节参,"['浙江', '安徽', '江西', '河南', '湖北', '广西', '四川', '贵州', '云南', '西藏', '陕西', '甘肃']"
草乌叶,"['河北', '内蒙古', '辽宁', '吉林', '黑龙江', '陕西']"
檵木叶,[]
佛甲草,"['江苏', '广东', '四川', '云南', '甘肃']"
龟甲,"['河北', '安徽', '山东', '河南', '湖北', '广东', '广西', '四川', '云南', '陕西', '台湾']"
无根藤,"['浙江', '福建', '江西', '湖南', '广东', '广西', '海南', '贵州', '云南', '台湾']"
广东刘寄奴,"['广东', '广西', '海南', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏']"
马蹄金,"['江苏', '浙江', '福建', '江西', '湖北', '湖南', '广东', '广西', '四川', '贵州', '云南', '台湾']"
胆矾,"['山西', '江西', '湖南', '广东', '四川', '贵州', '云南', '陕西']"
缬草,"['河北', '山东', '湖北', '湖南', '辽宁', '吉林', '黑龙江']"
辣椒,[]
燕窝,[]
鸡内金,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
金丝草,"['内蒙古', '陕西', '甘肃', '青海', '宁夏', '新疆']"
芫荽子,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
土贝母,"['河北', '山西', '辽宁', '山东', '河南', '云南', '陕西', '甘肃']"
沙苑子,"['山西', '内蒙古', '陕西']"
大青盐,"['内蒙古', '安徽', '山东', '云南', '西藏', '陕西', '甘肃', '青海', '新疆']"
贯叶金丝桃,"['河北', '江苏', '江西', '山东', '河南', '湖北', '湖南', '四川', '贵州', '陕西', '甘肃', '新疆']"
紫石英,"['辽宁', '黑龙江', '江苏', '浙江', '湖北', '湖南', '广东', '甘肃']"
天山雪莲,['新疆']
绵马贯众,"['内蒙古', '辽宁', '吉林']"
黑种草子,"['云南', '西藏', '新疆']"
凤眼果,"['福建', '广东', '广西', '云南', '台湾']"
杜仲叶,"['浙江', '河南', '湖北', '湖南', '四川', '贵州', '云南', '陕西', '甘肃']"
蜘蛛香,"['河南', '湖北', '四川', '贵州', '云南']"
蓝布正,"['江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '新疆', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
灯盏细辛,"['湖北', '湖南', '广西', '四川', '贵州', '云南', '西藏']"
金铁锁,"['四川', '贵州', '云南', '西藏']"
莲子心,"['河北', '山西', '辽宁', '福建', '山东', '河南', '湖南', '陕西', '甘肃', '浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
巫山淫羊藿,"['湖北', '广西', '四川', '贵州']"
阿魏,['新疆']
青叶胆,['云南']
西青果,"['广东', '广西', '海南', '云南']"
关黄柏,"['江苏', '浙江', '山东', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
龙涎香,['台湾']
山麦冬,"['北京', '天津', '河北', '山西', '辽宁', '吉林', '黑龙江', '上海', '海南', '重庆', '云南', '陕西', '甘肃', '宁夏', '香港', '澳门', '辽宁', '吉林', '黑龙江', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
相思子,"['福建', '广东', '广西', '云南', '台湾']"
白药子,"['江苏', '浙江', '安徽', '福建', '江西', '湖南', '广东', '广西', '贵州', '台湾']"
红粉,"['河北', '江苏', '湖北', '湖南']"
翼首草,"['四川', '云南', '西藏', '青海']"
铁皮石斛,"['浙江', '安徽', '福建', '广西', '四川', '云南']"
三棵针,"['湖北', '四川', '陕西', '甘肃']"
橘核,"['江苏', '浙江', '安徽', '江西', '湖北', '湖南', '广东', '广西', '海南', '四川', '贵州', '云南', '台湾']"
白首乌,"['河北', '江苏', '山东', '四川', '贵州', '云南', '陕西', '甘肃', '台湾', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东']"
柴胡,"['安徽', '湖北', '四川']"
猫爪草,"['江苏', '浙江', '河南', '湖北']"
莲房,[]
穿破石,"['浙江', '安徽', '福建', '江西', '湖北', '湖南', '广东', '广西', '海南', '四川', '贵州', '云南']"
九龙藤,"['浙江', '福建', '江西', '湖北', '湖南', '广东', '广西', '贵州', '台湾']"
八角枫,[]
三棱,"['辽宁', '吉林', '黑龙江']"
土木香,"['辽宁', '吉林', '黑龙江']"
北豆根,"['河北', '内蒙古', '辽宁', '吉林', '黑龙江']"
西洋参,"['陕西', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
金银花,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
狗肾,"['江苏', '广东', '广西', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
三七,"['广西', '四川', '云南']"
干姜,[]
白头翁,"['河北', '内蒙古', '辽宁', '吉林', '黑龙江']"
土党参,"['广东', '广西', '贵州', '云南']"
玄参,"['河北', '内蒙古', '辽宁', '吉林', '黑龙江']"
鸡蛋花,"['福建', '广东', '广西', '海南', '云南']"
大黄,"['湖北', '四川', '贵州', '云南']"
千日红,[]
夏天无,"['江苏', '浙江', '安徽', '江西']"
岩参,"['云南', '重庆', '四川', '贵州', '云南', '西藏']"
白石花,"['河北', '河南', '广西', '贵州', '云南', '西藏', '陕西', '台湾', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东']"
寄生黄,"['湖北', '湖南', '西藏', '陕西', '重庆', '四川', '贵州', '云南', '西藏']"
透骨香,['陕西']
冬葵子,[]
紫草茸,"['广东', '四川', '云南', '台湾']"
峨参,"['河北', '山西', '内蒙古', '辽宁', '江苏', '浙江', '安徽', '江西', '河南', '湖北', '湖南', '四川', '云南', '陕西', '甘肃', '新疆']"
灵香草,"['广东', '广西', '云南']"
臭灵丹草,"['湖北', '广西', '四川', '贵州', '云南', '重庆', '四川', '贵州', '云南', '西藏']"
两头尖,"['辽宁', '吉林', '黑龙江', '山东']"
太白参,"['四川', '陕西', '甘肃']"
龙骨,"['河北', '山西', '内蒙古', '河南', '湖北', '四川', '陕西', '甘肃']"
爬山虎,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古']"
桃枝,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
硇砂,"['甘肃', '青海', '新疆']"
海参,"['河北', '辽宁', '山东', '海南']"
藿香,"['河北', '辽宁', '吉林', '黑龙江']"
盘龙七,['陕西']
紫梢花,"['江苏', '山东', '河南']"
臭梧桐,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古']"
六月寒,"['河北', '山西', '江西', '湖北', '四川', '云南', '陕西', '甘肃']"
六棱菊,"['重庆', '四川', '贵州', '云南', '西藏']"
岩椒草,"['浙江', '安徽', '福建', '江西', '湖北', '湖南', '广东', '广西', '台湾', '重庆', '四川', '贵州', '云南', '西藏']"
凤凰衣,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
透骨草,"['山西', '江苏', '安徽', '山东', '河南', '湖北', '湖南', '四川', '陕西', '甘肃', '宁夏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
太白米,"['四川', '西藏', '陕西', '甘肃']"
椒目,"['河北', '山西', '江苏', '河南', '广东', '四川', '陕西', '辽宁', '吉林', '黑龙江']"
紫贝齿,"['福建', '海南', '台湾']"
槐枝,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
硼砂,"['四川', '云南', '西藏', '陕西', '青海', '新疆']"
阴香皮,"['福建', '广东', '广西', '海南', '云南']"
桂皮,"['江苏', '浙江', '安徽', '福建', '江西', '四川', '贵州', '陕西', '台湾']"
玄明粉,"['天津', '河北', '山西', '江苏', '安徽', '山东', '河南']"
红曲,"['河北', '浙江', '福建', '江西', '广东', '台湾']"
双参,"['四川', '云南']"
黑豆,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '宁夏', '台湾', '香港', '澳门', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
一支箭,"['安徽', '福建', '江西', '广东', '四川', '贵州', '云南', '台湾']"
虻虫,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
桑枝,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
海浮石,"['辽宁', '浙江', '福建', '山东', '广东']"
茯神,"['吉林', '浙江', '安徽', '福建', '河南', '湖北', '广西', '四川', '贵州', '云南', '台湾']"
春不见,"['山西', '浙江', '湖北', '四川', '云南', '陕西']"
瓜蒌,"['河北', '山东', '河南']"
八楞木,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
暴马丁香,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
一点血,['四川']
七叶莲,"['广东', '广西', '海南', '台湾']"
石吊兰,"['浙江', '安徽', '福建', '江西', '湖北', '湖南', '广东', '广西', '四川', '贵州', '云南', '陕西', '台湾']"
当药,"['河北', '山西', '内蒙古', '山东', '陕西', '宁夏']"
杜仲,"['四川', '陕西', '甘肃']"
红参,"['辽宁', '吉林', '黑龙江']"
熟地黄,"['河南', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
