名字,产地省份
炙黄芪,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
炙甘草,"['四川', '甘肃', '新疆', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
天南星,"['山东', '辽宁', '吉林', '黑龙江']"
赭石,"['河北', '山西', '山东', '河南', '湖南', '广东', '四川']"
青礞石,"['江苏', '浙江', '河南', '湖北', '湖南', '四川']"
磁石,"['河北', '辽宁', '江苏', '安徽', '福建', '山东', '河南', '广东', '广西', '四川', '云南']"
滑石,"['山西', '辽宁', '江苏', '浙江', '江西', '山东', '陕西']"
琥珀,"['辽宁', '广西', '云南']"
硫黄,"['山西', '江苏', '山东', '河南', '湖北', '湖南', '广东', '四川', '台湾']"
雄黄,"['湖北', '湖南', '四川', '贵州', '陕西', '甘肃']"
禹余粮,"['江苏', '浙江', '河南', '广东', '四川']"
钟乳石,"['山西', '湖北', '广东', '广西', '四川', '贵州', '云南', '陕西', '甘肃']"
炉甘石,"['湖南', '广西', '四川']"
花蕊石,"['山西', '江苏', '浙江', '河南', '四川', '陕西']"
阳起石,"['河北', '山西', '山东', '河南', '湖北']"
自然铜,"['河北', '辽宁', '湖南', '广东', '四川', '云南', '陕西']"
朱砂,"['湖北', '湖南', '广西', '四川', '贵州', '云南']"
芒硝,"['天津', '河北', '山西', '内蒙古', '江苏', '安徽', '福建', '山东', '河南', '湖北', '四川', '贵州', '云南', '陕西', '青海', '新疆']"
白矾,"['河北', '山西', '浙江', '安徽', '福建', '湖北', '甘肃']"
石膏,"['山西', '内蒙古', '安徽', '河南', '湖北', '四川', '贵州', '云南', '西藏', '甘肃']"
紫河车,[]
麝香,"['湖北', '四川', '贵州', '陕西', '甘肃']"
鳖甲,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '陕西', '甘肃', '台湾', '香港', '澳门']"
蟾酥,[]
蜈蚣,[]
海蛤壳,"['辽宁', '海南']"
蛤蚧,"['福建', '江西', '广东', '广西', '贵州', '云南']"
羚羊角,['新疆']
熊胆,"['广东', '广西', '海南', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
鹿茸,"['内蒙古', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
蛇蜕,"['河北', '重庆', '四川', '贵州', '云南', '西藏']"
海螵蛸,[]
海龙,[]
血余炭,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
地龙,"['福建', '广东', '广西', '台湾']"
石决明,"['福建', '广东', '海南', '台湾']"
水牛角,[]
水蛭,[]
乌梢蛇,"['江苏', '浙江', '安徽', '福建', '江西', '河南', '湖南', '广东', '广西', '四川', '陕西', '甘肃', '台湾']"
牛黄,[]
瓦楞子,[]
五灵脂,"['河北', '山西', '河南', '陕西', '甘肃']"
斑蝥,[]
桑螵蛸,"['北京', '天津', '河北', '山西', '内蒙古', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
僵蚕,"['浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
蝉蜕,['辽宁']
蚕沙,"['浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
蜂房,"['广东', '广西', '四川', '云南']"
五倍子,"['北京', '天津', '河北', '山西', '内蒙古', '吉林', '上海', '江苏', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '西藏', '陕西', '甘肃', '宁夏', '台湾', '香港', '澳门']"
土鳖虫,"['河北', '河南', '湖南', '陕西', '甘肃', '青海', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
九香虫,"['湖北', '湖南', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
鹤草芽,[]
稻芽,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
麦芽,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
谷芽,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
六神曲,"['福建', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
淡豆豉,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
青黛,"['山东', '湖北', '广东', '广西', '四川', '贵州', '陕西', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
芦荟,[]
天竺黄,"['广东', '广西', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏']"
大豆黄卷,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
银耳,"['江苏', '四川', '贵州', '云南']"
雷丸,"['江苏', '浙江', '甘肃']"
猪苓,"['河南', '云南', '陕西']"
茯苓,"['河北', '山东', '四川', '云南']"
海藻,"['辽宁', '山东']"
昆布,"['辽宁', '浙江', '福建', '山东']"
灵芝,"['河北', '山东', '河南']"
冬虫夏草,"['四川', '甘肃', '青海']"
木耳,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
马勃,"['重庆', '四川', '贵州', '云南', '西藏', '辽宁', '吉林', '黑龙江']"
樟脑,"['福建', '广西', '贵州', '台湾']"
松香,"['江苏', '安徽', '福建', '河南', '广东', '四川', '贵州', '云南', '陕西', '台湾', '重庆', '四川', '贵州', '云南', '西藏']"
冰片,"['广东', '广西', '贵州', '云南', '台湾']"
枫香脂,[]
安息香,"['广东', '广西', '云南']"
竹沥,"['山东', '河南']"
干漆,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南']"
檀香,[]
樟木,"['浙江', '福建', '江西', '湖北', '湖南', '广东', '广西', '海南', '四川', '云南', '台湾']"
槲寄生,"['内蒙古', '辽宁', '吉林', '黑龙江']"
锁阳,['内蒙古']
桑寄生,[]
麻黄,"['河北', '山西', '内蒙古', '陕西', '甘肃', '新疆']"
通草,"['福建', '湖北', '湖南', '台湾']"
桂枝,"['广东', '广西', '海南', '云南']"
络石藤,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '陕西', '甘肃', '宁夏', '台湾', '香港', '澳门', '辽宁', '吉林', '黑龙江']"
鬼箭羽,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古']"
钩藤,"['江西', '湖北', '湖南', '广西', '四川', '浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
首乌藤,"['河北', '山东', '河南', '浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
油松节,"['福建', '广东', '广西', '云南']"
苦木,"['河北', '山西', '辽宁', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '台湾']"
青风藤,"['江苏', '浙江', '湖北', '陕西']"
鸡血藤,"['福建', '广东', '广西', '贵州', '云南']"
皂角刺,[]
苏木,"['福建', '广东', '广西', '四川', '贵州', '云南', '台湾']"
柳枝,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
灯心草,['江苏']
肉苁蓉,"['内蒙古', '陕西', '甘肃']"
竹茹,"['广东', '广西', '广东', '广西', '海南']"
西河柳,"['广东', '广西', '云南', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
木通,"['江苏', '安徽', '江西', '河南', '湖北', '湖南', '广东', '广西', '四川', '陕西']"
石斛,"['广西', '四川', '贵州', '云南']"
小通草,"['江西', '湖北', '湖南', '广东', '广西', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '台湾']"
天仙藤,"['江苏', '浙江', '江西', '河南', '湖北', '陕西']"
川木通,"['四川', '云南', '陕西']"
大血藤,"['四川', '贵州', '云南']"
椿皮,"['河北', '湖北', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
黄柏,"['湖北', '四川', '云南']"
桑白皮,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
海桐皮,"['浙江', '福建', '湖北', '湖南', '广东', '广西', '贵州', '云南']"
秦皮,"['湖北', '四川', '陕西', '甘肃']"
香加皮,"['内蒙古', '辽宁', '吉林', '黑龙江']"
厚朴,['湖北']
苦楝皮,"['湖北', '湖南', '四川']"
牡丹皮,"['河北', '山东', '河南', '四川', '陕西', '甘肃', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
合欢皮,"['河北', '河南', '湖北', '陕西']"
肉桂,"['福建', '广东', '广西', '云南']"
地骨皮,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
地枫皮,"['广西', '重庆', '四川', '贵州', '云南', '西藏']"
白鲜皮,"['内蒙古', '辽宁', '吉林', '黑龙江']"
五加皮,"['山东', '河南', '湖北', '陕西']"
木槿皮,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
土荆皮,[]
九里香,"['福建', '广东', '广西', '海南', '台湾']"
棕榈,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
满山红,"['内蒙古', '辽宁', '吉林', '黑龙江']"
银杏叶,"['辽宁', '山东', '河南', '湖北', '广西', '四川', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
番泻叶,['云南']
紫珠叶,"['江苏', '浙江', '福建', '江西']"
桑叶,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
荷叶,[]
胡颓子叶,"['江苏', '安徽', '湖北', '陕西']"
侧柏叶,"['河北', '山东', '河南']"
南天竹叶,"['江苏', '浙江', '安徽', '福建', '江西', '湖北', '湖南', '广东', '广西', '四川', '贵州', '陕西']"
枸骨叶,[]
罗布麻叶,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
枇杷叶,"['江苏', '浙江', '广东', '陕西']"
苦丁茶,"['浙江', '安徽', '广东', '广西']"
牡荆叶,[]
龙脷叶,"['福建', '广东', '广西', '海南', '云南']"
功劳木,"['浙江', '安徽', '湖北', '湖南', '陕西']"
四季青,"['江苏', '浙江', '安徽', '福建', '江西', '河南', '湖北', '湖南', '广东', '广西', '云南', '台湾']"
石楠叶,"['江苏', '浙江', '安徽', '福建', '江西', '河南', '湖北', '湖南', '广东', '广西', '四川', '贵州', '云南', '陕西', '甘肃', '台湾']"
艾叶,"['陕西', '甘肃', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古']"
山楂叶,"['河北', '山西', '内蒙古', '江苏', '浙江', '安徽', '山东', '河南', '陕西', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
木芙蓉叶,"['河南', '广西', '四川']"
人参叶,"['河北', '辽宁', '吉林', '黑龙江']"
大青叶,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
梅花,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
槐花,"['北京', '天津', '河北', '山西', '内蒙古']"
蒲黄,"['江苏', '浙江', '安徽']"
款冬花,"['河北', '山西', '内蒙古', '河南', '湖北', '四川', '西藏', '陕西', '甘肃', '青海', '新疆']"
密蒙花,"['陕西', '甘肃', '重庆', '四川', '贵州', '云南', '西藏']"
旋覆花,"['辽宁', '吉林', '黑龙江']"
啤酒花,"['山东', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
野菊花,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
菊花,[]
凌霄花,"['江苏', '浙江', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
夏枯草,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
桂花,"['重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
厚朴花,"['浙江', '江西', '湖北', '湖南', '陕西', '甘肃']"
闹羊花,[]
茉莉花,[]
松花粉,"['福建', '广东', '云南']"
玫瑰花,"['江苏', '浙江', '安徽', '山东']"
迎春花,"['四川', '云南', '西藏', '陕西', '甘肃']"
谷精草,"['江苏', '浙江', '安徽']"
辛夷,"['河南', '湖北', '陕西', '甘肃']"
芫花,"['四川', '贵州', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '北京', '天津', '河北', '山西', '内蒙古']"
红花,[]
西红花,"['上海', '江苏', '浙江']"
合欢花,"['河北', '辽宁', '河南', '陕西', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
玉米须,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
月季花,"['山西', '江苏', '山东', '湖北', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
木棉花,"['福建', '广东', '广西', '台湾']"
木槿花,"['河北', '陕西', '台湾', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏']"
山银花,[]
盘龙参,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
颠茄草,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
翻白草,"['四川', '陕西', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
瞿麦,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
薄荷,['江苏']
墨旱莲,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
蔊菜,"['江苏', '浙江', '福建', '江西', '山东', '河南', '湖南', '广东', '四川', '云南', '陕西', '甘肃', '台湾']"
豨莶草,"['湖北', '湖南', '广东', '广西', '四川', '贵州', '云南', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
矮地茶,[]
蒲公英,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
鹅不食草,"['江苏', '浙江', '安徽', '广东']"
紫花地丁,"['江苏', '浙江']"
扁蓄,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
筋骨草,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
