名字,产地省份
地肤子,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
冬葵果,"['河北', '辽宁', '黑龙江']"
冬瓜皮,"['福建', '广东', '广西', '台湾']"
白扁豆,"['江苏', '浙江', '安徽', '河南']"
白果,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '北京', '天津', '河北', '山西', '内蒙古']"
龙眼肉,[]
石榴皮,"['福建', '广东', '广西', '台湾']"
水红花子,"['河北', '内蒙古', '辽宁', '吉林', '黑龙江', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
巴豆,"['江苏', '浙江', '广西', '四川', '贵州', '云南']"
粤丝瓜络,"['广东', '广西', '海南']"
火麻仁,[]
乌梅,"['浙江', '福建', '云南']"
化橘红,"['广东', '广西', '重庆', '四川', '贵州', '云南', '西藏']"
牛蒡子,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
车前子,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
木鳖子,"['江西', '湖南', '广东', '广西', '海南', '四川']"
木蝴蝶,"['广西', '四川', '贵州', '云南']"
无患子,"['广东', '广西']"
广东王不留行,[]
七叶一枝花,"['广西', '四川', '贵州', '云南', '西藏']"
无花果,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
天仙子,"['内蒙古', '辽宁', '吉林', '黑龙江']"
王不留行,"['河北', '黑龙江', '山东']"
马蔺子,"['内蒙古', '辽宁', '吉林', '黑龙江']"
马兜铃,"['江苏', '山东', '河南']"
马钱子,"['福建', '广东', '广西', '台湾']"
小茴香,"['内蒙古', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
女贞子,"['江苏', '浙江', '福建']"
千金子,"['辽宁', '吉林', '黑龙江']"
川楝子,"['河南', '湖北', '湖南', '四川', '贵州', '云南', '陕西', '甘肃']"
山茱萸,"['山西', '浙江', '安徽', '山东', '河南', '四川', '陕西']"
山楂,"['河北', '河南', '辽宁', '吉林', '黑龙江']"
大腹皮,"['海南', '云南', '台湾']"
大风子,"['福建', '广东', '广西', '海南', '云南', '台湾']"
大枣,"['河北', '山东', '河南']"
糯稻根,[]
八角茴香,"['广东', '广西', '贵州', '云南']"
刀豆,"['江苏', '安徽', '湖北', '四川']"
菝葜,"['江苏', '福建', '湖南', '四川']"
藕节,"['江苏', '福建', '湖南', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
薤白,"['辽宁', '吉林', '黑龙江']"
藜芦,"['内蒙古', '辽宁', '吉林', '黑龙江']"
藁本,"['江西', '河南', '湖北', '湖南', '陕西', '甘肃']"
漏芦,"['内蒙古', '辽宁', '吉林', '黑龙江']"
萱草根,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
紫草,"['内蒙古', '西藏', '新疆']"
鹿药,"['河北', '山西', '江苏', '浙江', '安徽', '江西', '河南', '湖北', '湖南', '四川', '贵州', '陕西', '甘肃', '台湾', '辽宁', '吉林', '黑龙江']"
绵萆薢,"['浙江', '安徽', '福建', '江西']"
葱白,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
紫苑,"['河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '安徽', '陕西', '甘肃', '青海']"
续断,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
葛根,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
麻黄根,"['河北', '山西', '内蒙古', '辽宁', '吉林', '河南', '陕西', '甘肃', '宁夏', '新疆']"
商陆,[]
常山,"['四川', '贵州', '云南', '西藏']"
黄药子,"['河南', '陕西', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
黄连,['四川']
黄芩,"['四川', '贵州', '云南']"
浙贝母,"['江苏', '浙江', '安徽', '山东']"
拳参,"['河北', '山西', '内蒙古', '辽宁', '吉林', '陕西', '新疆']"
高良姜,"['广东', '广西', '海南', '云南', '台湾']"
狼毒,"['河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '河南']"
徐长卿,"['内蒙古', '辽宁', '吉林', '黑龙江']"
射干,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
银柴胡,"['内蒙古', '陕西', '甘肃']"
莪术,"['浙江', '福建', '江西', '湖南', '广东', '广西', '四川', '云南', '台湾']"
桔梗,[]
泽泻,[]
秦艽,"['内蒙古', '辽宁', '吉林', '黑龙江']"
穿山龙,"['内蒙古', '辽宁', '吉林', '黑龙江']"
姜黄,"['浙江', '福建', '湖北', '台湾']"
前胡,"['四川', '贵州', '云南']"
独活,"['江西', '湖北', '四川']"
重楼,"['广西', '四川', '贵州', '云南']"
香附,"['江苏', '浙江', '安徽']"
胡黄连,"['四川', '云南', '西藏']"
骨碎补,"['浙江', '福建', '台湾']"
威灵仙,"['广西', '四川', '贵州', '云南']"
荠苨,"['河北', '辽宁', '江苏', '浙江', '安徽', '山东']"
草乌,"['河北', '内蒙古', '辽宁', '吉林', '黑龙江']"
茜草,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
南沙参,"['河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '四川', '贵州', '云南']"
贯众,"['河北', '河南', '陕西']"
细辛,"['安徽', '山东', '河南']"
金荞麦,"['江苏', '浙江', '安徽']"
大戟,"['河北', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '辽宁', '吉林', '黑龙江']"
狗脊,"['浙江', '福建', '江西', '广东']"
金果榄,"['广东', '广西', '贵州']"
知母,"['河北', '内蒙古', '辽宁', '吉林', '黑龙江', '山东', '河南', '陕西', '甘肃']"
明党参,"['江苏', '浙江', '安徽']"
虎杖,"['江苏', '浙江', '安徽']"
郁金,"['广西', '四川', '云南']"
苦参,[]
刺五加,"['河北', '山西', '辽宁', '吉林', '黑龙江']"
青木香,"['山东', '河南']"
附子,"['辽宁', '江苏', '浙江', '安徽', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '四川', '贵州', '云南', '陕西']"
羌活,"['四川', '西藏', '陕西', '甘肃', '青海']"
苎麻根,"['山东', '河南', '陕西']"
芦根,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
苍术,"['山东', '河南']"
两面针,"['福建', '广东', '广西']"
赤芍,"['四川', '陕西', '甘肃', '青海']"
延胡索,"['辽宁', '吉林', '黑龙江']"
远志,"['山西', '吉林', '河南', '陕西']"
麦冬,"['浙江', '安徽', '山东']"
红景天,"['北京', '天津', '山西', '内蒙古', '辽宁', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '陕西', '青海', '宁夏', '台湾', '香港', '澳门', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
红芪,"['甘肃', '宁夏']"
防己,"['江苏', '浙江', '安徽']"
防风,"['内蒙古', '辽宁', '吉林', '黑龙江']"
朱砂根,[]
羊蹄,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
百部,"['福建', '湖北', '广东', '四川', '贵州']"
百合,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
地黄,"['河北', '辽宁', '山东', '河南', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
白茅根,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
白附子,"['河北', '山西', '山东', '河南']"
白薇,"['辽宁', '吉林', '黑龙江']"
白蔹,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '北京', '天津', '河北', '山西', '内蒙古']"
白芍,"['浙江', '安徽', '四川']"
白芷,"['河北', '山西', '内蒙古', '河南', '陕西']"
白前,"['江苏', '浙江', '安徽']"
白术,"['浙江', '安徽', '江西']"
白及,"['四川', '贵州', '云南']"
仙茅,"['浙江', '福建', '江西']"
石菖蒲,[]
四叶参,[]
山豆根,[]
北沙参,"['河北', '辽宁', '山东']"
平贝母,"['辽宁', '吉林', '黑龙江']"
龙胆,"['内蒙古', '辽宁', '吉林', '黑龙江']"
甘遂,"['山西', '山东', '河南', '陕西', '甘肃', '宁夏']"
藏菖蒲,"['河北', '山西', '黑龙江', '湖北', '湖南']"
玉竹,"['江苏', '安徽', '湖南', '广东', '辽宁', '吉林', '黑龙江']"
水半夏,"['广东', '广西', '云南']"
巴戟天,"['福建', '江西', '广东', '广西', '海南']"
乌药,[]
升麻,"['山西', '河南', '湖北', '四川', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏']"
牛膝,"['山西', '山东', '陕西']"
太子参,"['河北', '山西', '山东', '河南', '陕西']"
木香,"['湖北', '湖南', '广东', '广西', '四川', '云南', '西藏', '陕西', '甘肃']"
木防己,"['河北', '辽宁', '陕西', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '重庆', '四川', '贵州', '云南', '西藏']"
天葵子,"['江苏', '浙江', '江西', '湖南']"
天花粉,"['陕西', '甘肃', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
天麻,"['四川', '贵州', '云南', '西藏']"
天冬,"['四川', '贵州', '云南', '甘肃']"
飞龙掌血,"['湖南', '广西', '四川', '贵州', '陕西']"
川射干,"['江苏', '浙江', '江西', '湖北', '湖南', '广东', '广西', '陕西', '重庆', '四川', '贵州', '云南', '西藏']"
川木香,"['四川', '西藏']"
川牛膝,"['四川', '贵州', '云南']"
川贝母,"['四川', '云南', '西藏']"
川乌,"['辽宁', '江苏', '浙江', '安徽', '江西', '山东', '河南', '广西', '四川']"
川芎,['四川']
千年健,"['广西', '海南', '云南']"
千斤拔,"['福建', '湖北', '湖南', '广东', '广西', '海南', '贵州', '云南', '台湾']"
山慈菇,"['广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
山柰,[]
山药,"['河南', '陕西']"
大蒜,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
野马追,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
虫牙药,"['广西', '四川', '重庆', '四川', '贵州', '云南', '西藏']"
了哥王,"['浙江', '福建', '江西', '湖南', '广东', '广西', '贵州', '云南', '台湾']"
三丫苦,"['广东', '广西', '海南']"
卜芥,['四川']
皂角,[]
蓍草,"['江西', '河南', '湖北', '湖南']"
金礞石,"['河北', '山西', '河南']"
蓼大青叶,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
紫花前胡,"['江苏', '浙江', '安徽', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '四川', '台湾']"
刺猬皮,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
盐蛇干,"['江苏', '浙江', '江西']"
金钱白花蛇,"['浙江', '安徽', '福建', '江西', '湖北', '湖南', '广东', '广西', '海南', '四川', '贵州', '云南', '台湾']"
珍珠母,"['广东', '广西', '海南']"
马宝,"['重庆', '四川', '贵州', '云南', '西藏', '辽宁', '吉林', '黑龙江']"
伏龙肝,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
玳瑁,"['福建', '山东', '广东', '海南', '台湾']"
霞草,"['山西', '山东', '河南', '甘肃', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
小叶莲,"['湖北', '陕西', '甘肃', '青海', '宁夏']"
广东络石藤,"['福建', '广东', '广西', '海南']"
单叶蔓荆子,"['江苏', '浙江', '山东']"
榔榆皮,"['西藏', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '北京', '天津', '河北', '山西', '内蒙古']"
禹州漏芦,"['河北', '山西', '内蒙古', '辽宁', '山东', '河南', '陕西', '甘肃']"
丁香罗勒油,"['福建', '广东', '广西', '四川', '云南']"
莨菪叶,"['河北', '山西', '内蒙古', '河南', '陕西']"
鸡爪大黄,"['四川', '西藏', '甘肃', '青海']"
龙齿,"['山西', '内蒙古', '河南', '四川', '陕西', '甘肃', '青海']"
南山楂,"['山西', '江苏', '浙江', '江西', '河南', '湖北', '湖南', '陕西']"
青牛胆,"['湖北', '湖南', '贵州', '云南', '陕西']"
伊贝母,"['河北', '内蒙古', '新疆']"
生姜皮,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
白马骨,"['江苏', '浙江', '福建', '江西', '广东', '广西', '四川', '贵州']"
大叶紫珠,"['广东', '广西', '贵州', '云南']"
水茴香,"['福建', '广东', '广西', '四川', '台湾']"
鼠曲草,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
水朝阳,"['四川', '贵州', '云南', '甘肃']"
九层塔,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '陕西', '新疆', '台湾', '香港', '澳门']"
宽筋藤,"['广东', '广西', '海南', '云南']"
鬼针草,[]
荨麻,"['内蒙古', '辽宁', '吉林', '黑龙江']"
红天葵,"['浙江', '福建', '江西', '湖南', '广东', '广西', '海南', '四川', '贵州', '云南']"
金沸草,[]
红鱼眼,"['广东', '广西', '海南', '云南']"
凤尾草,"['江西', '广东', '广西', '四川', '云南']"
走马胎,"['福建', '江西', '广东', '广西']"
大叶桉叶,"['广西', '重庆', '四川', '贵州', '云南', '西藏']"
刺苋菜,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
掌叶半夏,"['河北', '山西', '河南', '陕西', '甘肃', '浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
白背叶根,"['福建', '湖南', '广东', '广西']"
汉桃叶,"['浙江', '广东', '广西', '贵州']"
地不容,"['湖南', '广东', '广西', '贵州']"
蝉花,"['浙江', '四川', '云南']"
铁包金,"['福建', '广东', '广西', '台湾']"
五指毛,"['广东', '重庆', '四川', '贵州', '云南', '西藏']"
溪黄草,"['浙江', '福建', '广东', '广西', '台湾']"
小飞扬草,"['福建', '广东', '广西', '海南', '台湾']"
鸭脚木皮,"['浙江', '福建', '广东', '广西', '海南', '贵州', '台湾']"
鹰不泊,"['福建', '广东', '海南', '台湾']"
肾茶,[]
叶下珠,[]
榕树叶,[]
青天葵,[]
石蒜,"['河南', '陕西', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏']"
牛耳枫,[]
扭肚藤,[]
广东海桐皮,"['广东', '广西']"
火炭母,"['福建', '广东', '广西', '海南', '台湾']"
剑花,"['广东', '广西', '海南']"
广昆布,['广东']
假芫茜,"['广东', '广西', '海南', '云南']"
黄花倒水莲,"['福建', '江西', '湖南', '广东', '广西', '云南']"
猴耳环,"['福建', '广东', '广西', '海南']"
葫芦茶,"['福建', '江西', '广东', '广西', '海南', '贵州', '云南']"
黄皮核,"['福建', '广东', '广西', '海南', '贵州']"
广枣,"['福建', '广东', '广西']"
湖北贝母,"['湖北', '湖南', '四川']"
梓实,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
菊苣,"['新疆', '辽宁', '吉林', '黑龙江']"
胆南星,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
红大戟,"['福建', '广东', '广西', '四川', '云南']"
辣蓼,[]
藜,[]
卷柏,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
广升麻,[]
水河剑,"['浙江', '湖南', '江西', '福建', '云南', '贵州', '四川', '重庆', '广西', '广东', '海南']"
狗肝菜,"['福建', '广东', '广西', '台湾']"
岗稔根,"['广东', '广西', '海南', '云南']"
倒扣草,"['福建', '广东', '广西', '海南', '四川', '贵州', '云南']"
寻骨风,"['江苏', '浙江', '安徽']"
鼠李,"['河北', '山东', '辽宁', '吉林', '黑龙江']"
石蝉草,"['福建', '广东', '广西', '贵州', '云南', '台湾']"
十萼茄,"['福建', '江西', '湖南', '广东', '四川', '云南', '台湾']"
毛草龙,"['重庆', '四川', '贵州', '云南', '西藏']"
回回蒜,"['陕西', '甘肃', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
黄蜀葵,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '北京', '天津', '河北', '山西', '内蒙古']"
元宝草,"['江苏', '安徽', '河南']"
小檗皮,"['河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '山东', '陕西']"
苦荬菜,"['北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
马尾连,"['辽宁', '吉林', '山东', '甘肃', '青海']"
土三七,"['河北', '江苏', '广东', '广西', '四川', '云南']"
兔儿伞,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
珍珠菜,"['上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江']"
日草根,"['吉林', '黑龙江']"
博落回,"['广东', '广西', '台湾', '重庆', '四川', '贵州', '云南', '西藏', '北京', '天津', '河北', '山西', '内蒙古', '辽宁', '吉林', '黑龙江', '上海', '江苏', '浙江', '安徽', '福建', '江西', '山东', '河南', '湖北', '湖南', '广东', '广西', '海南', '重庆', '四川', '贵州', '云南', '西藏', '陕西', '甘肃', '青海', '宁夏', '新疆', '台湾', '香港', '澳门']"
广东紫荆皮,"['福建', '广东', '海南', '四川', '云南']"
广东土牛膝,"['福建', '江西', '广东', '广西', '海南', '云南']"
广东海风藤,"['广东', '广西', '海南', '贵州', '云南']"
广东狼毒,"['福建', '江西', '湖南', '广东', '广西', '海南', '四川', '贵州', '云南', '台湾']"
广东合欢花,"['福建', '广东', '广西', '海南', '台湾']"
云南草蔻,['云南']
樟柳头,"['广东', '广西', '海南', '云南', '台湾']"
阴香根,"['福建', '广东', '广西', '海南', '云南']"
野棉花,"['湖南', '四川', '贵州', '云南', '西藏']"
白花银背藤,"['广西', '贵州', '云南']"
