名字,药性,药味
半夏,温性,辛味
鱼胆草,凉性,苦味
路路通,平性,苦味
党参,平性,甘味
胆木,寒性,苦味
山姜,温性,辛味
藤黄,寒性,酸味
肉豆蔻,温性,辛味
山萸肉,温性,酸味
萝藦,平性,甘味
乌桕子,凉性,甘味
一点红,凉性,苦味
醉鱼草,温性,苦味
铁苋,凉性,苦味
八角莲,凉性,苦味
海马,温性,甘味
九节菖蒲,温性,辛味
黄芪,温性,甘味
防风草,温性,苦味
豆蔻,温性,辛味
地稔根,平性,甘味
罗汉果,凉性,甘味
血风藤,温性,甘味
丁公藤,温性,辛味
东风橘,温性,苦味
楤木,平性,甘味
大飞扬草,寒性,辛味
何首乌,温性,甘味
走马箭,温性,甘味
穿心莲,寒性,苦味
黄精,平性,甘味
赤小豆,平性,甘味
方解石,寒性,苦味
半枫荷,温性,甘味
白花蛇舌草,凉性,甘味
槟榔,温性,苦味
草豆蔻,温性,辛味
布渣叶,寒性,甘味
当归,温性,甘味
牡蛎,寒性,咸味
沉香,温性,苦味
人参,温性,甘味
牛大力,平性,甘味
大风艾,温性,苦味
白鹤灵芝,平性,甘味
南板蓝根,寒性,苦味
马齿苋,寒性,酸味
山大颜,凉性,苦味
丁香,温性,辛味
雷公藤,凉性,苦味
榼藤子,平性,甘味
降香,温性,辛味
海金沙,寒性,甘味
玉叶金花,凉性,甘味
五味子,温性,甘味
岗梅根,凉性,甘味
番石榴叶,平性,甘味
桉叶油,平性,苦味
木瓜,温性,酸味
紫苏叶,温性,辛味
扶芳藤,温性,苦味
白屈菜,温性,苦味
水翁花,寒性,苦味
飞天蠄蟧,平性,苦味
仙人掌,寒性,苦味
吉祥草,凉性,甘味
四块瓦,温性,苦味
臭牡丹,平性,苦味
苏合香,温性,辛味
全蝎,平性,辛味
扶桑花,寒性,甘味
土大黄,凉性,苦味
阿胶,平性,甘味
生姜,温性,辛味
独脚金,平性,甘味
川续断,温性,苦味
土茯苓,平性,甘味
海风藤,温性,苦味
猪胆粉,寒性,苦味
独一味,平性,甘味
苦玄参,寒性,苦味
板蓝根,寒性,苦味
凤眼草,寒性,苦味
红药子,凉性,苦味
地榆,寒性,苦味
山胡椒,温性,辛味
红花龙胆,寒性,苦味
甘草,平性,甘味
鼠尾草,平性,苦味
太白花,平性,淡味
澄茄子,温性,苦味
豆豉姜,温性,苦味
丹参,寒性,苦味
罗勒,温性,辛味
鸡骨香,温性,苦味
岩黄连,凉性,苦味
穿山甲,寒性,咸味
海芋,寒性,辛味
粉葛,凉性,甘味
白苏子,温性,辛味
救必应,寒性,苦味
淫羊藿,温性,甘味
白芥子,温性,辛味
片姜黄,温性,苦味
水飞蓟,寒性,苦味
使君子,温性,甘味
青羊参,温性,甘味
翠云草,凉性,甘味
粉萆薢,平性,苦味
雪上一枝蒿,温性,苦味
鸡眼草,凉性,苦味
问荆,平性,苦味
马桑根,凉性,苦味
白石英,温性,甘味
苦石莲,寒性,苦味
萝芙木,寒性,苦味
龙葵,寒性,苦味
赤石脂,温性,甘味
珠子参,寒性,甘味
牛至,凉性,苦味
石南藤,温性,辛味
毛诃子,平性,甘味
紫苏梗,温性,辛味
黄藤,寒性,苦味
辟汗草,凉性,苦味
白兰花,温性,苦味
华山参,热性,甘味
石上柏,凉性,甘味
三分三,温性,苦味
忍冬藤,寒性,甘味
甘松,温性,甘味
竹节参,温性,甘味
草乌叶,平性,辛味
檵木叶,凉性,苦味
佛甲草,寒性,甘味
龟甲,寒性,甘味
无根藤,凉性,淡味
广东刘寄奴,温性,苦味
马蹄金,凉性,苦味
胆矾,寒性,辛味
缬草,平性,甘味
辣椒,热性,辛味
燕窝,平性,甘味
鸡内金,平性,甘味
金丝草,凉性,甘味
芫荽子,平性,辛味
土贝母,寒性,苦味
沙苑子,温性,甘味
大青盐,寒性,咸味
贯叶金丝桃,寒性,辛味
紫石英,温性,甘味
天山雪莲,温性,苦味
绵马贯众,寒性,苦味
黑种草子,温性,甘味
凤眼果,平性,甘味
杜仲叶,温性,辛味
蜘蛛香,温性,苦味
蓝布正,凉性,甘味
灯盏细辛,温性,苦味
金铁锁,温性,苦味
莲子心,寒性,苦味
巫山淫羊藿,温性,甘味
阿魏,温性,苦味
青叶胆,寒性,甘味
西青果,平性,甘味
关黄柏,寒性,苦味
龙涎香,温性,甘味
山麦冬,寒性,甘味
相思子,平性,苦味
白药子,凉性,苦味
红粉,热性,辛味
翼首草,寒性,苦味
铁皮石斛,寒性,甘味
三棵针,寒性,苦味
橘核,平性,苦味
白首乌,平性,甘味
柴胡,寒性,苦味
猫爪草,温性,甘味
莲房,温性,苦味
穿破石,凉性,苦味
九龙藤,温性,甘味
八角枫,温性,苦味
三棱,平性,苦味
土木香,温性,苦味
北豆根,寒性,苦味
西洋参,凉性,甘味
金银花,寒性,甘味
狗肾,温性,咸味
三七,温性,甘味
干姜,热性,辛味
白头翁,寒性,苦味
土党参,平性,甘味
玄参,寒性,甘味
鸡蛋花,平性,甘味
大黄,寒性,苦味
千日红,平性,甘味
夏天无,温性,苦味
岩参,平性,辛味
白石花,凉性,甘味
寄生黄,寒性,苦味
透骨香,温性,辛味
冬葵子,寒性,甘味
紫草茸,平性,甘味
峨参,温性,甘味
灵香草,平性,甘味
臭灵丹草,凉性,苦味
两头尖,热性,辛味
太白参,温性,甘味
龙骨,平性,甘味
爬山虎,温性,辛味
桃枝,平性,苦味
硇砂,温性,苦味
海参,平性,甘味
藿香,温性,辛味
盘龙七,平性,苦味
紫梢花,温性,甘味
臭梧桐,平性,甘味
六月寒,平性,苦味
六棱菊,温性,苦味
岩椒草,凉性,苦味
凤凰衣,平性,甘味
透骨草,温性,辛味
太白米,温性,苦味
椒目,温性,苦味
紫贝齿,平性,咸味
槐枝,平性,苦味
硼砂,凉性,甘味
阴香皮,温性,甘味
桂皮,温性,甘味
玄明粉,寒性,辛味
红曲,温性,甘味
双参,温性,苦味
黑豆,平性,甘味
一支箭,寒性,甘味
虻虫,凉性,苦味
桑枝,平性,苦味
海浮石,寒性,咸味
茯神,平性,甘味
春不见,寒性,甘味
瓜蒌,寒性,甘味
八楞木,平性,苦味
暴马丁香,寒性,苦味
一点血,寒性,甘味
七叶莲,温性,苦味
石吊兰,温性,苦味
当药,寒性,苦味
杜仲,温性,甘味
红参,温性,甘味
熟地黄,温性,甘味
炙黄芪,温性,甘味
炙甘草,温性,甘味
天南星,温性,苦味
赭石,寒性,苦味
青礞石,平性,淡味
磁石,寒性,咸味
滑石,寒性,甘味
琥珀,平性,甘味
硫黄,温性,酸味
雄黄,温性,辛味
禹余粮,寒性,甘味
钟乳石,温性,甘味
炉甘石,平性,甘味
花蕊石,平性,酸味
阳起石,温性,咸味
自然铜,平性,辛味
朱砂,寒性,甘味
芒硝,寒性,苦味
白矾,寒性,酸味
石膏,寒性,甘味
紫河车,温性,甘味
麝香,温性,辛味
鳖甲,寒性,咸味
蟾酥,温性,辛味
蜈蚣,温性,辛味
海蛤壳,寒性,咸味
蛤蚧,平性,咸味
羚羊角,寒性,咸味
熊胆,寒性,苦味
鹿茸,温性,甘味
蛇蜕,平性,甘味
海螵蛸,温性,咸味
海龙,温性,甘味
血余炭,平性,苦味
地龙,寒性,咸味
石决明,寒性,咸味
水牛角,寒性,苦味
水蛭,平性,苦味
乌梢蛇,平性,甘味
牛黄,凉性,甘味
瓦楞子,平性,咸味
五灵脂,温性,甘味
斑蝥,热性,辛味
桑螵蛸,平性,甘味
僵蚕,平性,辛味
蝉蜕,寒性,甘味
蚕沙,温性,甘味
蜂房,平性,甘味
五倍子,寒性,酸味
土鳖虫,寒性,咸味
九香虫,温性,辛味
鹤草芽,凉性,苦味
稻芽,温性,甘味
麦芽,平性,甘味
谷芽,温性,甘味
六神曲,温性,甘味
淡豆豉,凉性,苦味
青黛,寒性,咸味
芦荟,寒性,苦味
天竺黄,寒性,甘味
大豆黄卷,平性,甘味
银耳,平性,甘味
雷丸,寒性,苦味
猪苓,平性,甘味
茯苓,平性,甘味
海藻,寒性,苦味
昆布,寒性,咸味
灵芝,平性,甘味
冬虫夏草,平性,甘味
木耳,平性,甘味
马勃,平性,辛味
樟脑,热性,辛味
松香,温性,甘味
冰片,寒性,苦味
枫香脂,平性,苦味
安息香,平性,苦味
竹沥,寒性,甘味
干漆,温性,辛味
檀香,温性,辛味
樟木,温性,辛味
槲寄生,平性,苦味
锁阳,温性,甘味
桑寄生,平性,甘味
麻黄,温性,苦味
通草,寒性,甘味
桂枝,温性,甘味
络石藤,寒性,苦味
鬼箭羽,寒性,苦味
钩藤,凉性,甘味
首乌藤,平性,甘味
油松节,温性,苦味
苦木,寒性,苦味
青风藤,平性,苦味
鸡血藤,温性,甘味
皂角刺,温性,辛味
苏木,平性,甘味
柳枝,寒性,苦味
灯心草,寒性,甘味
肉苁蓉,温性,甘味
竹茹,寒性,甘味
西河柳,平性,甘味
木通,寒性,苦味
石斛,寒性,甘味
小通草,寒性,甘味
天仙藤,温性,苦味
川木通,寒性,苦味
大血藤,平性,苦味
椿皮,寒性,苦味
黄柏,寒性,苦味
桑白皮,寒性,甘味
海桐皮,平性,苦味
秦皮,寒性,苦味
香加皮,温性,苦味
厚朴,温性,苦味
苦楝皮,寒性,甘味
牡丹皮,寒性,苦味
合欢皮,平性,甘味
肉桂,热性,甘味
地骨皮,寒性,甘味
地枫皮,温性,辛味
白鲜皮,寒性,苦味
五加皮,温性,苦味
木槿皮,寒性,甘味
土荆皮,温性,辛味
九里香,温性,苦味
棕榈,平性,苦味
满山红,温性,苦味
银杏叶,平性,甘味
番泻叶,寒性,甘味
紫珠叶,凉性,苦味
桑叶,寒性,甘味
荷叶,平性,苦味
胡颓子叶,平性,酸味
侧柏叶,寒性,苦味
南天竹叶,寒性,苦味
枸骨叶,凉性,苦味
罗布麻叶,凉性,甘味
枇杷叶,寒性,苦味
苦丁茶,寒性,甘味
牡荆叶,平性,苦味
龙脷叶,平性,甘味
功劳木,寒性,苦味
四季青,凉性,苦味
石楠叶,平性,苦味
艾叶,温性,苦味
山楂叶,平性,酸味
木芙蓉叶,凉性,苦味
人参叶,寒性,甘味
大青叶,寒性,苦味
梅花,平性,酸味
槐花,寒性,苦味
蒲黄,平性,甘味
款冬花,温性,苦味
密蒙花,寒性,甘味
旋覆花,温性,苦味
啤酒花,凉性,苦味
野菊花,寒性,苦味
菊花,寒性,甘味
凌霄花,寒性,甘味
夏枯草,寒性,苦味
桂花,温性,辛味
厚朴花,温性,苦味
闹羊花,温性,辛味
茉莉花,温性,甘味
松花粉,温性,甘味
玫瑰花,温性,甘味
迎春花,平性,苦味
谷精草,平性,甘味
辛夷,温性,辛味
芫花,温性,苦味
红花,温性,辛味
西红花,平性,甘味
合欢花,平性,甘味
玉米须,平性,甘味
月季花,温性,甘味
木棉花,凉性,甘味
木槿花,凉性,甘味
山银花,寒性,甘味
盘龙参,平性,甘味
颠茄草,平性,苦味
翻白草,平性,甘味
瞿麦,寒性,苦味
薄荷,凉性,辛味
墨旱莲,寒性,甘味
蔊菜,温性,苦味
豨莶草,寒性,苦味
矮地茶,平性,苦味
蒲公英,寒性,甘味
鹅不食草,温性,辛味
紫花地丁,寒性,苦味
扁蓄,寒性,苦味
筋骨草,寒性,苦味
蛇莓,寒性,甘味
菥蓂,寒性,辛味
酢浆草,寒性,酸味
断血流,凉性,苦味
淡竹叶,寒性,甘味
鹿衔草,温性,甘味
甜地丁,寒性,甘味
益母草,寒性,苦味
浮萍,寒性,辛味
积雪草,寒性,苦味
鸭跖草,寒性,甘味
葎草,寒性,甘味
绞股蓝,寒性,苦味
景天三七,平性,甘味
香薷,温性,辛味
荠菜,凉性,甘味
茵陈,寒性,苦味
荆芥,温性,辛味
胡荽,温性,辛味
垂盆草,凉性,甘味
泽漆,寒性,苦味
泽兰,温性,苦味
鱼腥草,寒性,辛味
肿节风,平性,苦味
金钱草,寒性,甘味
佩兰,平性,辛味
委陵菜,寒性,苦味
败酱草,凉性,苦味
苦地丁,寒性,苦味
苦地胆,寒性,苦味
虎耳草,寒性,苦味
青蒿,寒性,苦味
鸡矢藤,平性,甘味
鸡骨草,凉性,甘味
陆英,平性,甘味
牡蒿,凉性,甘味
连钱草,寒性,苦味
金莲花,寒性,苦味
杠板归,寒性,酸味
伸筋草,温性,苦味
羊蹄草,凉性,苦味
西番莲,温性,苦味
老鹳草,平性,苦味
地锦草,平性,苦味
地耳草,凉性,甘味
瓜子金,平性,苦味
刘寄奴,温性,苦味
冬凌草,寒性,甘味
半枝莲,寒性,苦味
半边莲,平性,辛味
广山药,平性,甘味
白花丹,温性,苦味
白英,寒性,甘味
仙鹤草,平性,苦味
北刘寄奴,寒性,苦味
叶象花,寒性,苦味
石韦,寒性,甘味
乌蔹莓,寒性,苦味
车前草,寒性,甘味
长春花,寒性,苦味
木贼,平性,甘味
瓦松,凉性,苦味
红丝线,寒性,苦味
天胡荽,寒性,苦味
马鞭草,凉性,苦味
马兰,凉性,辛味
广金钱草,凉性,甘味
广藿香,温性,辛味
千里光,寒性,苦味
小驳骨,温性,辛味
小蓟,凉性,甘味
大蓟,凉性,甘味
土荆芥,温性,苦味
三白草,寒性,甘味
一枝黄花,凉性,苦味
覆盆子,温性,甘味
山木通,平性,苦味
鹤虱,平性,苦味
薏苡仁,凉性,甘味
蕤仁,平性,淡味
樱桃核,温性,辛味
罂粟壳,平性,酸味
蔓荆子,寒性,苦味
酸枣仁,平性,甘味
榧子,平性,甘味
葶苈子,寒性,苦味
锦灯笼,寒性,苦味
蒺藜,温性,苦味
蓖麻子,平性,甘味
喜树果,寒性,苦味
槐角,寒性,苦味
羊耳菊,温性,甘味
黑芝麻,平性,甘味
绿豆,寒性,甘味
紫苏子,温性,辛味
葱子,温性,辛味
楮实子,寒性,甘味
猕猴桃,寒性,甘味
山菅兰,温性,辛味
甜瓜蒂,寒性,苦味
甜瓜子,寒性,甘味
蛇床子,温性,苦味
黄荆子,温性,苦味
菟丝子,平性,甘味
梧桐子,平性,甘味
桑椹,寒性,甘味
预知子,寒性,苦味
娑罗子,温性,甘味
益智,温性,辛味
浮小麦,凉性,甘味
莲子,平性,甘味
莱菔子,平性,甘味
核桃仁,温性,甘味
桃仁,平性,甘味
急性子,温性,苦味
胖大海,寒性,甘味
香橼,温性,苦味
韭菜子,温性,甘味
鸦胆子,寒性,苦味
牵牛子,寒性,苦味
砂仁,温性,辛味
南鹤虱,平性,苦味
南五味子,温性,甘味
南瓜子,平性,甘味
茺蔚子,寒性,甘味
荔枝核,温性,甘味
草果,温性,辛味
土牛膝,寒性,苦味
荜澄茄,温性,辛味
荜茇,热性,辛味
葫芦,平性,甘味
胡芦巴,温性,苦味
胡椒,热性,辛味
柿蒂,平性,苦味
枸杞子,平性,甘味
栀子,寒性,苦味
大驳骨,平性,苦味
丝瓜络,平性,甘味
枳椇子,平性,甘味
枳实,寒性,苦味
枳壳,温性,苦味
柏子仁,平性,甘味
金樱子,平性,甘味
苘麻子,凉性,苦味
苦杏仁,温性,苦味
苦瓜,寒性,苦味
郁李仁,平性,甘味
青葙子,寒性,苦味
青果,平性,甘味
青皮,温性,苦味
山芝麻,寒性,苦味
土人参,平性,甘味
陈皮,温性,苦味
补骨脂,温性,苦味
诃子,平性,苦味
沙棘,温性,酸味
余甘子,凉性,甘味
猪牙皂,温性,辛味
佛手,温性,苦味
连翘,寒性,苦味
芡实,平性,甘味
芥子,温性,辛味
苍耳子,温性,苦味
花椒,温性,辛味
芸薹子,平性,甘味
吴茱萸,热性,苦味
红豆蔻,温性,辛味
决明子,寒性,甘味
竹叶椒,温性,苦味
母丁香,温性,辛味
西瓜皮,凉性,甘味
亚麻子,平性,甘味
地肤子,寒性,甘味
冬葵果,凉性,甘味
冬瓜皮,凉性,甘味
白扁豆,温性,甘味
白果,平性,甘味
龙眼肉,温性,甘味
石榴皮,温性,酸味
水红花子,寒性,咸味
巴豆,热性,辛味
粤丝瓜络,平性,甘味
火麻仁,平性,甘味
乌梅,平性,酸味
化橘红,温性,苦味
牛蒡子,寒性,苦味
车前子,寒性,甘味
木鳖子,凉性,甘味
木蝴蝶,凉性,甘味
无患子,凉性,苦味
广东王不留行,平性,甘味
七叶一枝花,寒性,苦味
无花果,平性,甘味
天仙子,温性,苦味
王不留行,平性,苦味
马蔺子,平性,甘味
马兜铃,寒性,苦味
马钱子,温性,苦味
小茴香,温性,辛味
女贞子,凉性,甘味
千金子,温性,辛味
川楝子,寒性,苦味
山茱萸,温性,酸味
山楂,温性,甘味
大腹皮,温性,辛味
大风子,热性,辛味
大枣,温性,甘味
糯稻根,平性,甘味
八角茴香,温性,辛味
刀豆,温性,甘味
菝葜,平性,甘味
藕节,平性,甘味
薤白,温性,苦味
藜芦,寒性,苦味
藁本,温性,辛味
漏芦,寒性,苦味
萱草根,凉性,甘味
紫草,寒性,甘味
鹿药,温性,甘味
绵萆薢,平性,苦味
葱白,温性,辛味
紫苑,温性,苦味
续断,温性,苦味
葛根,凉性,甘味
麻黄根,平性,甘味
商陆,寒性,苦味
常山,寒性,苦味
黄药子,平性,苦味
黄连,寒性,苦味
黄芩,寒性,苦味
浙贝母,寒性,苦味
拳参,寒性,苦味
高良姜,热性,辛味
狼毒,平性,辛味
徐长卿,温性,辛味
射干,寒性,苦味
银柴胡,寒性,甘味
莪术,温性,苦味
桔梗,平性,苦味
泽泻,寒性,甘味
秦艽,平性,苦味
穿山龙,温性,甘味
姜黄,温性,苦味
前胡,寒性,苦味
独活,温性,苦味
重楼,寒性,苦味
香附,平性,甘味
胡黄连,寒性,苦味
骨碎补,温性,苦味
威灵仙,温性,辛味
荠苨,寒性,甘味
草乌,热性,苦味
茜草,寒性,苦味
南沙参,寒性,甘味
贯众,寒性,苦味
细辛,温性,辛味
金荞麦,凉性,辛味
大戟,寒性,苦味
狗脊,温性,甘味
金果榄,寒性,苦味
知母,寒性,甘味
明党参,寒性,甘味
虎杖,寒性,苦味
郁金,寒性,苦味
苦参,寒性,苦味
刺五加,平性,淡味
青木香,寒性,苦味
附子,热性,甘味
羌活,温性,苦味
苎麻根,寒性,甘味
芦根,寒性,甘味
苍术,温性,苦味
两面针,平性,苦味
赤芍,寒性,苦味
延胡索,温性,苦味
远志,温性,苦味
麦冬,寒性,甘味
红景天,平性,甘味
红芪,温性,甘味
防己,寒性,苦味
防风,温性,甘味
朱砂根,凉性,苦味
羊蹄,寒性,苦味
百部,温性,甘味
百合,寒性,甘味
地黄,寒性,甘味
白茅根,寒性,甘味
白附子,温性,辛味
白薇,寒性,苦味
白蔹,寒性,苦味
白芍,寒性,苦味
白芷,温性,辛味
白前,温性,苦味
白术,温性,甘味
白及,寒性,甘味
仙茅,热性,辛味
石菖蒲,温性,苦味
四叶参,温性,甘味
山豆根,寒性,苦味
北沙参,寒性,甘味
平贝母,寒性,甘味
龙胆,寒性,苦味
甘遂,寒性,苦味
藏菖蒲,温性,苦味
玉竹,寒性,甘味
水半夏,温性,辛味
巴戟天,温性,甘味
乌药,温性,辛味
升麻,寒性,甘味
牛膝,平性,苦味
太子参,平性,甘味
木香,温性,苦味
木防己,寒性,苦味
天葵子,寒性,甘味
天花粉,寒性,甘味
天麻,平性,甘味
天冬,寒性,甘味
飞龙掌血,温性,苦味
川射干,寒性,苦味
川木香,温性,苦味
川牛膝,平性,甘味
川贝母,寒性,甘味
川乌,热性,苦味
川芎,温性,辛味
千年健,温性,苦味
千斤拔,平性,甘味
山慈菇,凉性,甘味
山柰,温性,辛味
山药,平性,甘味
大蒜,温性,辛味
野马追,平性,苦味
虫牙药,凉性,苦味
了哥王,寒性,苦味
三丫苦,寒性,苦味
卜芥,寒性,苦味
皂角,温性,辛味
蓍草,平性,苦味
金礞石,平性,甘味
蓼大青叶,寒性,苦味
紫花前胡,寒性,苦味
刺猬皮,平性,苦味
盐蛇干,寒性,咸味
金钱白花蛇,温性,甘味
珍珠母,寒性,咸味
马宝,凉性,甘味
伏龙肝,温性,辛味
玳瑁,寒性,甘味
霞草,寒性,甘味
小叶莲,平性,甘味
广东络石藤,寒性,苦味
单叶蔓荆子,寒性,苦味
榔榆皮,寒性,苦味
禹州漏芦,寒性,苦味
丁香罗勒油,平性,淡味
莨菪叶,寒性,苦味
鸡爪大黄,寒性,苦味
龙齿,凉性,甘味
南山楂,温性,甘味
青牛胆,寒性,苦味
伊贝母,寒性,甘味
生姜皮,凉性,辛味
白马骨,凉性,苦味
大叶紫珠,平性,苦味
水茴香,温性,甘味
鼠曲草,平性,甘味
水朝阳,温性,苦味
九层塔,温性,辛味
宽筋藤,凉性,苦味
鬼针草,寒性,苦味
荨麻,温性,苦味
红天葵,凉性,甘味
金沸草,温性,苦味
红鱼眼,平性,涩味
凤尾草,寒性,苦味
走马胎,温性,辛味
大叶桉叶,平性,苦味
刺苋菜,凉性,甘味
掌叶半夏,温性,苦味
白背叶根,平性,苦味
汉桃叶,温性,苦味
地不容,寒性,苦味
蝉花,寒性,甘味
铁包金,平性,甘味
五指毛,温性,甘味
溪黄草,寒性,苦味
小飞扬草,凉性,酸味
鸭脚木皮,凉性,苦味
鹰不泊,温性,苦味
肾茶,凉性,苦味
叶下珠,寒性,苦味
榕树叶,寒性,苦味
青天葵,凉性,甘味
石蒜,温性,苦味
牛耳枫,凉性,甘味
扭肚藤,凉性,苦味
广东海桐皮,寒性,苦味
火炭母,寒性,酸味
剑花,寒性,甘味
广昆布,寒性,咸味
假芫茜,温性,苦味
黄花倒水莲,平性,甘味
猴耳环,寒性,苦味
葫芦茶,凉性,苦味
黄皮核,温性,苦味
广枣,平性,甘味
湖北贝母,凉性,苦味
梓实,平性,甘味
菊苣,凉性,苦味
胆南星,凉性,苦味
红大戟,寒性,苦味
辣蓼,温性,辛味
藜,平性,甘味
卷柏,平性,辛味
广升麻,寒性,甘味
水河剑,寒性,苦味
狗肝菜,凉性,甘味
岗稔根,平性,甘味
倒扣草,寒性,甘味
寻骨风,平性,苦味
鼠李,平性,甘味
石蝉草,凉性,苦味
十萼茄,凉性,涩味
毛草龙,凉性,苦味
回回蒜,温性,辛味
黄蜀葵,凉性,甘味
元宝草,寒性,苦味
小檗皮,寒性,苦味
苦荬菜,寒性,苦味
马尾连,寒性,苦味
土三七,温性,甘味
兔儿伞,温性,辛味
珍珠菜,平性,辛味
日草根,凉性,甘味
博落回,温性,苦味
广东紫荆皮,寒性,甘味
广东土牛膝,寒性,甘味
广东海风藤,温性,苦味
广东狼毒,寒性,辛味
广东合欢花,平性,甘味
云南草蔻,温性,辛味
樟柳头,寒性,辛味
阴香根,温性,甘味
野棉花,寒性,苦味
白花银背藤,温性,涩味
