,Date,temp,pH,Ox,Dao,Zhuodu,Yandu
372,45394.0,11.2,8.55,11.24,562.5,5.1,1.35
373,45394.0,17.4,8.51,11.65,649.1,42.5,4.85
374,45394.0,14.6,8.04,10.67,700.2,8.4,2.76
375,45394.0,17.7,8.01,8.67,585.8,39.7,0.72
376,45394.0,20.8,8.44,9.21,--,66.2,8.19
377,45394.0,19.2,8.12,8.15,1443.6,100.4,7.26
378,45394.0,17.6,8.59,15.71,725.4,22.0,5.44
379,45394.0,17.0,8.28,10.28,902.9,60.3,1.65
380,45394.0,19.5,8.44,9.34,2816.7,177.9,6.94
381,45394.0,20.9,8.22,7.62,780.2,28.4,1.80
382,45394.0,20.5,8.01,16.28,1875.6,30.3,4.82
383,45394.0,14.3,8.14,8.35,1062.5,29.8,2.73
384,45394.0,12.0,7.96,7.90,772.7,33.9,1.91
385,45394.0,20.3,7.72,6.25,959.7,16.7,3.57
386,45394.0,15.1,8.41,10.31,608.7,4.3,1.85
387,45394.0,13.9,8.23,8.95,490.0,38.3,1.18
388,45394.0,15.6,8.41,7.99,872.6,11.6,1.67
389,45394.0,20.4,8.47,10.31,1628.2,24.5,3.70
390,45394.0,20.0,9.15,8.52,743.2,32.7,2.69
391,45394.0,16.6,8.24,7.08,617.2,23.2,1.93
392,45394.0,18.4,8.41,6.80,579.1,2.3,1.45
393,45394.0,20.6,8.77,8.06,1191.3,6.4,3.48
394,45394.0,17.8,8.87,7.70,721.0,49.4,2.66
395,45394.0,20.2,8.67,7.76,1008.8,16.4,3.08
396,45394.0,9.8,8.22,9.56,591.1,1.2,1.41
397,45394.0,20.3,8.18,9.79,1108.6,29.6,5.19
398,45394.0,14.6,8.42,8.80,1029.5,1030.7,3.40
399,45395.0,15.2,8.22,10.04,1057.0,592.5,2.72
400,45395.0,16.8,8.32,9.77,2005.7,65.2,8.68
401,45395.0,14.7,8.33,9.28,1022.1,350.4,3.05
402,45395.0,3.5,7.42,11.79,98.9,9.7,2.25
403,45395.0,8.8,7.72,12.81,85.6,4.6,2.33
404,45395.0,15.2,8.61,10.21,1066.5,259.8,1.78
405,45395.0,16.4,8.79,12.18,--,22.9,7.58
406,45395.0,14.5,8.71,10.15,864.4,87.6,2.28
407,45395.0,10.4,8.33,8.33,770.0,26.0,1.67
408,45395.0,2.9,6.69,11.51,146.7,16.9,9.06
409,45395.0,12.1,7.67,9.78,321.1,182.8,7.26
410,,,,,,,
411,45395.0,18.1,8.57,9.03,1005.7,133.0,1.71
412,45395.0,13.5,8.71,9.38,870.8,54.5,10.13
413,45395.0,13.9,7.61,8.40,719.6,7.9,5.27
414,45395.0,13.4,8.25,9.13,743.3,10.5,3.57
415,45395.0,14.1,8.17,13.76,796.4,5.9,3.71
416,45395.0,12.7,8.47,10.34,649.9,25.1,7.96
417,45395.0,14.0,8.02,14.39,588.2,0.6,2.20
418,45395.0,13.5,8.05,10.41,285.9,5.6,1.02
419,45395.0,15.2,8.86,13.24,516.7,14.0,3.28
420,45395.0,15.2,8.5,12.95,540.6,21.2,3.54
421,45395.0,12.5,7.96,9.51,795.6,4.5,2.48
422,45395.0,10.5,7.5,11.66,132.2,4.1,2.06
423,45395.0,14.1,9.19,10.88,259.4,4.0,2.02
424,45395.0,16.2,8.63,15.10,792.0,15.5,5.18
425,,,,,,,
426,45395.0,11.4,8.5,11.79,318.1,4.7,1.40
427,45395.0,9.6,8.14,10.99,391.9,1.6,0.93
428,45395.0,13.3,8.74,14.74,672.5,24.1,4.00
429,45395.0,6.9,7.79,14.39,254.0,3.4,1.81
430,45395.0,13.2,8.2,9.42,551.2,15.6,1.53
431,45395.0,14.8,8.23,14.32,533.5,3.6,1.78
432,45395.0,12.0,8.15,10.51,289.8,5.4,1.54
433,45395.0,12.4,7.63,9.01,262.2,4.0,0.97
434,45395.0,10.2,7.83,9.60,294.9,7.8,2.44
435,45395.0,10.4,8.26,10.20,192.8,9.5,1.43
436,45395.0,13.0,8.14,11.50,315.3,11.3,1.22
437,45395.0,12.9,7.79,7.31,526.9,8.5,2.57
438,45395.0,8.7,7.45,10.30,339.4,2.0,0.58
439,45395.0,10.4,8.09,10.46,117.7,8.2,0.56
440,45395.0,8.8,7.52,10.49,152.1,3.8,1.78
441,45395.0,11.0,8.7,11.24,228.1,5.8,1.87
442,45395.0,10.9,7.28,11.17,508.0,1.7,0.34
443,,,,,,,
444,45395.0,13.9,8.32,9.57,869.2,20.9,2.95
445,45395.0,13.2,8.1,10.10,848.2,16.7,3.58
446,45395.0,14.4,8.35,11.14,710.7,20.0,3.04
447,45395.0,14.2,8.37,8.75,423.0,8.5,2.91
448,45395.0,11.7,8.29,8.10,1234.6,17.5,2.50
449,45395.0,6.7,7.45,4.22,1111.9,8.9,4.07
450,45395.0,12.7,8.3,12.34,287.1,4.6,1.01
451,45395.0,16.2,8.18,9.18,844.3,26.2,2.48
452,45395.0,15.1,8.36,8.90,1134.6,10.5,3.35
453,45395.0,17.2,7.37,11.12,855.7,10.2,5.16
454,45395.0,17.9,7.51,7.24,856.8,2.4,5.60
455,45395.0,18.1,7.38,7.24,1187.0,12.0,3.53
456,45395.0,15.4,8.31,11.21,1124.4,18.5,4.32
457,45395.0,18.5,7.34,4.91,904.6,17.1,3.36
458,45395.0,16.4,7.86,5.91,975.9,3.5,2.76
459,45395.0,16.0,7.82,8.48,848.2,9.0,2.96
460,45395.0,16.9,7.96,9.52,1054.1,14.5,4.45
461,45395.0,16.6,7.56,9.08,1225.6,51.0,3.29
462,45395.0,16.4,8.44,8.13,1235.6,15.4,4.72
463,45395.0,16.8,8.26,12.19,1183.9,2.8,4.39
464,45395.0,14.9,8.27,10.10,419.9,6.0,2.54
465,45395.0,14.7,8.08,9.55,806.6,47.6,4.62
466,45395.0,10.7,8.28,11.63,438.1,3.4,2.28
467,45395.0,13.9,8.13,10.36,507.0,11.5,1.31
468,45395.0,14.0,7.93,9.20,605.6,3.1,1.26
469,45395.0,16.0,8.42,13.19,599.2,7.7,2.73
470,45395.0,9.7,8.17,8.94,620.5,6.2,1.62
471,45395.0,16.2,8.17,9.82,866.2,11.3,
472,45395.0,16.6,8.9,13.32,866.5,6.3,3.98
473,45395.0,16.1,8.13,10.46,842.5,3.8,3.05
474,45395.0,16.3,8.93,14.66,1499.9,7.1,4.72
475,45395.0,16.1,8.27,9.80,286.4,1.9,1.54
476,,,,,,,
477,45395.0,15.9,8.08,9.62,288.8,4.8,1.56
478,45395.0,15.2,8.01,11.00,978.4,5.6,5.46
479,45395.0,14.6,8.76,9.36,1012.0,7.0,3.71
480,45395.0,13.8,8.47,11.80,2716.7,15.6,4.45
481,45395.0,14.7,9.08,14.79,26626.8,19.1,11.00
482,45395.0,14.7,8.42,9.86,33898.5,18.5,2.78
483,45395.0,15.9,7.9,7.26,25260.6,141.4,7.66
484,45395.0,14.1,8.31,10.45,1949.8,11.7,5.62
485,45395.0,14.6,8.71,10.86,15961.2,37.0,6.13
486,45395.0,14.6,8.7,13.07,1891.3,15.7,5.55
487,45395.0,13.2,8.4,10.75,550.1,2.0,4.03
488,45395.0,13.9,8.23,8.75,516.8,3.5,2.63
489,45395.0,15.9,8.52,11.29,687.8,4.9,2.01
490,45395.0,16.2,8.2,12.43,846.9,11.3,2.23
491,45395.0,15.7,8.65,11.63,751.5,1.3,
492,45395.0,14.8,8.3,10.12,532.8,6.0,3.23
493,45395.0,17.5,8.38,16.12,635.2,26.2,3.39
494,45395.0,18.6,7.89,8.56,1174.3,10.4,0.58
495,45395.0,17.2,8.04,7.10,976.1,27.7,1.04
496,45395.0,16.8,8.5,10.33,338.7,3.2,1.33
497,45395.0,16.6,8.27,4.65,1317.1,23.3,8.19
498,45395.0,12.6,8.85,14.03,559.4,1.5,2.02
499,45395.0,16.2,8.86,13.72,788.9,13.9,4.59
500,45395.0,14.4,9.54,20.04,917.4,6.6,6.22
501,45395.0,12.4,8.14,10.68,496.4,5.1,1.66
502,45395.0,14.9,8.09,9.86,14168.2,2.9,2.66
503,45395.0,15.8,8.79,20.64,12758.2,4.1,8.36
504,45395.0,10.4,8.35,11.54,469.0,2.1,1.54
505,45395.0,12.6,8.43,11.42,776.0,3.3,2.94
506,45395.0,13.6,7.89,8.46,996.1,24.6,2.94
507,45395.0,13.5,9.11,12.89,2351.8,4.8,5.01
508,45395.0,13.6,8.84,16.67,2008.5,10.3,5.91
509,45395.0,18.2,6.4,6.68,44891.4,11.5,4.94
510,45395.0,13.0,8.53,10.42,630.8,15.2,0.96
511,45395.0,16.5,8.66,10.31,539.4,1.3,0.82
512,45395.0,18.5,8.54,7.07,554.1,41.2,2.64
513,45395.0,18.5,8.32,7.77,1423.1,60.3,6.50
514,45395.0,19.5,8.59,7.99,901.2,34.4,2.99
515,45395.0,18.2,8.22,9.94,779.2,15.1,2.95
516,45395.0,18.3,8.39,13.08,1108.6,12.4,4.30
517,45395.0,16.6,8.71,10.77,674.2,7.2,2.42
518,45395.0,15.8,7.98,8.70,599.4,9.9,1.04
519,45395.0,11.4,8.15,10.78,499.4,12.8,0.91
520,45395.0,13.2,8.54,8.49,1222.0,72.8,3.51
521,45395.0,15.1,8.46,8.47,1303.9,51.1,4.31
522,45395.0,12.2,7.94,7.47,741.7,1.8,1.36
523,45395.0,12.9,8.4,9.80,437.8,6.2,0.92
524,45395.0,10.5,8.37,9.56,425.9,26.8,2.80
525,45395.0,14.1,8.5,9.00,911.8,2.5,0.94
526,45395.0,14.4,8.11,8.36,733.5,19.3,3.27
527,45395.0,13.0,8.41,9.58,1373.1,2.1,1.41
528,45395.0,9.0,8.29,9.55,328.4,57.9,4.51
529,45395.0,14.3,8.14,8.81,651.4,21.9,3.60
530,45395.0,12.1,8.4,9.64,851.5,10.6,1.56
531,45395.0,12.1,8.02,11.36,693.6,2.7,0.96
532,45395.0,11.9,8.1,8.29,703.2,3.6,3.05
533,45395.0,12.3,8.19,8.85,740.1,11.3,2.04
534,45395.0,11.0,7.88,9.82,575.6,5.0,1.94
535,45395.0,15.1,8.98,11.95,2908.8,16.9,5.46
536,45395.0,15.3,8.58,12.85,--,15.8,6.21
537,45395.0,13.5,7.82,10.08,40341.3,61.5,2.54
538,45395.0,15.4,8.4,9.92,2032.8,35.7,5.02
539,45395.0,14.1,8.73,12.80,2439.0,24.2,3.83
540,45395.0,16.3,9.22,20.04,1047.7,10.7,5.00
541,45395.0,16.6,8.4,12.07,1076.9,6.8,4.69
542,45395.0,16.1,8.31,9.67,950.7,5.3,4.29
543,45395.0,16.7,7.78,7.63,980.9,9.1,3.38
544,45395.0,15.1,8.78,15.39,887.1,7.7,3.94
545,45395.0,16.8,7.98,13.54,1015.8,1.4,1.13
546,45395.0,17.8,8.9,13.54,1229.5,10.5,4.25
547,45395.0,18.2,8.61,7.79,1409.6,36.3,5.02
548,45395.0,17.5,9.04,9.58,318.0,5.3,1.53
549,45395.0,16.2,7.86,8.61,788.3,6.6,3.90
550,45395.0,16.9,8.17,9.92,652.0,2.4,3.48
551,45395.0,15.8,8.27,10.33,1062.7,2.6,4.33
552,45395.0,16.3,8.54,10.73,1019.2,5.2,3.48
553,45395.0,16.6,7.98,9.57,791.8,1.2,3.77
554,45395.0,15.9,7.94,9.49,1269.9,19.9,3.79
555,45395.0,8.2,8.39,11.25,822.8,7.7,
556,45395.0,11.6,8.05,9.11,1062.1,41.2,5.29
557,45395.0,12.8,8.22,12.01,595.4,26.6,1.26
558,45395.0,11.2,8.49,9.68,1202.3,7.1,3.40
559,45395.0,9.3,8.4,11.87,797.3,27.3,1.29
560,45395.0,13.5,8.02,8.92,1176.9,15.5,3.51
561,45395.0,13.2,7.8,5.78,1966.5,11.5,4.30
562,45395.0,14.5,7.85,9.01,539.5,36.3,2.32
563,,,,,,,
564,45395.0,17.5,8.22,8.94,688.2,16.5,1.84
565,45395.0,14.8,8.12,10.63,862.1,34.4,4.03
566,45395.0,9.4,7.89,10.31,700.4,2.8,2.37
567,45395.0,16.6,7.93,7.73,1067.4,71.4,4.64
568,45395.0,13.4,8.07,10.27,518.1,2.9,2.18
569,45395.0,13.8,8.06,8.02,639.2,51.1,3.13
570,45395.0,18.2,8.42,9.71,812.3,5.6,1.31
571,45395.0,11.2,8.53,11.19,562.7,5.2,1.35
572,45395.0,14.9,8.41,9.39,673.9,39.0,3.66
573,45395.0,8.5,7.87,9.79,729.0,7.2,2.69
574,45395.0,14.7,8.07,10.23,588.8,23.8,0.62
575,45395.0,16.3,8.17,7.77,--,52.9,7.28
576,45395.0,16.4,8.1,8.59,1386.2,176.2,6.35
577,45395.0,16.3,8.3,10.90,730.3,28.5,5.16
578,45395.0,15.4,8.27,10.17,906.1,50.6,1.55
579,45395.0,19.2,8.16,8.03,2736.6,90.0,5.98
580,45395.0,15.4,8.29,11.00,864.3,17.2,1.55
581,45395.0,18.0,7.92,9.13,1817.4,32.6,4.77
582,45395.0,10.3,8.19,9.74,1081.3,162.5,5.78
583,45395.0,11.3,8.14,8.22,714.7,15.6,1.63
584,45395.0,15.1,7.71,6.17,1069.4,15.1,3.15
585,45395.0,13.2,8.23,10.05,584.1,3.7,1.66
586,45395.0,11.6,8.19,9.82,504.8,31.6,0.89
587,45395.0,12.1,8.31,8.78,864.0,10.7,1.67
588,45395.0,18.5,8.18,8.64,1479.7,59.1,3.44
589,45395.0,16.7,8.76,9.25,791.0,30.3,2.80
590,45395.0,12.8,8.1,6.75,608.1,22.0,1.78
591,45395.0,13.2,8.44,9.67,649.2,1.7,1.50
592,45395.0,15.9,8.54,8.66,1149.1,5.9,3.68
593,45395.0,15.0,8.57,8.68,734.7,41.0,2.55
594,45395.0,17.2,8.16,6.95,1052.6,18.3,3.23
595,45395.0,8.2,8.2,9.56,590.6,1.3,1.29
596,45395.0,17.3,8.03,6.69,1055.8,30.8,4.94
597,45395.0,13.4,8.43,8.78,1039.8,1096.6,3.47
598,45395.0,14.2,8.24,10.12,1051.6,552.5,3.12
599,45396.0,14.8,8.08,7.86,1820.9,44.9,8.36
600,45396.0,14.2,8.31,9.17,1037.7,309.6,2.64
601,45396.0,3.5,7.38,11.70,99.3,8.8,2.08
602,45396.0,7.3,7.33,11.71,84.8,3.5,2.45
603,45396.0,13.1,8.61,9.98,1069.2,239.4,1.89
604,45396.0,14.9,8.69,8.41,--,18.6,7.46
605,45396.0,14.1,8.66,9.94,851.8,103.1,2.15
606,45396.0,6.8,8.45,10.37,798.8,15.1,1.59
607,45396.0,2.7,6.69,11.76,138.3,26.3,10.32
608,45396.0,11.2,7.63,9.91,328.2,206.1,7.72
609,45396.0,12.4,8.6,9.81,986.6,147.7,2.25
610,45396.0,12.6,8.18,9.59,935.5,70.2,9.25
611,45396.0,13.5,7.62,8.60,741.2,7.3,5.36
612,45396.0,13.2,8.06,8.32,745.1,11.4,3.50
613,45396.0,14.0,7.32,11.90,806.7,4.9,3.84
614,45396.0,12.2,8.49,10.25,646.2,25.6,7.23
615,45396.0,12.9,7.62,9.60,581.6,0.5,2.12
616,45396.0,13.0,8.06,10.31,287.7,5.8,1.01
617,45396.0,13.4,8.78,12.04,519.3,14.4,3.35
618,45396.0,12.2,8.06,10.71,559.7,9.3,3.50
619,45396.0,12.7,8.02,9.76,776.2,4.7,2.71
620,45396.0,10.1,7.38,11.30,133.1,6.2,1.87
621,45396.0,12.5,9.05,9.17,261.4,5.7,1.77
622,45396.0,15.3,8.56,14.47,793.4,19.0,4.80
623,45396.0,10.6,7.61,8.71,330.1,3.8,1.45
624,45396.0,9.0,7.84,10.25,399.9,1.6,1.01
625,45396.0,12.8,8.45,10.60,672.7,23.7,4.06
626,45396.0,7.2,7.83,14.34,252.8,3.2,1.92
627,45396.0,13.2,8.41,12.13,548.4,12.1,1.51
628,45396.0,13.8,7.74,9.12,539.1,7.3,2.04
629,45396.0,11.5,7.76,10.04,285.9,4.7,1.55
630,45396.0,10.3,7.45,9.14,275.3,4.4,0.97
631,45396.0,9.6,7.66,8.98,296.4,8.0,2.29
632,45396.0,9.7,7.82,10.05,195.3,8.6,1.51
633,45396.0,12.0,7.9,10.47,304.2,11.0,1.22
634,45396.0,11.6,7.68,7.36,497.9,14.2,2.30
635,45396.0,8.6,7.56,9.62,343.8,1.9,0.70
636,45396.0,9.0,7.42,9.64,115.7,4.9,0.57
637,45396.0,9.0,7.57,10.00,158.5,3.0,1.80
638,45396.0,10.0,8.86,11.18,225.8,4.6,2.15
639,45396.0,10.8,7.09,10.26,506.4,1.6,0.67
640,45396.0,7.8,8.04,10.76,718.8,15.2,2.54
641,45396.0,12.1,8.21,9.07,879.4,19.6,2.95
642,45396.0,11.4,8.0,8.48,805.5,18.6,2.98
643,45396.0,13.4,8.17,9.27,686.8,21.7,2.88
644,45396.0,13.0,8.22,8.65,422.8,12.7,2.87
645,45396.0,11.5,8.28,7.98,1229.7,17.1,2.55
646,45396.0,6.8,7.46,3.81,1062.8,10.5,3.88
647,45396.0,13.1,8.33,12.53,287.2,4.8,1.03
648,45396.0,13.9,7.86,10.10,649.3,14.5,2.90
649,45396.0,8.8,7.87,8.22,602.3,4.8,2.00
650,45396.0,12.4,8.72,10.49,823.6,28.7,2.17
651,45396.0,16.2,8.18,9.18,844.3,26.2,2.33
652,45396.0,15.1,8.36,8.90,1134.6,10.5,3.42
653,45396.0,17.2,7.37,11.12,855.7,10.2,4.89
654,45396.0,17.9,7.51,7.24,856.8,2.4,5.52
655,45396.0,18.1,7.38,7.24,1187.0,12.0,3.38
656,45396.0,15.4,8.31,11.21,1124.4,18.5,3.96
657,45396.0,18.5,7.34,4.91,904.6,17.1,3.56
658,45396.0,16.4,7.86,5.91,975.9,3.5,2.76
659,45396.0,16.0,7.82,8.48,848.2,9.0,2.62
660,45396.0,16.9,7.96,9.52,1054.1,14.5,4.34
661,45396.0,16.6,7.56,9.08,1225.6,51.0,3.38
662,45396.0,16.2,8.34,7.99,1235.9,16.4,4.95
663,45396.0,16.8,8.26,12.19,1183.9,2.8,4.61
664,45396.0,14.9,8.27,10.10,419.9,6.0,2.44
665,45396.0,14.7,8.08,9.55,806.6,47.6,6.19
666,45396.0,10.8,8.28,11.63,438.1,2.5,2.50
667,45396.0,13.9,8.14,10.36,507.0,11.5,1.24
668,45396.0,14.0,7.93,9.20,605.6,3.1,1.07
669,45396.0,16.0,8.42,13.19,599.2,7.7,2.84
670,45396.0,9.7,8.17,8.94,620.5,6.2,1.87
671,45396.0,16.2,8.17,9.82,866.2,11.3,
672,45396.0,16.6,8.9,13.32,866.5,6.3,4.26
673,45396.0,16.1,8.13,10.46,842.5,3.8,3.15
674,45396.0,16.3,8.93,14.66,1499.9,7.1,4.71
675,45396.0,16.1,8.27,9.80,286.4,1.9,1.49
676,,,,,,,
677,45396.0,15.9,8.08,9.62,288.8,4.8,1.71
678,45396.0,15.3,7.75,9.15,993.3,6.8,7.77
679,45396.0,14.6,8.76,9.36,1012.0,7.0,3.81
680,45396.0,13.8,8.47,11.80,2716.7,15.6,5.23
681,45396.0,14.7,9.08,14.79,26626.8,19.1,12.90
682,45396.0,14.7,8.42,9.86,33898.5,18.5,3.22
683,45396.0,15.9,7.9,7.26,25260.6,141.4,6.17
684,45396.0,14.1,8.31,10.45,1949.8,11.7,5.49
685,45396.0,14.6,8.71,10.86,15961.2,37.0,6.71
686,45396.0,14.6,8.7,13.07,1891.3,15.7,6.07
687,45396.0,13.2,8.4,10.75,550.1,2.0,4.03
688,45396.0,13.9,8.23,8.75,516.8,3.5,2.72
689,45396.0,15.9,8.52,11.29,687.8,4.9,2.06
690,45396.0,16.2,8.2,12.43,846.9,11.3,2.24
691,45396.0,15.7,8.65,11.63,751.5,1.3,
692,45396.0,14.8,8.3,10.12,532.8,6.0,3.37
693,45396.0,17.5,8.38,16.12,635.2,26.2,3.22
694,45396.0,18.6,7.89,8.56,1174.3,10.4,0.66
695,45396.0,17.2,8.04,7.10,976.1,27.7,1.24
696,45396.0,16.8,8.5,10.33,338.7,3.2,1.44
697,45396.0,16.6,8.27,4.65,1317.1,23.3,7.44
698,45396.0,12.6,8.85,14.03,559.4,1.5,2.12
699,45396.0,16.2,8.86,13.72,788.9,13.9,4.91
700,45396.0,14.4,9.54,20.04,917.4,6.6,5.91
701,45396.0,12.4,8.14,10.68,496.4,5.1,1.70
702,45396.0,14.9,8.09,9.86,14168.2,2.9,2.36
703,45396.0,15.8,8.79,20.64,12758.2,4.1,8.32
704,45396.0,10.4,8.35,11.54,469.0,2.1,1.74
705,45396.0,12.6,8.43,11.42,776.0,3.3,3.19
706,45396.0,13.6,7.89,8.46,996.1,24.6,3.01
707,45396.0,13.5,9.11,12.89,2351.8,4.8,5.02
708,45396.0,13.6,8.84,16.67,2008.5,10.3,5.90
709,45396.0,18.2,6.4,6.68,44891.4,11.5,4.96
710,45396.0,13.0,8.53,10.42,630.8,15.2,0.93
711,45396.0,16.5,8.66,10.31,539.4,1.3,1.40
712,45396.0,18.5,8.54,7.07,554.1,41.2,2.48
713,45396.0,18.5,8.32,7.77,1423.1,60.3,5.93
714,45396.0,19.5,8.59,7.99,901.2,34.4,2.89
715,45396.0,18.2,8.22,9.94,779.2,15.1,2.88
716,45396.0,18.3,8.39,13.08,1108.6,12.4,4.24
717,45396.0,16.6,8.71,10.77,674.2,7.2,2.63
718,45396.0,15.8,7.98,8.70,599.4,9.9,1.09
719,45396.0,11.4,8.15,10.78,499.4,12.8,0.85
720,45396.0,13.2,8.54,8.49,1222.0,72.8,3.41
721,45396.0,14.4,8.44,8.49,1303.4,51.3,4.43
722,45396.0,12.2,7.94,7.47,741.7,1.8,1.49
723,45396.0,12.9,8.4,9.80,437.8,6.2,0.90
724,45396.0,10.5,8.37,9.56,425.9,26.8,2.97
725,45396.0,14.1,8.5,9.00,911.8,2.5,0.96
726,45396.0,14.4,8.11,8.36,733.5,19.3,3.21
727,45396.0,13.0,8.41,9.58,1373.1,2.1,1.43
728,45396.0,9.0,8.29,9.55,328.4,57.9,5.17
729,45396.0,14.3,8.14,8.81,651.4,21.9,3.81
730,45396.0,12.1,8.4,9.64,851.5,10.6,1.55
731,45396.0,12.1,8.02,11.36,693.6,2.7,0.95
732,45396.0,11.9,8.1,8.29,703.2,3.6,2.90
733,45396.0,12.3,8.19,8.85,740.1,11.3,2.12
734,45396.0,11.0,7.88,9.82,575.6,5.0,2.11
735,45396.0,15.1,8.98,11.95,2908.8,16.9,5.61
736,45396.0,15.3,8.58,12.85,--,15.8,6.38
737,45396.0,13.5,7.82,10.08,40341.3,61.5,3.43
738,45396.0,15.4,8.4,9.92,2032.8,35.7,4.92
739,45396.0,14.1,8.73,12.80,2439.0,24.2,4.02
740,45396.0,16.3,9.22,20.04,1047.7,10.7,5.01
741,45396.0,16.6,8.4,12.07,1076.9,6.8,5.01
742,45396.0,16.1,8.31,9.67,950.7,5.3,4.33
743,45396.0,16.7,7.78,7.63,980.9,9.1,3.33
744,45396.0,15.1,8.78,15.39,887.1,7.7,4.01
