,Date,temp,pH,Ox,Dao,Zhuodu,Yandu
745,45396.0,16.8,7.98,13.54,1015.8,1.4,5.10
746,45396.0,17.8,8.9,13.54,1229.5,10.5,4.50
747,45396.0,18.2,8.61,7.79,1409.6,36.3,4.92
748,45396.0,17.5,9.04,9.58,318.0,5.3,1.60
749,45396.0,16.2,7.86,8.61,788.3,6.6,3.90
750,45396.0,16.9,8.17,9.92,652.0,2.4,3.48
751,45396.0,15.8,8.27,10.33,1062.7,2.6,4.33
752,45396.0,16.3,8.54,10.73,1019.2,5.2,3.82
753,45396.0,16.6,7.98,9.57,791.8,1.2,3.77
754,45396.0,15.9,7.94,9.49,1269.9,19.9,3.87
755,45396.0,8.2,8.39,11.25,822.8,7.7,1.66
756,45396.0,11.6,8.05,9.11,1062.1,41.2,5.72
757,45396.0,12.8,8.22,12.01,595.4,26.6,1.76
758,45396.0,11.2,8.49,9.68,1202.3,7.1,3.48
759,45396.0,9.3,8.4,11.87,797.3,27.3,1.15
760,45396.0,13.5,8.02,8.92,1176.9,15.5,3.61
761,45396.0,13.2,7.8,5.78,1966.5,11.5,4.20
762,45396.0,14.5,7.85,9.01,539.5,36.3,2.28
763,,,,,,,
764,45396.0,17.5,8.22,8.94,688.2,16.5,1.77
765,45396.0,14.8,8.12,10.63,862.1,34.4,3.89
766,45396.0,9.4,7.89,10.31,700.4,2.8,2.52
767,45396.0,16.6,7.93,7.73,1067.4,71.4,4.56
768,45396.0,13.4,8.07,10.27,518.1,2.9,2.28
769,45396.0,13.8,8.06,8.02,639.2,51.1,3.01
770,45396.0,18.2,8.42,9.71,812.3,5.6,1.93
771,45396.0,11.1,8.54,11.38,562.3,5.2,1.36
772,45396.0,14.9,8.41,9.39,673.9,39.0,3.92
773,45396.0,8.5,7.87,9.79,729.0,7.2,2.64
774,45396.0,14.7,8.07,10.23,588.8,23.8,0.63
775,45396.0,16.3,8.17,7.77,--,52.9,7.46
776,45396.0,16.4,8.1,8.59,1386.2,176.2,6.64
777,45396.0,16.3,8.3,10.90,730.3,28.5,5.23
778,45396.0,15.4,8.27,10.17,906.1,50.6,1.43
779,45396.0,19.2,8.16,8.03,2736.6,90.0,5.78
780,45396.0,15.4,8.29,11.00,864.3,17.2,1.42
781,45396.0,18.0,7.92,9.13,1817.4,32.6,5.77
782,45396.0,10.3,8.19,9.74,1081.3,162.5,7.55
783,45396.0,11.3,8.14,8.22,714.7,15.6,1.34
784,45396.0,15.1,7.71,6.17,1069.4,15.1,3.34
785,45396.0,13.2,8.23,10.05,584.1,3.7,1.80
786,45396.0,11.6,8.19,9.82,504.8,31.6,0.95
787,45396.0,12.1,8.31,8.78,864.0,10.7,1.88
788,45396.0,18.5,8.18,8.64,1479.7,59.1,3.76
789,45396.0,16.7,8.76,9.25,791.0,30.3,2.75
790,45396.0,12.8,8.1,6.75,608.1,22.0,1.83
791,45396.0,13.2,8.44,9.67,649.2,1.7,1.41
792,45396.0,15.9,8.54,8.66,1149.1,5.9,3.68
793,45396.0,15.0,8.57,8.68,734.7,41.0,2.37
794,45396.0,17.2,8.16,6.95,1052.6,18.3,3.22
795,45396.0,8.2,8.2,9.56,590.6,1.3,1.42
796,45396.0,17.3,8.03,6.69,1055.8,30.8,5.04
797,45396.0,13.4,8.43,8.78,1039.8,1096.6,3.47
798,45396.0,14.2,8.24,10.12,1051.6,552.5,3.12
799,45397.0,14.8,8.08,7.86,1820.9,44.9,7.81
800,45397.0,14.2,8.31,9.17,1037.7,309.6,2.96
801,45397.0,3.5,7.38,11.70,99.3,8.8,2.06
802,45397.0,7.3,7.33,11.71,84.8,3.5,2.90
803,45397.0,13.1,8.61,9.98,1069.2,239.4,1.90
804,45397.0,14.9,8.69,8.41,--,18.6,7.49
805,45397.0,14.1,8.66,9.94,851.8,103.1,2.19
806,45397.0,6.8,8.45,10.37,798.8,15.1,1.48
807,45397.0,2.7,6.69,11.76,138.3,26.3,11.58
808,45397.0,11.2,7.63,9.91,328.2,206.1,7.81
809,45397.0,12.4,8.6,9.81,986.6,147.7,2.50
810,45397.0,14.8,7.93,8.46,936.5,44.6,8.86
811,45397.0,13.5,7.62,8.60,741.2,7.3,5.57
812,45397.0,13.2,7.96,8.03,757.9,13.8,3.35
813,45397.0,14.0,7.32,11.90,806.7,4.9,2.79
814,45397.0,12.2,8.49,10.25,646.2,25.6,7.34
815,45397.0,12.9,7.62,9.60,581.6,0.5,2.59
816,45397.0,13.0,8.06,10.31,287.7,5.8,1.00
817,45397.0,13.4,8.78,12.04,519.3,14.4,3.38
818,45397.0,12.2,8.06,10.71,559.7,9.3,3.54
819,45397.0,12.7,8.02,9.76,776.2,4.7,2.74
820,45397.0,10.1,7.38,11.30,133.1,6.2,2.00
821,45397.0,12.5,9.05,9.17,261.4,5.7,1.75
822,45397.0,15.3,8.56,14.47,793.4,19.0,5.46
823,45397.0,13.4,8.44,9.63,763.9,9.5,4.00
824,45397.0,10.6,7.61,8.71,330.1,3.8,1.44
825,45397.0,9.0,7.84,10.25,399.9,1.6,0.93
826,45397.0,12.8,8.45,10.60,672.7,23.7,3.80
827,45397.0,7.1,7.56,14.38,252.8,3.0,2.05
828,45397.0,13.2,8.41,12.13,548.4,12.1,1.64
829,45397.0,13.9,7.74,9.04,543.3,6.1,2.02
830,45397.0,12.2,8.25,12.83,283.1,5.0,1.55
831,45397.0,12.2,7.77,10.83,263.2,4.5,1.20
832,45397.0,10.8,8.47,11.59,293.9,7.8,2.27
833,45397.0,9.7,7.82,10.05,195.3,8.6,1.51
834,45397.0,12.0,8.0,11.28,302.9,10.8,0.97
835,45397.0,11.6,7.72,7.93,476.8,7.5,2.29
836,45397.0,8.6,7.56,9.62,343.8,1.9,0.54
837,45397.0,8.9,7.43,9.89,114.9,4.7,0.57
838,45397.0,8.7,7.47,9.99,166.0,2.8,1.54
839,45397.0,10.1,8.94,11.71,223.8,5.8,2.15
840,45397.0,10.9,7.13,10.82,506.0,1.8,0.67
841,45397.0,7.8,8.04,10.76,718.8,15.2,2.23
842,45397.0,11.6,8.19,9.65,881.9,17.0,2.97
843,45397.0,11.4,8.0,8.48,805.5,18.6,3.01
844,45397.0,13.4,8.17,9.27,686.8,21.7,2.94
845,45397.0,13.0,8.22,8.65,422.8,12.7,3.34
846,45397.0,11.4,8.29,8.02,1220.1,21.1,2.50
847,45397.0,6.8,7.45,4.35,1054.4,10.5,3.86
848,45397.0,13.1,8.33,12.53,287.2,4.8,1.02
849,45397.0,13.9,7.85,10.16,649.7,15.1,2.90
850,45397.0,8.8,7.87,8.22,602.3,4.8,2.00
851,45397.0,17.2,8.24,9.99,891.6,14.6,2.50
852,45397.0,16.6,8.56,11.02,1128.3,11.3,3.41
853,45397.0,17.6,7.29,11.16,872.6,10.8,5.34
854,45397.0,18.7,8.18,10.04,881.6,2.6,5.27
855,45397.0,19.7,7.74,10.98,1191.8,12.0,3.51
856,45397.0,17.0,8.35,12.23,1119.1,20.3,3.84
857,45397.0,20.1,7.66,8.64,908.6,8.3,3.36
858,45397.0,17.8,8.53,13.08,1055.8,5.5,2.91
859,45397.0,16.8,7.75,8.55,1015.3,25.4,3.36
860,45397.0,19.1,8.22,11.78,1029.4,13.5,4.42
861,45397.0,17.7,7.69,11.09,1210.9,34.4,3.35
862,45397.0,22.3,8.95,19.34,1207.5,11.4,4.97
863,45397.0,19.6,9.09,17.14,1163.6,4.1,4.94
864,45397.0,17.3,8.32,10.77,422.5,3.2,2.51
865,45397.0,17.6,8.1,9.41,842.4,31.2,5.18
866,45397.0,11.2,8.3,12.04,436.8,3.9,2.48
867,45397.0,14.0,8.11,10.16,501.3,15.7,1.34
868,45397.0,19.3,8.23,13.89,574.8,4.3,1.37
869,45397.0,17.4,8.53,14.21,586.8,8.0,2.88
870,45397.0,15.4,8.29,9.77,587.4,4.6,1.29
871,45397.0,17.4,8.18,9.69,1100.0,11.3,
872,45397.0,18.0,9.06,12.44,852.8,7.9,4.62
873,45397.0,18.6,8.78,23.23,786.9,3.9,3.29
874,45397.0,17.4,9.04,17.00,1366.2,5.8,4.53
875,45397.0,17.1,8.33,9.46,282.2,1.3,1.58
876,45397.0,17.8,9.01,20.03,--,8.9,5.75
877,45397.0,16.1,8.13,9.92,286.7,5.4,1.52
878,45397.0,18.3,8.14,12.14,971.8,0.9,5.63
879,45397.0,16.0,8.81,9.52,1005.9,6.8,3.81
880,45397.0,16.2,8.33,12.48,23.9,14.4,5.02
881,45397.0,16.9,9.16,16.80,26678.0,20.0,12.50
882,45397.0,18.0,8.42,9.12,21673.6,17.7,3.95
883,45397.0,19.3,7.73,6.99,35486.0,446.7,6.51
884,45397.0,14.2,7.75,5.51,2288.4,9.3,5.32
885,45397.0,17.1,8.9,19.84,15937.0,47.0,8.57
886,45397.0,15.8,8.82,13.06,1849.2,22.6,6.16
887,45397.0,15.2,8.4,10.83,550.6,2.4,3.63
888,45397.0,15.4,8.28,9.11,515.2,2.8,2.76
889,45397.0,18.9,8.69,11.62,652.8,5.1,2.22
890,45397.0,17.2,8.29,10.36,831.0,13.9,2.44
891,45397.0,17.9,8.77,12.62,744.7,1.5,1.45
892,45397.0,17.0,8.93,19.12,511.2,4.4,3.47
893,45397.0,19.0,8.45,23.85,627.1,28.0,4.20
894,45397.0,19.3,7.9,8.64,1161.0,11.1,0.68
895,45397.0,19.5,8.25,10.73,950.9,23.5,1.03
896,45397.0,18.2,8.47,10.32,501.8,4.3,1.52
897,45397.0,17.9,8.26,5.77,1355.4,18.5,7.14
898,45397.0,12.2,8.89,14.65,558.7,1.9,2.03
899,45397.0,20.6,9.06,14.05,782.6,10.6,4.69
900,45397.0,14.7,9.46,19.00,924.2,3.5,6.73
901,45397.0,13.4,8.22,11.45,494.3,4.8,1.35
902,45397.0,19.9,8.24,11.17,8880.4,4.3,2.46
903,45397.0,17.4,9.02,28.24,12532.4,5.2,8.39
904,45397.0,12.0,8.6,13.50,460.9,1.8,2.01
905,45397.0,13.9,8.44,12.02,778.1,2.7,2.95
906,45397.0,17.9,8.21,12.43,964.0,17.5,3.49
907,45397.0,15.6,9.21,14.69,2313.3,6.6,4.97
908,45397.0,16.9,8.93,16.83,2142.0,11.2,6.21
909,45397.0,19.3,6.47,7.81,43897.2,7.7,5.36
910,45397.0,19.9,8.65,10.93,580.0,20.1,0.93
911,45397.0,17.5,8.67,10.35,533.1,2.9,0.94
912,45397.0,20.3,8.76,9.86,553.8,45.8,2.61
913,45397.0,20.5,8.98,11.39,947.7,56.2,5.72
914,45397.0,21.4,8.68,9.26,942.5,22.9,3.26
915,45397.0,19.5,8.19,9.69,763.9,17.4,2.85
916,45397.0,20.7,8.43,14.47,1091.3,12.3,4.37
917,45397.0,19.0,8.78,12.86,661.7,10.6,2.62
918,45397.0,20.1,8.26,11.51,579.2,9.7,1.14
919,45397.0,18.3,8.27,9.19,485.4,60.2,0.91
920,45397.0,15.6,8.57,9.01,1214.5,70.6,3.54
921,45397.0,16.9,8.53,9.78,1302.0,44.2,
922,45397.0,14.8,8.62,13.98,719.0,2.2,1.36
923,45397.0,18.4,8.61,9.60,412.3,8.0,1.19
924,45397.0,15.3,8.62,9.14,0.4,0.6,0.74
925,45397.0,17.6,8.55,10.15,913.8,2.5,1.01
926,45397.0,17.6,8.4,11.84,723.2,8.8,3.33
927,45397.0,16.0,8.7,13.32,1352.5,2.7,1.43
928,45397.0,16.3,8.3,8.51,333.3,17.7,3.80
929,45397.0,17.8,8.35,11.96,643.6,16.0,4.11
930,45397.0,19.2,8.49,16.92,820.3,24.5,1.86
931,45397.0,14.7,8.23,16.30,683.9,2.2,1.18
932,45397.0,19.1,8.95,16.31,657.1,4.2,3.33
933,45397.0,19.4,8.4,12.01,711.4,9.7,2.12
934,45397.0,17.4,8.56,11.43,554.3,8.2,2.64
935,45397.0,17.1,9.01,12.20,2880.7,24.8,5.98
936,45397.0,17.5,8.66,13.34,--,18.2,6.95
937,45397.0,15.8,8.18,8.54,28900.4,25.4,3.64
938,45397.0,16.6,8.41,10.00,2034.4,44.4,5.11
939,45397.0,15.7,8.76,13.28,2442.1,23.4,3.77
940,45397.0,18.3,9.37,24.44,1053.9,7.7,5.14
941,45397.0,18.2,8.56,13.97,1048.5,5.5,5.12
942,45397.0,17.4,8.41,12.04,973.3,4.6,4.33
943,45397.0,19.3,7.92,9.54,991.2,12.0,3.25
944,45397.0,17.3,8.89,18.97,874.9,6.8,4.06
945,45397.0,18.4,8.79,22.52,979.3,1.7,1.17
946,45397.0,19.8,9.28,21.63,1226.8,9.5,5.10
947,45397.0,20.0,8.65,8.12,1398.7,32.6,4.96
948,45397.0,18.8,9.13,9.73,303.4,4.2,1.67
949,45397.0,18.7,7.99,9.78,832.8,7.4,3.99
950,45397.0,18.7,8.3,10.62,646.9,2.4,3.82
951,45397.0,17.5,8.33,10.92,1058.0,2.6,4.08
952,45397.0,17.3,8.63,11.81,944.8,5.4,3.62
953,45397.0,18.6,8.03,9.96,812.1,1.2,3.68
954,45397.0,20.2,8.4,23.84,1269.2,26.5,3.87
955,45397.0,11.3,8.49,11.79,812.4,8.0,1.62
956,45397.0,18.3,8.85,19.76,1023.5,28.4,5.19
957,45397.0,16.3,8.45,13.06,579.6,33.8,1.79
958,45397.0,12.4,8.54,9.49,1198.1,8.7,3.54
959,45397.0,19.9,8.49,10.40,789.5,179.6,2.15
960,45397.0,22.8,8.47,18.35,1156.9,15.8,4.29
961,45397.0,18.9,8.24,16.34,1939.9,22.8,4.64
962,45397.0,20.3,8.12,10.76,532.2,35.1,2.57
963,45397.0,21.1,8.04,13.71,2338.4,4.6,4.02
964,45397.0,18.8,8.3,9.12,681.1,16.2,1.90
965,45397.0,15.4,8.3,15.05,838.6,38.5,3.54
966,45397.0,10.7,7.92,10.92,697.0,2.7,2.54
967,45397.0,18.5,8.18,11.12,1036.0,20.4,8.84
968,45397.0,13.9,8.1,10.43,516.4,3.2,2.26
969,45397.0,17.8,8.34,10.48,628.5,39.1,3.24
970,45397.0,19.1,8.29,9.06,814.8,5.8,1.50
971,45397.0,11.9,8.55,11.43,560.7,5.2,1.21
972,45397.0,20.1,8.64,12.45,648.8,43.5,4.81
973,45397.0,16.9,8.47,21.89,679.0,8.3,2.44
974,45397.0,19.3,8.1,9.83,580.3,25.3,0.71
975,45397.0,23.2,8.48,12.00,--,51.7,8.38
976,45397.0,20.8,8.18,7.99,7.3,0.6,8.04
977,45397.0,19.4,8.4,13.01,727.2,33.5,5.41
978,45397.0,21.4,8.26,10.19,904.9,47.0,1.55
979,45397.0,20.1,8.24,8.70,2723.5,351.2,6.85
980,45397.0,24.3,8.68,15.43,774.5,30.5,1.72
981,45397.0,23.5,8.59,25.84,2227.6,34.8,9.53
982,45397.0,18.9,8.19,9.56,1034.5,32.1,2.94
983,45397.0,12.4,8.19,7.13,728.1,13.0,1.42
984,45397.0,21.8,8.09,10.51,1094.6,19.4,3.45
985,45397.0,17.8,8.72,15.24,567.4,4.7,2.03
986,45397.0,15.8,8.34,9.13,486.5,29.4,0.89
987,45397.0,16.4,8.69,12.59,855.9,9.6,2.07
988,45397.0,22.5,8.55,11.16,1593.2,25.4,3.83
989,45397.0,22.1,9.25,17.81,751.1,27.6,
990,45397.0,18.6,8.64,11.43,578.1,19.5,1.64
991,45397.0,25.0,8.74,14.04,620.7,1.9,1.59
992,45397.0,15.9,8.54,8.66,1149.1,5.9,3.68
993,45397.0,20.7,9.06,11.51,761.1,37.1,2.52
994,45397.0,21.9,8.83,10.60,1018.0,15.3,2.60
995,45397.0,10.1,8.29,10.20,585.3,2.9,1.57
996,45397.0,21.6,8.08,8.76,1169.5,29.8,5.27
997,45397.0,15.2,8.42,8.76,1011.1,1041.0,3.21
998,45397.0,16.1,8.21,9.92,1060.0,521.5,3.11
999,45398.0,15.8,8.23,9.25,1996.5,57.4,8.87
1000,45398.0,16.3,8.32,9.22,1073.3,364.1,3.01
1001,45398.0,3.5,7.46,11.82,95.0,8.8,1.97
1002,45398.0,9.2,7.75,13.13,82.9,4.3,2.50
1003,45398.0,16.8,8.59,10.81,1068.4,236.8,1.89
1004,45398.0,17.0,8.75,12.48,--,17.2,7.49
1005,45398.0,15.7,8.67,10.13,842.9,86.5,2.28
1006,45398.0,17.6,8.49,9.32,772.6,25.4,2.07
1007,45398.0,2.4,6.55,11.37,126.5,101.4,11.58
1008,45398.0,12.8,7.68,9.71,337.6,193.4,7.09
1009,45398.0,20.9,8.55,9.38,1004.8,140.0,2.15
1010,45398.0,19.6,8.19,10.34,972.6,51.5,11.31
1011,45398.0,15.2,7.68,9.77,739.6,8.9,5.06
1012,45398.0,14.0,8.03,8.57,708.5,13.8,3.68
1013,45398.0,14.0,8.09,12.94,798.5,6.6,3.81
1014,45398.0,14.0,8.6,9.62,616.8,28.9,8.02
1015,45398.0,14.4,8.77,8.84,579.6,81.0,8.04
1016,45398.0,14.2,8.02,13.50,580.0,0.6,2.24
1017,45398.0,13.9,8.09,10.52,286.7,5.5,1.02
1018,45398.0,16.1,8.8,13.53,506.7,18.6,3.34
1019,45398.0,19.0,8.72,13.20,531.0,32.0,3.80
1020,45398.0,12.7,7.96,9.40,816.4,4.2,2.24
1021,45398.0,11.0,7.57,12.10,132.3,3.3,1.93
1022,45398.0,13.8,9.08,10.48,261.2,5.3,1.50
1023,45398.0,17.7,8.94,17.46,778.9,18.8,6.03
1024,45398.0,13.4,8.44,9.63,763.9,9.5,4.00
1025,45398.0,12.0,8.04,11.95,323.8,3.6,1.44
1026,45398.0,11.2,8.62,14.90,389.9,2.0,1.06
1027,45398.0,15.8,8.8,13.49,653.3,59.4,4.41
1028,45398.0,6.7,7.5,14.24,253.7,3.7,1.69
1029,45398.0,14.5,8.54,13.20,546.4,11.7,1.56
1030,45398.0,15.5,8.16,13.97,534.0,3.5,1.96
1031,45398.0,13.9,8.92,13.45,285.9,6.4,0.79
1032,45398.0,14.7,8.42,10.50,252.2,5.5,1.40
1033,45398.0,12.8,8.86,12.20,290.6,7.5,2.47
1034,45398.0,12.7,9.1,12.40,190.8,8.3,1.59
1035,45398.0,15.8,8.36,12.08,299.2,10.5,0.98
1036,45398.0,14.6,8.24,10.65,465.2,6.5,2.28
1037,45398.0,11.3,8.34,14.54,333.8,2.0,0.81
1038,45398.0,11.2,8.43,10.81,114.7,17.3,0.56
1039,45398.0,9.4,7.57,10.26,159.3,3.1,1.54
1040,45398.0,12.0,9.05,12.68,218.1,9.7,1.70
1041,45398.0,12.4,7.3,11.98,506.4,2.3,0.39
1042,45398.0,11.6,8.12,11.47,705.6,16.8,2.26
1043,45398.0,15.6,8.35,9.38,882.8,23.0,2.91
1044,45398.0,12.6,8.06,10.04,812.6,21.6,3.71
1045,45398.0,14.4,8.31,9.81,681.2,19.0,2.99
1046,45398.0,16.2,8.43,10.61,426.5,8.8,3.42
1047,45398.0,12.0,8.37,8.32,1207.4,20.3,2.37
1048,45398.0,7.0,7.46,4.75,1071.6,10.1,3.73
1049,45398.0,12.5,7.95,9.94,6014.7,189.1,5.92
1050,45398.0,15.9,8.67,12.52,286.4,4.8,1.02
1051,45398.0,16.1,7.9,9.55,245.8,5.3,2.06
1052,45398.0,16.4,8.04,10.3,251.6,6.2,2.06
1053,45398.0,16.4,8.19,11.19,248.5,8.5,2.06
1054,45398.0,16.1,8.06,10.5,249,6.9,2.2
1055,45398.0,16.0,7.84,9.4,250.3,5.7,2.16
1056,45398.0,16.0,7.85,9.34,246.3,4.7,2.16
1057,45398.0,16.0,7.89,9.48,245.6,5.0,2.05
1058,45398.0,16.0,8.02,10.18,247.2,6.7,1.9
1059,45398.0,16.1,8.2,11.02,243.6,12.7,1.98
1060,45398.0,15.9,8.12,10.52,244.4,6.5,2.11
1061,45398.0,15.8,7.88,9.41,247.4,5.2,2.12
1062,45398.0,15.8,7.82,9.19,246,4.7,2.12
1063,45398.0,15.6,7.88,9.34,246.2,4.9,1.96
1064,45398.0,16.1,7.98,10.15,248.7,15.6,1.92
1065,45398.0,16.8,8.17,11.22,247.8,15.8,2.39
1066,45398.0,16.5,8.03,10.58,246.2,8.9,2.42
1067,45398.0,16.0,7.76,9.3,249.4,4.6,2.26
1068,45398.0,15.7,7.71,9.06,248.3,5.0,2.26
1069,45398.0,15.7,7.71,9.06,248.3,5.0,--
1070,45398.0,15.6,7.78,9.4,247.8,4.8,2.01
1071,45398.0,16.8,8.09,11.52,244.8,16.4,2.36
1072,45398.0,16.5,7.94,10.7,246.6,8.8,2.32
1073,45398.0,16.0,7.69,9.46,245.1,5.8,2.15
1074,45398.0,15.9,7.63,9.13,246.1,5.2,2.15
1075,45398.0,15.7,7.68,9.31,247.2,6.0,1.91
1076,45398.0,16.1,7.87,10.49,249.2,14.8,1.91
1077,45398.0,16.2,8.09,11.5,242.8,14.0,2.55
1078,45398.0,15.8,7.98,10.58,257.3,8.0,2.25
1079,45398.0,17.4,7.43,4.96,1226.8,3.1,4.04
1080,45398.0,17.9,7.72,6.94,1224.6,2.4,3.84
1081,45398.0,17.9,7.72,6.94,1224.6,2.4,3.84
1082,45398.0,18.4,7.9,7.34,1218.3,3.6,3.97
1083,45398.0,18.3,7.69,6.17,1226,3.1,4.15
1084,45398.0,17.9,7.47,4.89,1233.8,3.0,4.11
1085,45398.0,17.8,7.42,4.6,1229.3,3.8,4.01
1086,45398.0,17.6,7.43,4.94,1222.7,3.6,3.55
1087,45398.0,17.9,7.63,6.21,1212.7,2.7,3.79
1088,45398.0,18.4,7.92,7.28,1202.2,2.6,3.81
1089,45398.0,18.4,7.76,6.34,1198.8,3.0,3.84
1090,45398.0,18.0,7.53,5.27,1197.1,3.2,3.83
1091,45398.0,17.6,7.44,4.71,1197,3.7,3.97
1092,45398.0,17.3,7.48,5.3,1197.7,2.9,--
1093,45398.0,17.9,7.91,7.52,1194.9,2.5,--
1094,45398.0,19.3,8.21,7.9,1182.5,2.6,3.69
1095,45398.0,19.3,7.92,6.78,1184.1,3.3,3.68
1096,45398.0,18.2,7.54,5.4,1185.7,3.4,3.78
1097,45398.0,17.2,7.43,4.7,1190.2,3.5,--
1098,45398.0,16.8,7.49,5.34,1194,2.8,--
1099,45398.0,19.5,8.19,8.05,1176.3,2.7,3.72
1100,45398.0,19.5,7.91,6.73,1179.4,3.7,3.95
1101,45398.0,18.2,7.55,5.31,1185.6,3.5,3.88
1102,45398.0,17.2,7.43,4.74,1188.5,3.9,3.88
1103,45398.0,16.9,7.48,5.34,1190.3,2.9,4.04
1104,45398.0,17.6,7.86,7.05,1184.6,2.3,3.75
1105,45398.0,18.3,8.08,8,1181.3,2.7,3.68
1106,45398.0,18.3,7.82,6.73,1177.7,3.3,3.93
1107,45398.0,14.6,7.75,5.7,731.2,36.4,5.54
1108,45398.0,14.5,7.73,5.5,730.9,35.3,5.67
1109,45398.0,14.7,7.8,6.73,730.8,25.4,5.67
1110,45398.0,14.5,7.74,5.63,728.8,24.4,5.62
1111,45398.0,14.7,7.79,6.69,727.6,22.4,5.81
