,Date,temp,pH,Ox,Dao,Zhuodu,Yandu
1112,45398.0,14.8,7.83,6.93,727.8,13.9,5.81
1113,45398.0,14.7,7.8,6.54,727.6,18.2,5.43
1114,45398.0,14.8,7.78,6.41,725.2,33.2,5.4
1115,45398.0,14.7,7.71,5.18,724.2,23.5,5.56
1116,45398.0,14.9,7.74,5.72,726.1,17.9,5.26
1117,45398.0,15.2,7.77,6.35,726.4,22.1,5.3
1118,45398.0,15.0,7.74,5.95,727,13.7,5.3
1119,45398.0,14.8,7.71,5.44,727.3,16.7,5.13
1120,45398.0,14.8,7.69,5.03,724,14.6,5.09
1121,45398.0,15.0,7.75,5.94,725.7,12.9,4.93
1122,45398.0,15.2,7.73,6.07,729,13.7,4.93
1123,45398.0,15.1,7.74,5.93,739.6,12.0,5.18
1124,45398.0,14.9,7.73,5.8,745.7,11.6,5.18
1125,45398.0,14.9,7.73,5.8,745.7,11.6,--
1126,45398.0,14.8,7.72,5.63,750.4,12.4,4.96
1127,45398.0,15.2,7.74,5.96,750,12.9,4.97
1128,45398.0,15.0,7.68,5.04,749.4,12.6,4.96
1129,45398.0,14.9,7.65,4.48,750.9,14.4,4.91
1130,45398.0,14.8,7.75,5.98,763.2,10.6,4.91
1131,45398.0,14.5,7.72,5.68,765.1,10.7,4.9
1132,45398.0,15.0,7.78,6.96,769.7,31.8,5.11
1133,45398.0,15.7,7.88,7.81,773.3,14.4,5.3
1134,45398.0,15.3,7.79,6.73,772.5,13.1,5.08
1135,45398.0,12.8,8.6,11.38,13527.5,10.9,7.17
1136,45398.0,14.3,8.67,11.59,13087.1,13.0,8.23
1137,45398.0,14.1,8.61,11.15,13035.2,12.8,8.23
1138,45398.0,13.5,8.63,11.7,13562.9,14.3,8.18
1139,45398.0,13.2,8.63,11.48,13613.2,11.8,8.08
1140,45398.0,13.1,8.62,11.57,13613.4,13.9,8.08
1141,45398.0,13.1,8.65,11.85,13430.2,13.8,7.56
1142,45398.0,13.4,8.68,12.3,13233.8,15.5,8.14
1143,45398.0,14.5,8.81,12.93,12376.9,18.4,8.44
1144,45398.0,14.2,8.74,12.05,12002.8,16.0,9.64
1145,45398.0,14.2,8.75,12.19,11882.6,17.0,8.43
1146,45398.0,14.0,8.8,12.83,11522.4,18.2,8.43
1147,45398.0,14.0,8.72,12.09,11441.8,18.4,8.63
1148,45398.0,14.2,8.75,12.42,11593.2,18.9,8.23
1149,45398.0,14.8,8.82,12.84,11402.4,21.1,8.88
1150,45398.0,14.7,8.8,12.09,11688.3,22.3,8.86
1151,45398.0,14.2,8.75,11.81,11777.9,22.3,8.98
1152,45398.0,13.8,8.78,11.71,11523,23.5,8.98
1153,45398.0,13.8,8.78,11.71,11523,23.5,9.07
1154,45398.0,13.8,8.79,12.13,11531.1,23.9,9.08
1155,45398.0,17.2,8.81,11.95,11230,31.8,10.38
1156,45398.0,16.1,8.81,12.46,11286,28.4,10.27
1157,45398.0,15.8,8.81,11.93,11100.4,27.2,23.53
1158,45398.0,15.4,8.77,11.82,11014.2,27.5,23.53
1159,45398.0,15.3,8.77,12.29,11079.4,27.2,9.15
1160,45398.0,16.2,8.79,11.91,11028.1,31.0,9.49
1161,45398.0,16.3,8.81,11.96,10932.2,32.5,9.75
1162,45398.0,15.8,8.75,12.14,11047.7,31.4,10.67
1163,45398.0,13.5,8.28,7.75,1700.8,20.5,5.94
1164,45398.0,14.0,8.45,9.54,1655.3,20.5,6.6
1165,45398.0,14.4,8.45,9.38,1669.2,21.1,6.6
1166,45398.0,14.1,8.44,9.26,1640.2,18.8,6.34
1167,45398.0,13.7,8.39,8.7,1658.7,19.5,5.97
1168,45398.0,13.6,8.46,9.3,1449.3,14.6,5.97
1169,45398.0,13.5,8.41,8.81,1497.6,18.3,5.39
1170,45398.0,13.7,8.54,10.37,1475.6,16.5,5.73
1171,45398.0,13.7,8.45,9.27,1575,20.3,6.55
1172,45398.0,13.6,8.33,8.12,1648.4,19.6,5.89
1173,45398.0,13.5,8.34,8.37,1612.9,15.0,5.42
1174,45398.0,13.2,8.39,8.82,1570.3,17.5,5.42
1175,45398.0,13.1,8.31,8.18,1648.2,22.8,5.49
1176,45398.0,13.5,8.21,7,1815.7,24.7,5.69
1177,45398.0,14.1,8.34,8.16,1696.9,23.0,5.64
1178,45398.0,14.1,8.38,8.53,1669.7,21.6,5.84
1179,45398.0,13.6,8.36,8.45,1692.3,19.7,5.72
1180,45398.0,13.2,8.35,8.48,1666.5,18.4,5.72
1181,45398.0,13.2,8.35,8.48,1666.5,18.4,5.22
1182,45398.0,13.0,8.36,8.65,1672.7,18.6,5.22
1183,45398.0,16.0,8.6,10.86,1351.8,17.7,5.18
1184,45398.0,15.9,8.59,10.73,1380.8,23.4,5.13
1185,45398.0,15.0,8.62,10.51,1317.9,20.4,5.38
1186,45398.0,14.6,8.59,10.37,1327.4,21.2,5.38
1187,45398.0,14.4,8.58,10.35,1350.3,22.5,5.38
1188,45398.0,15.5,8.63,10.96,1325.4,23.5,5.15
1189,45398.0,15.6,8.67,10.98,1294.7,24.6,5.57
1190,45398.0,15.2,8.65,10.68,1328.8,24.0,5.84
1191,45398.0,17.6,7.75,13.06,864.9,19.0,2.81
1192,45398.0,18.2,7.77,13.59,865.3,17.8,2.43
1193,45398.0,18.4,7.86,15.05,886.8,31.1,2.43
1194,45398.0,18.4,7.96,16.9,900.2,57.3,2.35
1195,45398.0,18.3,8.02,17.32,915,67.1,2.61
1196,45398.0,17.8,7.81,13.96,913,13.2,2.61
1197,45398.0,17.3,7.62,10.62,904.3,7.8,2.65
1198,45398.0,17.5,7.73,12.74,904.3,10.9,2.45
1199,45423.0,22.8,7.7,7.81,428.5,6.6,2.06
1200,45423.0,23.1,8.71,9.37,1056.0,6.2,3.22
1201,45423.0,24.0,7.15,8.61,831.1,13.5,5.47
1202,45423.0,23.5,7.89,8.64,843.4,2.9,4.34
1203,45423.0,22.3,7.66,9.30,1222.7,12.7,3.81
1204,45423.0,23.7,8.29,9.74,1071.2,76.5,4.09
1205,,,,,,,
1206,45423.0,23.3,7.64,9.42,437.1,21.1,1.93
1207,45423.0,24.3,7.86,8.57,967.3,16.3,5.64
1208,45423.0,23.0,7.58,7.31,1234.9,57.0,3.24
1209,45423.0,25.5,9.71,18.79,1086.0,12.9,6.62
1210,45423.0,25.9,8.26,9.98,1179.8,16.6,4.82
1211,45423.0,21.9,8.55,9.96,428.7,5.0,2.64
1212,45423.0,22.9,8.07,8.84,695.6,33.0,5.96
1213,45423.0,19.1,8.54,10.99,436.2,3.6,2.46
1214,45423.0,19.3,8.35,10.11,465.7,6.5,1.59
1215,45423.0,22.7,8.15,14.69,543.6,3.3,0.82
1216,45423.0,22.2,8.5,14.39,586.8,8.4,3.29
1217,45423.0,16.1,8.3,10.78,580.7,49.2,0.89
1218,45423.0,22.6,8.01,7.13,651.0,12.8,3.77
1219,45423.0,22.9,8.26,11.14,734.3,9.1,3.44
1220,45423.0,24.0,8.54,15.96,1052.4,8.6,3.43
1221,45423.0,22.4,8.41,11.57,766.1,5.7,3.30
1222,45423.0,22.6,8.24,8.60,286.1,1.2,1.61
1223,45423.0,22.3,8.81,16.74,2576.0,11.5,4.29
1224,45423.0,23.2,8.24,8.55,271.7,5.4,2.00
1225,45423.0,23.2,8.41,13.20,956.4,13.3,7.00
1226,45423.0,23.0,8.88,9.70,948.9,12.9,5.53
1227,45423.0,20.0,8.42,7.79,3586.9,22.2,5.92
1228,45423.0,23.3,9.57,17.75,24216.8,22.3,13.63
1229,45423.0,21.6,8.5,9.49,7263.4,323.2,6.09
1230,45423.0,23.7,8.32,15.81,36093.4,84.6,9.76
1231,45423.0,23.6,8.37,7.41,4075.3,38.2,7.05
1232,45423.0,22.8,7.94,6.42,2810.9,31.1,5.70
1233,45423.0,22.9,8.99,28.32,16443.6,59.0,10.64
1234,45423.0,19.6,8.3,9.42,1380.2,32.1,4.54
1235,45423.0,21.9,8.81,11.12,522.0,3.8,4.54
1236,45423.0,20.8,8.37,8.57,519.0,4.6,2.57
1237,45423.0,15.2,8.2,9.86,631.1,5.2,2.36
1238,45423.0,24.5,8.46,10.64,805.8,8.5,2.90
1239,45423.0,17.6,8.72,10.21,639.8,2.3,2.02
1240,45423.0,,,,,,
1241,45423.0,23.1,8.18,9.55,648.7,99.7,2.69
1242,45423.0,23.6,7.92,5.30,1083.1,58.4,0.87
1243,45423.0,21.2,8.04,6.49,966.5,23.7,1.82
1244,45423.0,22.7,8.47,10.75,366.1,11.0,1.69
1245,45423.0,20.9,8.04,2.85,1256.6,14.4,6.07
1246,45423.0,17.8,8.75,12.32,596.3,0.5,2.07
1247,45423.0,25.2,8.98,15.43,679.4,9.6,3.11
1248,45423.0,22.0,9.39,3.92,1216.4,5.0,8.03
1249,45423.0,22.1,8.1,8.07,566.4,7.1,2.26
1250,45423.0,23.0,7.87,8.09,22370.9,1.9,2.72
1251,45423.0,22.9,9.21,13.81,877.4,14.9,3.59
1252,45423.0,21.7,8.47,10.45,463.6,1.2,1.41
1253,45423.0,21.2,8.92,15.57,695.8,12.5,3.92
1254,45423.0,23.8,8.22,9.10,754.4,17.1,3.95
1255,45423.0,27.4,8.58,16.63,22903.0,12.2,12.58
1256,45423.0,21.9,9.3,11.23,3579.2,90.4,8.34
1257,45423.0,24.3,6.73,10.43,42895.9,9.4,3.93
1258,45423.0,,,,,,
1259,45423.0,26.2,8.61,9.90,543.2,2.3,1.29
1260,45423.0,24.8,8.97,15.02,751.2,29.3,2.76
1261,45423.0,25.1,7.76,6.41,856.7,55.9,5.55
1262,45423.0,25.6,8.2,7.69,774.2,20.2,3.62
1263,45423.0,26.2,8.37,14.29,619.4,4.0,2.89
1264,45423.0,22.5,8.06,9.77,594.5,12.4,0.92
1265,45423.0,20.6,8.28,10.03,525.1,8.1,1.05
1266,45423.0,18.3,8.66,8.90,1208.9,56.0,4.09
1267,45423.0,19.2,8.34,7.76,1274.0,44.7,4.80
1268,45423.0,19.9,8.77,12.86,807.2,12.6,1.95
1269,45423.0,19.8,8.73,13.12,683.1,2.4,1.64
1270,45423.0,22.0,8.56,13.32,407.0,7.0,1.57
1271,45423.0,17.4,8.39,8.27,374.4,131.1,6.80
1272,45423.0,22.2,8.28,18.18,898.4,2.5,0.88
1273,45423.0,21.6,8.21,8.63,546.9,50.9,4.86
1274,45423.0,19.7,8.33,10.99,1340.8,3.2,1.49
1275,45423.0,16.9,8.32,8.17,315.4,217.7,10.96
1276,45423.0,20.8,8.09,7.59,501.0,104.6,6.47
1277,45423.0,21.2,8.6,18.14,758.7,11.1,1.47
1278,45423.0,19.2,8.31,16.90,657.1,2.1,1.62
1279,45423.0,15.8,8.04,9.24,661.4,35.4,6.17
1280,45423.0,22.6,8.33,11.73,727.3,18.4,1.73
1281,45423.0,19.0,9.04,25.62,464.6,5.3,1.49
1282,45423.0,22.6,9.42,10.30,2857.9,24.0,6.95
1283,45423.0,22.5,8.1,7.80,--,56.6,6.99
1284,45423.0,24.3,7.66,8.63,40768.4,1085.4,6.64
1285,45423.0,22.6,8.39,9.36,2113.5,45.2,5.48
1286,45423.0,22.2,8.66,11.10,2830.3,33.8,4.95
1287,45423.0,24.7,9.35,12.27,1261.6,16.7,5.74
1288,45423.0,23.2,7.9,22.70,1013.0,10.3,5.90
1289,45423.0,23.3,8.29,25.75,947.3,11.3,5.12
1290,45423.0,23.5,7.95,3.65,1747.1,46.9,6.31
1291,45423.0,24.5,9.02,--,677.4,38.4,5.25
1292,45423.0,22.9,7.85,4.22,998.2,1.4,6.33
1293,45423.0,24.1,8.86,11.23,877.5,15.0,4.72
1294,45423.0,23.8,8.7,7.60,1460.9,39.8,5.98
1295,45423.0,24.0,8.91,8.32,347.5,24.1,1.54
1296,45423.0,25.7,8.03,8.33,939.2,12.3,3.42
1297,45423.0,24.6,7.95,9.95,1131.2,11.3,4.91
1298,45423.0,26.7,7.93,7.01,1091.8,9.6,5.04
1299,45423.0,23.9,8.45,12.16,663.0,4.1,4.27
1300,45423.0,24.0,8.39,11.37,868.9,6.1,4.01
1301,45423.0,23.6,8.41,10.36,916.3,4.0,4.51
1302,45423.0,24.3,7.98,9.44,678.7,3.1,5.25
1303,45423.0,23.4,8.44,14.89,1557.2,10.7,6.19
1304,45423.0,18.7,8.43,11.20,748.3,11.3,1.63
1305,45423.0,20.3,8.55,8.05,807.3,22.7,1.33
1306,45423.0,18.0,8.48,13.92,962.7,28.1,2.99
1307,45423.0,18.5,8.38,9.92,582.9,45.8,3.29
1308,45423.0,18.2,8.49,8.35,1290.7,15.4,4.45
1309,45423.0,20.3,8.57,10.08,1071.0,182.3,5.11
1310,45423.0,21.1,8.21,6.86,979.7,312.5,5.20
1311,45423.0,19.1,7.89,7.49,1538.5,24.9,4.44
1312,45423.0,21.2,8.09,10.06,537.4,83.0,2.19
1313,45423.0,23.2,8.26,22.94,2201.4,2.8,4.46
1314,45423.0,21.9,8.4,8.78,744.4,14.7,2.33
1315,45423.0,21.6,8.16,11.82,658.5,19.6,7.31
1316,45423.0,14.4,7.84,10.34,719.6,4.8,2.58
1317,45423.0,24.6,7.97,8.80,787.6,33.8,3.80
1318,45423.0,20.0,8.25,10.43,504.9,3.9,2.27
1319,45423.0,17.9,7.83,6.93,648.7,23.8,2.10
1320,45423.0,15.6,8.51,9.76,544.5,6.9,1.25
1321,45423.0,18.0,8.24,7.01,1002.6,48.6,2.94
1322,45423.0,18.2,8.56,19.71,681.9,6.8,2.70
1323,45423.0,21.4,8.13,10.56,511.2,22.6,0.57
1324,45423.0,22.5,8.7,10.54,2306.3,27.5,4.16
1325,45423.0,24.0,8.37,9.91,1545.3,86.1,7.79
1326,45423.0,23.0,8.46,12.18,944.3,45.8,5.37
1327,45423.0,28.1,8.25,9.43,1056.9,28.4,2.26
1328,45423.0,23.7,8.32,7.04,2240.0,100.4,4.76
1329,45423.0,24.0,8.75,24.02,753.5,12.2,1.43
1330,45423.0,25.1,8.4,26.41,2008.4,27.3,6.03
1331,45423.0,19.8,8.08,8.50,993.4,18.5,2.64
1332,45423.0,17.2,7.94,6.53,750.0,10.5,1.70
1333,45423.0,22.5,8.04,6.70,959.1,154.1,3.74
1334,45423.0,19.7,8.39,15.11,629.0,12.1,1.33
1335,45423.0,17.0,8.24,12.30,478.0,5.1,0.96
1336,45423.0,19.2,8.58,9.12,953.9,14.4,1.61
1337,45423.0,25.3,8.31,11.45,1510.2,23.1,4.52
1338,45423.0,23.3,8.85,23.43,1290.5,18.0,2.63
1339,45423.0,19.0,8.25,9.82,592.4,44.0,1.66
1340,45423.0,24.1,8.55,10.30,477.2,16.1,1.65
1341,45423.0,27.3,8.84,15.35,1199.6,5.6,3.68
1342,45423.0,21.7,9.04,11.52,742.2,41.7,2.85
1343,45423.0,22.8,8.81,12.33,1078.2,15.2,3.13
1344,45423.0,24.7,8.57,9.23,829.8,6.4,3.08
1345,45423.0,17.9,8.33,9.30,659.3,22.4,1.58
1346,45423.0,23.2,8.54,14.20,1245.5,38.4,4.34
1347,45423.0,18.0,8.34,8.67,902.7,398.3,2.48
1348,45423.0,18.4,8.29,9.71,978.9,239.4,2.24
1349,45423.0,20.5,8.47,9.63,1912.6,68.1,8.46
1350,45423.0,20.3,8.44,9.07,940.9,219.7,2.40
1351,45423.0,12.4,8.04,11.06,293.0,18.7,8.33
1352,45423.0,13.6,8.15,11.01,301.8,40.6,10.97
1353,45423.0,15.7,7.95,8.61,392.0,13.3,17.07
1354,45423.0,8.8,8.95,11.09,1208.0,6.9,6.16
1355,45423.0,19.6,8.58,9.71,966.6,125.8,1.73
1356,45423.0,19.9,8.83,10.76,--,16.8,7.15
1357,45423.0,18.5,8.57,8.95,710.8,144.4,1.75
1358,45423.0,18.4,8.95,11.30,2040.1,2.3,6.84
1359,45423.0,19.4,8.54,10.49,745.3,13.2,1.62
1360,45423.0,12.2,8.5,15.30,170.2,2.9,4.25
1361,45423.0,12.4,7.5,11.33,299.8,64.5,1.97
1362,45423.0,16.4,8.48,15.28,174.2,50.5,3.75
1363,45423.0,19.0,8.25,5.04,835.4,64.7,8.76
1364,45423.0,19.2,7.32,8.09,794.8,6.9,4.70
1365,45423.0,18.5,8.27,7.92,620.7,18.4,3.21
1366,45423.0,19.9,8.14,9.35,781.2,4.8,3.32
1367,45423.0,20.1,7.53,8.81,20.0,380.2,4.50
1368,45423.0,17.6,8.37,10.38,294.6,40.6,2.46
1369,45423.0,15.8,8.69,10.75,303.0,77.8,5.47
1370,45423.0,18.7,7.77,14.03,542.8,0.9,2.96
1371,45423.0,20.2,8.94,10.05,255.5,2.2,1.49
1372,45423.0,20.8,8.5,9.43,471.2,5.7,4.04
1373,45423.0,21.5,8.5,11.65,517.1,14.3,3.99
1374,45423.0,19.4,8.29,7.70,679.0,4.2,2.34
1375,45423.0,22.0,7.77,8.92,22.5,,2.03
1376,45423.0,21.2,9.09,6.11,223.6,6.5,2.73
1377,45423.0,23.7,8.96,10.68,648.1,17.7,6.79
1378,45423.0,17.2,8.58,8.08,459.4,84.6,2.48
1379,45423.0,19.0,8.59,14.46,276.3,3.0,1.48
1380,45423.0,20.0,8.75,4.65,639.5,9.6,2.82
1381,45423.0,18.4,8.49,12.26,367.4,3.1,1.03
1382,45423.0,17.4,7.79,7.76,413.6,111.2,1.92
1383,45423.0,13.8,8.13,12.52,253.5,3.0,2.20
1384,45423.0,21.9,8.66,14.90,510.8,19.2,2.74
1385,45423.0,15.9,7.06,7.60,401.2,22.0,1.95
1386,45423.0,17.8,8.63,10.77,233.3,6.6,2.25
1387,45423.0,18.0,7.84,10.47,252.4,9.2,1.46
1388,45423.0,16.9,8.12,10.38,235.3,7.3,2.07
1389,45423.0,16.1,7.99,10.09,195.3,17.6,1.87
1390,45423.0,8.7,7.92,13.03,243.2,9.4,1.03
1391,45423.0,12.2,8.21,10.44,243.5,17.5,1.54
1392,45423.0,12.7,8.01,8.95,277.4,3.8,1.90
1393,45423.0,17.3,8.37,9.43,127.1,17.8,0.92
1394,45423.0,11.4,7.44,7.09,163.7,3.2,1.55
1395,45423.0,17.8,8.2,9.16,192.8,5.7,1.43
1396,45423.0,18.5,7.4,11.04,342.5,1.5,0.75
1397,45423.0,15.9,8.09,10.14,696.0,15.4,1.99
1398,45423.0,16.8,8.41,8.44,826.8,32.2,3.63
1399,45424.0,23.5,8.06,9.14,424.3,7.3,1.84
1400,45424.0,23.7,8.88,10.10,1048.2,6.2,2.93
1401,45424.0,24.5,7.38,10.21,770.0,13.1,5.44
1402,45424.0,23.9,8.17,9.89,844.4,2.9,4.45
1403,45424.0,23.4,7.84,10.38,1205.1,48.8,3.83
1404,45424.0,23.4,8.32,9.90,1073.4,66.6,4.40
1405,,,,,,,
1406,45424.0,23.4,7.65,9.59,425.1,12.1,2.48
1407,45424.0,24.3,7.86,8.57,967.3,16.3,5.64
1408,45424.0,24.2,7.68,8.39,1230.3,62.7,4.02
1409,45424.0,25.5,9.71,18.79,1086.0,12.9,6.62
1410,45424.0,27.9,8.62,13.57,1171.9,20.0,4.79
1411,45424.0,22.5,8.55,9.92,426.2,7.6,2.64
1412,45424.0,23.4,8.17,8.82,690.6,31.3,5.82
1413,45424.0,18.9,8.55,10.89,435.9,3.9,2.46
1414,45424.0,19.6,8.37,10.77,465.6,7.0,1.59
1415,45424.0,21.3,8.18,13.20,542.8,3.7,0.82
1416,45424.0,21.8,8.54,18.84,580.8,14.7,3.29
1417,45424.0,16.1,8.3,10.78,580.7,49.2,1.29
1418,45424.0,22.6,8.01,7.13,651.0,12.8,3.42
1419,45424.0,24.3,8.6,14.16,779.2,7.2,3.44
1420,45424.0,24.7,8.75,20.56,1005.5,10.6,3.56
1421,45424.0,23.6,8.8,16.63,757.2,7.3,3.30
1422,45424.0,23.6,8.26,8.51,285.7,1.0,1.61
1423,45424.0,23.1,8.94,20.74,2536.6,13.1,4.37
1424,45424.0,23.2,8.24,8.61,271.6,5.4,2.00
1425,45424.0,23.2,8.41,13.20,956.4,13.3,7.00
1426,45424.0,23.7,9.35,22.08,950.4,12.8,5.53
1427,45424.0,20.7,8.51,9.60,3844.3,31.2,6.25
1428,45424.0,24.2,9.6,19.33,24610.9,22.3,14.45
1429,45424.0,21.7,8.55,9.85,7094.2,224.0,7.65
1430,45424.0,24.0,8.18,11.48,36448.8,134.0,9.76
1431,45424.0,23.5,8.3,6.41,4034.3,48.6,7.87
1432,45424.0,23.8,8.36,9.45,2759.1,43.8,5.70
1433,45424.0,22.6,8.77,10.89,16436.4,42.8,18.81
1434,45424.0,20.2,8.49,15.13,1384.3,35.2,5.21
1435,45424.0,21.2,8.75,11.28,529.4,3.1,4.54
1436,45424.0,20.9,8.37,8.58,520.0,4.5,2.57
1437,45424.0,14.8,8.28,10.89,644.2,5.2,2.08
1438,45424.0,24.4,8.57,10.93,810.5,9.5,3.22
1439,45424.0,17.6,8.72,10.21,639.8,2.3,1.83
1440,45424.0,,,,,,
1441,45424.0,24.2,8.28,11.08,653.0,85.4,2.69
1442,45424.0,22.1,7.95,5.61,1093.8,56.4,0.87
1443,45424.0,23.0,8.27,10.96,949.9,22.0,1.38
1444,45424.0,23.3,8.5,11.10,368.0,12.2,1.72
1445,45424.0,21.6,8.08,2.69,1315.7,14.1,6.15
1446,45424.0,18.1,8.72,11.68,597.3,0.9,2.31
1447,45424.0,26.1,9.14,16.06,657.9,11.4,3.11
1448,45424.0,23.8,9.45,4.96,1209.4,6.0,7.78
1449,45424.0,22.1,8.12,8.31,566.1,7.0,2.21
1450,45424.0,23.9,8.07,11.13,21938.6,1.9,2.96
1451,45424.0,22.9,9.44,19.89,819.1,18.1,3.55
1452,45424.0,22.0,8.48,10.67,462.3,1.1,0.94
1453,45424.0,21.4,8.96,18.39,692.9,10.6,3.78
1454,45424.0,25.5,8.47,10.98,749.3,18.9,3.74
1455,45424.0,22.9,8.48,16.19,31762.0,19.3,13.33
1456,45424.0,23.1,9.33,13.60,3230.1,107.4,9.07
1457,45424.0,24.6,6.81,10.81,42861.0,7.6,4.91
1458,45424.0,23.2,8.71,10.96,543.1,16.2,
1459,45424.0,26.6,8.62,9.89,542.1,2.5,0.76
1460,45424.0,25.0,9.06,19.97,752.8,28.0,3.13
1461,45424.0,26.0,7.99,8.71,888.9,42.8,5.33
1462,45424.0,26.6,8.32,8.03,784.9,18.2,3.59
1463,45424.0,26.3,8.41,14.40,623.2,4.0,3.00
1464,45424.0,24.1,8.15,10.22,589.8,9.0,0.98
1465,45424.0,20.8,8.28,9.51,516.7,7.0,1.02
1466,45424.0,18.8,8.71,9.03,1207.7,59.2,4.31
1467,45424.0,20.0,8.44,8.77,1272.1,43.4,4.94
1468,45424.0,20.5,8.75,10.45,789.6,13.4,2.01
1469,45424.0,20.1,8.78,12.35,674.3,1.8,1.59
1470,45424.0,20.3,8.55,10.71,403.2,6.8,1.52
1471,45424.0,17.4,8.4,8.12,372.8,131.1,8.92
