,Date,temp,pH,Ox,Dao,Zhuodu,Yandu
1472,45424.0,22.4,8.31,17.59,894.5,2.1,0.96
1473,45424.0,22.2,8.21,8.67,548.7,46.5,4.74
1474,45424.0,19.3,8.44,11.02,1337.9,5.1,1.54
1475,45424.0,15.9,8.4,8.24,319.7,131.3,12.55
1476,45424.0,20.5,8.12,7.57,508.1,105.0,6.47
1477,45424.0,21.7,8.47,12.64,772.6,13.1,1.47
1478,45424.0,18.1,8.41,17.56,654.5,1.9,1.51
1479,45424.0,15.3,8.04,8.48,660.7,67.5,5.65
1480,45424.0,22.1,8.42,10.68,713.8,19.7,1.64
1481,45424.0,16.5,8.62,14.83,474.9,3.5,1.49
1482,45424.0,23.8,9.42,10.88,2886.9,20.5,7.42
1483,45424.0,24.5,8.37,10.76,--,71.4,7.35
1484,45424.0,24.3,7.66,8.63,40768.4,1085.4,6.64
1485,45424.0,22.4,8.32,8.65,2183.7,53.1,5.81
1486,45424.0,23.0,8.76,12.92,2822.8,34.2,5.60
1487,45424.0,26.5,9.41,12.43,1267.0,17.3,5.78
1488,45424.0,23.1,7.88,19.89,1015.7,9.7,4.68
1489,45424.0,23.4,8.44,29.06,941.3,12.1,4.98
1490,45424.0,23.5,7.95,3.65,1747.1,46.9,6.31
1491,45424.0,26.8,8.95,--,684.2,37.8,5.45
1492,45424.0,23.9,8.41,9.44,990.5,1.0,6.33
1493,45424.0,24.9,9.05,12.63,867.4,12.7,5.47
1494,45424.0,23.8,8.7,7.60,1460.9,39.8,5.98
1495,45424.0,24.9,8.93,8.38,345.6,5.3,1.55
1496,45424.0,25.8,8.1,9.06,929.4,9.3,3.47
1497,45424.0,25.9,8.11,12.40,1133.4,11.0,5.15
1498,45424.0,26.7,7.93,7.74,1090.4,10.4,5.04
1499,45424.0,24.4,8.69,13.82,635.7,3.1,4.27
1500,45424.0,24.2,8.47,12.35,870.4,5.6,4.01
1501,45424.0,24.2,8.49,10.33,916.4,3.6,4.06
1502,45424.0,24.6,8.05,9.95,682.1,3.5,5.25
1503,45424.0,24.9,8.49,15.14,1556.8,10.7,6.10
1504,45424.0,18.5,8.46,11.65,750.5,9.8,1.57
1505,45424.0,21.9,8.47,6.91,811.3,22.3,1.29
1506,45424.0,17.7,8.64,15.44,949.1,29.6,2.99
1507,45424.0,19.3,8.48,9.88,566.5,25.3,3.17
1508,45424.0,17.7,8.49,8.35,1289.3,16.2,4.45
1509,45424.0,19.6,8.79,8.93,1062.0,45.1,4.97
1510,45424.0,21.2,8.25,7.17,992.5,317.9,4.89
1511,45424.0,20.7,8.15,10.47,1529.0,29.4,4.53
1512,45424.0,22.5,8.17,9.84,536.2,49.5,2.46
1513,45424.0,23.2,8.26,23.78,2197.0,2.5,4.60
1514,45424.0,22.5,8.42,8.84,742.5,14.1,2.53
1515,45424.0,22.5,8.38,18.82,657.6,18.8,7.76
1516,45424.0,13.8,7.85,10.26,713.8,5.0,2.37
1517,45424.0,26.8,8.26,13.94,790.3,29.3,3.96
1518,45424.0,19.5,8.23,9.66,507.1,4.2,2.20
1519,45424.0,18.8,7.76,6.12,648.6,23.0,2.14
1520,45424.0,22.1,8.3,7.50,829.3,6.0,
1521,45424.0,17.9,8.48,9.62,543.4,6.4,1.30
1522,45424.0,19.0,8.46,9.74,996.2,34.6,2.94
1523,45424.0,20.3,8.5,16.96,648.1,44.4,2.70
1524,45424.0,22.4,8.08,9.59,507.1,30.8,0.60
1525,45424.0,25.2,8.64,8.36,2275.1,38.0,3.94
1526,45424.0,26.4,8.26,9.09,1560.8,95.4,7.62
1527,45424.0,25.8,8.53,12.85,941.7,45.6,5.42
1528,45424.0,33.3,8.11,9.02,1099.8,37.8,2.37
1529,45424.0,24.3,8.33,7.02,2179.4,101.4,4.90
1530,45424.0,28.0,8.79,17.89,698.6,12.3,1.26
1531,45424.0,28.8,8.79,--,2113.7,19.2,5.78
1532,45424.0,21.0,8.13,8.26,1046.2,29.8,2.61
1533,45424.0,17.0,7.94,5.04,757.5,6.7,1.12
1534,45424.0,25.8,8.1,6.20,985.8,145.9,3.71
1535,45424.0,20.4,8.38,13.99,620.3,10.3,1.45
1536,45424.0,17.0,8.24,12.30,478.0,5.1,1.17
1537,45424.0,20.9,8.64,8.20,949.1,8.8,1.61
1538,45424.0,27.2,8.74,15.00,1512.6,26.2,5.67
1539,45424.0,,,,,,
1540,45424.0,23.1,8.36,9.68,602.0,44.7,1.58
1541,45424.0,26.8,8.58,9.92,467.4,20.5,1.77
1542,45424.0,29.8,8.91,14.41,1198.2,5.9,3.91
1543,45424.0,25.1,9.24,10.95,715.0,48.8,2.81
1544,45424.0,25.4,8.87,13.78,1037.1,18.4,3.13
1545,45424.0,26.7,8.6,8.69,837.4,5.0,2.71
1546,45424.0,18.2,8.31,8.84,657.0,24.5,1.60
1547,45424.0,26.4,8.61,25.18,1191.4,45.0,5.20
1548,45424.0,18.5,8.35,8.71,898.6,478.8,2.68
1549,45424.0,19.6,8.3,9.74,975.4,241.0,2.39
1550,45424.0,20.5,8.47,9.63,1912.6,68.1,9.09
1551,45424.0,20.3,8.44,9.07,940.9,219.7,2.33
1552,45424.0,12.8,8.11,11.24,287.9,18.7,8.50
1553,45424.0,13.6,8.15,11.01,301.8,40.6,10.97
1554,45424.0,16.4,7.94,8.80,392.7,13.5,
1555,45424.0,8.8,8.95,11.09,1208.0,6.9,6.16
1556,45424.0,19.6,8.58,9.71,966.6,125.8,1.61
1557,45424.0,20.6,8.87,12.64,--,22.2,7.03
1558,45424.0,18.5,8.57,8.95,710.8,144.4,1.75
1559,45424.0,18.9,8.98,11.26,2074.0,2.0,6.58
1560,45424.0,19.4,8.54,10.49,745.3,13.2,1.92
1561,45424.0,13.0,8.85,15.37,166.8,3.7,4.25
1562,45424.0,13.2,7.57,12.64,305.0,63.6,1.67
1563,45424.0,16.3,8.48,15.89,175.1,51.6,3.71
1564,45424.0,19.5,8.53,6.82,839.2,71.6,8.98
1565,45424.0,19.8,7.35,9.83,784.8,7.4,5.24
1566,45424.0,18.7,8.26,8.07,606.0,16.7,2.97
1567,45424.0,19.5,8.11,8.79,788.0,7.5,3.87
1568,,,,,,,
1569,45424.0,17.5,8.52,10.85,305.6,41.3,4.19
1570,45424.0,16.0,8.76,11.37,298.4,76.8,4.44
1571,45424.0,18.9,7.82,14.31,529.8,1.0,2.91
1572,45424.0,20.2,8.94,10.05,255.5,2.2,1.54
1573,45424.0,21.7,8.62,8.72,485.1,7.2,3.65
1574,45424.0,22.7,8.64,12.66,516.4,13.5,3.99
1575,45424.0,19.4,8.29,7.70,679.0,4.2,2.28
1576,45424.0,20.3,7.77,10.37,22.5,6.9,1.98
1577,45424.0,21.2,9.09,6.11,223.6,6.5,2.99
1578,45424.0,25.8,9.06,11.46,631.0,18.5,8.08
1579,45424.0,17.6,8.58,8.16,446.5,71.9,2.49
1580,45424.0,21.3,9.22,18.84,262.5,3.2,1.53
1581,45424.0,20.9,8.75,4.91,650.9,10.8,3.10
1582,45424.0,19.6,8.63,12.50,365.2,3.6,1.17
1583,45424.0,17.6,7.82,7.95,407.8,105.2,1.95
1584,45424.0,13.8,8.1,12.48,253.6,3.2,1.86
1585,45424.0,21.4,8.5,11.97,515.3,21.8,2.79
1586,45424.0,19.4,7.71,13.66,359.6,6.7,1.51
1587,45424.0,19.6,9.05,11.72,234.3,6.9,1.99
1588,45424.0,20.8,8.34,10.82,252.7,8.9,0.95
1589,45424.0,19.8,8.79,11.32,237.8,7.6,2.06
1590,45424.0,17.8,8.43,11.24,193.5,15.8,1.77
1591,45424.0,10.3,8.29,13.87,240.6,8.4,1.04
1592,45424.0,12.6,8.28,10.69,244.5,42.0,1.78
1593,45424.0,12.2,8.12,9.68,277.4,2.9,2.04
1594,45424.0,17.3,8.37,9.43,127.1,17.8,0.73
1595,45424.0,11.4,7.44,7.09,163.7,3.2,1.55
1596,45424.0,17.8,8.2,9.16,192.8,5.7,
1597,45424.0,18.5,7.4,11.04,342.5,1.5,0.73
1598,45424.0,15.9,8.09,10.14,696.0,15.4,1.99
1599,45425.0,23.1,8.16,9.90,423.3,7.2,1.92
1600,45425.0,23.2,8.77,9.17,1042.7,5.2,3.12
1601,45425.0,24.5,7.59,11.81,759.1,13.8,5.12
1602,45425.0,23.8,8.3,8.84,876.3,2.9,4.31
1603,45425.0,22.7,7.71,8.42,1201.0,18.4,5.45
1604,45425.0,21.9,8.27,8.39,1062.8,47.7,4.37
1605,,,,,,,
1606,45425.0,22.7,7.55,8.24,447.1,5.4,2.30
1607,45425.0,25.5,8.21,10.30,960.1,16.8,5.92
1608,45425.0,23.3,7.72,7.56,1233.0,68.0,3.94
1609,45425.0,27.2,9.99,24.21,1072.6,10.8,6.48
1610,45425.0,25.7,8.6,10.20,1167.0,17.8,5.33
1611,45425.0,22.2,8.44,8.93,427.0,14.2,2.74
1612,45425.0,21.9,8.2,8.56,721.6,34.6,5.59
1613,45425.0,18.5,8.53,10.85,437.3,3.4,2.39
1614,45425.0,19.3,8.35,10.06,465.6,13.7,1.57
1615,45425.0,19.4,7.84,7.66,555.8,4.3,0.85
1616,45425.0,21.5,8.49,17.52,577.3,11.9,3.66
1617,45425.0,16.9,8.31,8.97,564.8,12.9,0.81
1618,45425.0,22.8,8.04,7.21,788.4,12.3,3.41
1619,45425.0,23.5,8.43,12.11,742.2,8.6,3.70
1620,45425.0,23.6,8.62,15.19,946.1,6.6,3.77
1621,45425.0,23.6,8.76,14.91,730.5,7.0,3.56
1622,45425.0,22.7,8.24,8.39,285.8,1.0,1.51
1623,45425.0,22.7,8.89,16.49,2615.5,14.4,4.13
1624,45425.0,22.3,8.13,8.07,273.0,7.0,1.80
1625,45425.0,23.3,8.5,13.37,951.6,11.4,6.98
1626,45425.0,23.9,9.42,20.20,940.1,22.6,5.62
1627,45425.0,19.8,8.44,7.23,3938.0,31.7,2.81
1628,45425.0,23.1,9.42,12.87,25215.2,18.2,14.01
1629,45425.0,21.2,8.55,8.61,7134.1,142.5,6.29
1630,45425.0,25.2,8.12,10.79,37278.8,1509.4,7.98
1631,45425.0,23.2,8.15,6.18,4092.0,56.4,7.47
1632,45425.0,22.8,8.17,8.15,2769.2,32.0,7.48
1633,45425.0,21.3,8.42,2.78,16387.7,46.0,11.09
1634,45425.0,19.6,8.2,9.77,1388.4,34.3,6.81
1635,45425.0,20.9,8.77,10.92,526.1,2.7,4.21
1636,45425.0,20.8,8.42,9.01,517.7,4.6,2.84
1637,45425.0,14.7,8.32,11.23,616.6,5.3,2.45
1638,45425.0,23.6,8.46,10.59,808.2,8.0,3.12
1639,45425.0,17.9,8.73,10.08,640.3,2.5,2.00
1640,45425.0,,,,,,
1641,45425.0,24.1,8.27,10.32,640.7,78.8,2.65
1642,45425.0,20.6,7.94,5.87,1104.1,53.3,0.73
1643,45425.0,24.7,8.32,14.65,939.3,19.0,1.18
1644,45425.0,22.6,8.48,10.13,368.8,10.9,1.90
1645,45425.0,21.5,8.14,3.20,1276.7,14.0,6.83
1646,45425.0,17.2,8.64,11.45,601.9,0.7,1.98
1647,45425.0,25.2,9.04,16.28,646.0,11.5,3.08
1648,45425.0,21.5,9.35,3.05,1215.9,7.9,7.87
1649,45425.0,21.8,8.04,7.32,567.9,9.3,2.20
1650,45425.0,24.0,7.93,8.20,19482.8,1.9,3.08
1651,45425.0,23.0,9.3,17.36,830.1,19.1,3.97
1652,45425.0,20.7,8.1,7.62,467.6,1.0,1.05
1653,45425.0,21.5,8.92,16.20,695.9,9.9,4.00
1654,45425.0,24.0,8.37,8.71,751.6,19.1,3.94
1655,45425.0,20.0,8.0,7.79,38112.4,18.3,13.74
1656,45425.0,23.4,9.29,12.46,3016.8,123.0,8.60
1657,45425.0,24.1,6.5,6.81,43139.5,8.7,4.20
1658,45425.0,21.0,8.51,8.78,556.4,14.4,1.12
1659,45425.0,24.7,8.63,9.95,540.7,3.6,0.98
1660,45425.0,24.9,8.96,17.45,754.5,29.6,3.56
1661,45425.0,26.2,7.93,7.98,941.0,32.3,5.02
1662,45425.0,25.5,7.99,6.61,786.0,34.9,3.72
1663,45425.0,23.7,8.28,8.03,628.3,5.0,2.91
1664,45425.0,23.0,8.09,8.12,589.8,10.0,0.92
1665,45425.0,17.6,8.2,9.34,526.1,7.6,0.97
1666,45425.0,18.0,8.67,7.91,1202.4,58.4,4.25
1667,45425.0,20.7,8.52,9.38,1271.0,41.8,5.05
1668,45425.0,15.9,8.59,8.78,825.2,14.2,2.00
1669,45425.0,19.0,8.45,8.44,686.1,2.2,1.61
1670,45425.0,17.4,8.21,7.25,423.7,7.4,1.71
1671,45425.0,16.3,8.41,8.37,372.7,107.1,8.07
1672,45425.0,20.7,8.02,8.67,903.9,1.9,0.96
1673,45425.0,21.2,8.21,7.78,549.7,42.0,4.82
1674,45425.0,18.3,8.19,7.65,1343.4,4.3,1.48
1675,45425.0,13.8,8.4,8.62,323.0,140.1,8.09
1676,45425.0,19.1,8.12,7.41,513.2,94.3,6.61
1677,45425.0,18.4,8.27,7.58,799.8,10.3,1.63
1678,45425.0,16.9,8.3,15.17,659.6,2.2,1.42
1679,45425.0,13.5,7.9,8.16,646.9,79.8,6.51
1680,45425.0,19.4,8.3,8.34,712.1,25.8,1.71
1681,45425.0,13.9,7.87,7.66,489.6,3.4,1.34
1682,45425.0,23.5,9.36,9.84,2900.5,20.9,7.15
1683,45425.0,24.1,8.24,9.58,--,32.8,7.10
1684,45425.0,21.6,7.74,8.97,40410.7,430.2,
1685,45425.0,21.6,8.28,8.26,1954.7,47.6,5.70
1686,45425.0,22.6,8.66,10.52,2825.6,33.1,5.64
1687,45425.0,24.3,9.44,11.09,1265.4,17.7,5.73
1688,45425.0,23.0,8.28,--,1013.6,10.1,2.65
1689,45425.0,23.3,8.39,24.36,940.2,13.9,4.68
1690,45425.0,24.0,8.01,4.49,1749.8,61.2,6.31
1691,45425.0,25.5,8.86,--,674.4,42.9,5.31
1692,45425.0,24.8,8.72,12.78,978.3,1.2,1.03
1693,45425.0,24.3,9.01,12.05,867.3,12.5,4.88
1694,45425.0,25.0,8.74,8.09,1452.0,33.1,6.07
1695,45425.0,24.8,8.93,8.29,347.3,6.0,1.61
1696,45425.0,25.4,8.07,8.59,919.8,9.6,3.29
1697,45425.0,25.4,8.07,11.74,1138.3,13.4,4.82
1698,45425.0,26.2,7.88,7.02,1064.8,17.0,5.95
1699,45425.0,23.5,8.68,12.21,639.0,2.9,4.45
1700,45425.0,23.4,8.42,11.26,889.6,4.2,4.07
1701,45425.0,23.6,8.4,9.59,918.2,4.2,4.24
1702,45425.0,23.9,7.9,8.93,681.6,4.7,5.58
1703,45425.0,23.2,8.25,7.59,1559.1,8.6,5.88
1704,45425.0,17.1,8.45,10.04,753.8,11.0,1.64
1705,45425.0,20.9,8.49,6.60,808.2,26.0,1.35
1706,45425.0,16.0,8.65,11.81,933.8,29.6,2.42
1707,45425.0,17.5,8.36,8.31,571.9,12.3,3.18
1708,45425.0,17.3,8.46,8.18,1292.4,16.1,4.36
1709,45425.0,15.5,8.72,8.25,1027.3,25.4,4.31
1710,45425.0,19.8,8.26,6.98,1005.6,298.0,4.85
1711,45425.0,18.8,8.06,8.09,1513.4,22.5,4.60
1712,45425.0,21.5,8.06,8.10,531.4,30.5,2.29
1713,45425.0,21.0,8.02,8.85,2221.5,2.6,4.33
1714,45425.0,22.5,8.42,8.57,743.5,15.2,2.62
1715,45425.0,22.5,7.91,7.62,660.0,21.7,7.91
1716,45425.0,13.3,7.78,8.87,716.7,5.5,2.46
1717,45425.0,24.3,8.07,10.52,853.5,28.4,4.27
1718,45425.0,18.8,8.17,8.18,513.3,4.1,2.31
1719,45425.0,18.9,7.7,5.08,650.1,19.3,2.10
1720,45425.0,22.9,8.38,9.14,821.5,6.1,1.66
1721,45425.0,26.2,8.71,7.57,,8.0,1.30
1722,45425.0,18.6,8.5,9.65,994.6,62.5,3.10
1723,45425.0,17.1,8.39,7.19,696.3,12.3,4.71
1724,45425.0,22.0,7.95,7.75,520.6,50.7,0.78
1725,45425.0,23.6,8.31,8.18,2406.9,39.1,4.40
1726,45425.0,25.1,8.08,7.09,1572.8,58.3,8.39
1727,45425.0,22.7,8.47,9.54,942.7,44.4,5.75
1728,45425.0,26.6,8.2,9.18,1050.8,40.7,2.34
1729,45425.0,24.3,8.36,7.17,2171.0,122.5,4.55
1730,45425.0,27.1,8.15,7.19,706.7,12.3,1.43
1731,45425.0,,,,,,
1732,45425.0,13.6,8.1,8.26,1016.5,10.2,3.22
1733,45425.0,16.7,8.01,5.78,775.5,6.5,0.98
1734,45425.0,22.5,8.14,6.13,976.2,123.6,3.10
1735,45425.0,18.6,8.06,7.95,648.9,11.4,1.49
1736,45425.0,15.0,8.0,9.01,486.2,4.2,1.17
1737,45425.0,20.0,8.51,6.97,950.4,7.7,1.39
1738,45425.0,26.4,8.71,13.79,1550.5,24.6,5.88
1739,45425.0,24.8,9.16,9.03,821.3,20.0,
1740,45425.0,18.9,8.13,8.15,0.6,1.0,1.70
1741,45425.0,20.7,8.4,7.18,519.8,22.4,1.83
1742,45425.0,25.2,8.64,5.52,1165.5,7.5,4.08
1743,45425.0,23.5,9.03,7.11,724.1,48.5,2.95
1744,45425.0,24.6,8.83,9.05,1035.6,18.8,3.13
1745,45425.0,21.8,8.57,6.86,843.1,6.4,2.72
1746,45425.0,16.3,8.23,8.01,657.4,24.8,1.56
1747,45425.0,25.2,8.47,17.94,1104.9,44.7,4.66
1748,45425.0,17.5,8.36,8.64,895.8,560.2,2.69
1749,45425.0,20.3,8.31,9.69,972.1,249.5,2.01
1750,45425.0,21.8,8.59,11.47,1790.3,67.9,9.52
1751,45425.0,20.0,8.46,8.96,969.4,231.4,2.37
1752,45425.0,11.0,8.13,10.91,288.3,17.5,8.38
1753,45425.0,13.9,8.2,11.09,302.7,42.2,10.80
1754,45425.0,16.7,7.94,8.91,394.9,12.9,17.25
1755,45425.0,9.9,8.92,10.92,1208.9,23.1,6.20
1756,45425.0,20.8,8.55,9.62,960.4,135.4,1.63
1757,45425.0,20.0,8.88,11.80,--,19.8,7.23
1758,45425.0,18.2,8.57,8.98,710.9,145.7,1.86
1759,45425.0,19.3,9.02,12.21,2040.1,2.2,6.77
1760,45425.0,15.8,8.55,9.98,737.5,12.0,1.71
1761,45425.0,12.5,8.48,12.09,167.5,3.6,4.71
1762,45425.0,12.8,7.55,10.99,302.3,63.7,1.70
1763,45425.0,10.4,7.89,12.12,177.9,50.5,3.69
1764,45425.0,19.7,8.56,7.91,829.1,78.5,9.02
1765,45425.0,19.4,7.44,10.43,772.8,6.4,5.15
1766,45425.0,19.3,8.53,9.56,573.9,22.0,3.07
1767,45425.0,19.3,8.13,8.74,792.9,8.2,3.94
1768,,,,,,,
1769,45425.0,17.1,8.46,10.01,312.9,38.4,4.19
1770,45425.0,15.6,8.63,10.11,297.5,100.1,4.53
1771,45425.0,19.0,7.67,12.36,525.5,0.5,2.68
1772,45425.0,20.5,9.02,10.72,253.8,1.9,1.49
1773,45425.0,20.8,8.38,8.01,468.3,5.8,4.20
1774,45425.0,21.1,8.43,10.64,524.4,13.5,3.86
1775,45425.0,21.3,8.47,8.63,671.8,4.1,2.42
1776,45425.0,19.4,7.56,10.14,132.1,4.0,2.03
1777,45425.0,21.2,9.09,6.11,223.6,6.5,2.99
1778,45425.0,23.8,8.64,10.38,640.3,20.6,8.84
1779,45425.0,17.4,8.52,7.97,453.1,80.4,2.52
1780,45425.0,21.2,9.19,11.19,254.7,3.1,1.68
1781,45425.0,20.0,8.72,4.62,644.6,13.0,3.07
1782,45425.0,18.6,8.26,8.38,370.8,3.1,1.16
1783,45425.0,17.4,7.82,7.90,404.8,111.7,1.93
1784,45425.0,13.4,8.03,12.57,253.6,2.4,1.87
1785,45425.0,17.9,8.12,7.43,531.5,22.2,2.95
1786,45425.0,19.1,7.96,12.66,369.5,4.7,1.49
1787,45425.0,19.2,9.01,10.15,235.6,5.7,2.23
1788,45425.0,19.2,8.24,9.99,252.4,10.0,0.94
1789,45425.0,18.7,8.61,10.32,240.8,7.7,2.04
1790,45425.0,18.8,8.5,10.61,194.1,10.7,1.82
1791,45425.0,11.3,8.49,13.73,238.6,8.4,1.04
1792,45425.0,12.8,8.41,10.94,245.2,14.3,1.74
1793,45425.0,11.7,8.11,9.83,278.9,2.0,1.79
1794,45425.0,17.0,7.92,8.55,128.5,12.4,1.07
1795,45425.0,11.9,7.48,7.14,165.1,2.0,1.56
1796,45425.0,17.3,7.4,8.83,192.8,4.9,2.47
1797,45425.0,17.9,7.25,9.51,345.7,1.4,0.78
1798,45425.0,15.9,8.15,9.59,695.1,17.9,2.15
1799,45426.0,23.3,8.06,9.42,434.1,7.5,1.81
1800,45426.0,23.2,8.85,10.10,998.8,8.0,2.91
1801,45426.0,23.5,7.3,9.34,815.3,16.8,5.16
1802,45426.0,23.7,8.3,10.60,834.1,3.8,4.16
1803,45426.0,21.1,7.74,9.61,1228.2,11.4,3.71
1804,45426.0,22.6,8.26,8.52,1001.6,46.3,3.75
1805,45426.0,21.7,7.89,8.67,892.2,7.1,3.87
1806,45426.0,22.9,7.68,10.34,450.8,24.0,2.31
1807,45426.0,22.4,7.86,7.86,967.4,12.9,5.60
1808,45426.0,24.1,7.87,10.60,1254.0,31.4,3.54
1809,45426.0,23.8,9.59,21.36,1111.6,13.2,5.43
1810,45426.0,23.8,8.35,11.95,1152.7,17.7,4.95
1811,45426.0,22.0,8.54,10.22,424.7,4.7,2.77
1812,45426.0,20.4,8.11,9.60,731.2,34.2,5.63
1813,45426.0,19.5,8.58,11.59,432.2,4.2,2.30
1814,45426.0,20.4,8.36,10.57,466.8,9.6,1.69
1815,45426.0,22.9,8.19,14.89,537.5,3.9,0.84
1816,45426.0,21.8,8.99,14.42,577.0,8.0,3.50
1817,45426.0,15.4,8.21,9.07,573.4,166.0,2.31
1818,45426.0,22.8,8.0,6.94,834.0,12.8,3.51
1819,45426.0,22.8,8.24,10.54,721.3,9.8,3.38
1820,45426.0,22.7,8.29,11.92,839.6,10.7,3.51
1821,45426.0,22.1,8.4,10.09,688.5,7.7,3.25
1822,45426.0,23.0,8.28,8.88,283.8,1.2,1.54
1823,45426.0,21.3,8.71,11.61,2793.0,14.7,4.32
1824,45426.0,23.3,8.28,8.68,271.8,5.4,1.87
1825,45426.0,22.6,8.23,10.01,914.9,16.6,6.31
1826,45426.0,21.9,8.9,5.30,851.7,12.6,6.65
1827,45426.0,19.5,8.38,6.35,3916.4,42.1,2.46
1828,45426.0,21.9,9.35,11.32,25064.1,17.1,11.50
1829,45426.0,21.3,8.59,11.52,8293.7,101.3,6.06
1830,45426.0,23.0,8.36,15.30,37215.7,91.5,9.22
1831,45426.0,22.7,8.22,6.55,4138.7,44.5,7.96
1832,45426.0,22.9,8.33,8.95,2771.8,50.1,6.79
1833,45426.0,23.7,9.15,--,16519.3,44.2,8.88
1834,45426.0,19.5,8.31,11.11,1387.9,30.5,5.48
1835,45426.0,20.6,8.78,10.68,528.2,3.3,1.40
