,Date,temp,pH,Ox,Dao,Zhuodu,Yandu
1836,45426.0,20.7,8.42,8.71,519.7,5.8,2.60
1837,45426.0,14.9,8.27,10.71,638.0,5.2,2.33
1838,45426.0,23.3,8.43,10.53,805.4,7.9,2.78
1839,45426.0,16.8,8.71,10.95,644.2,3.1,1.92
1840,,,,,,,
1841,45426.0,23.8,8.24,10.57,646.4,101.6,2.39
1842,45426.0,21.9,7.94,5.55,1100.8,68.3,0.65
1843,45426.0,20.8,8.02,6.29,956.9,23.8,1.52
1844,45426.0,22.0,8.43,10.59,397.1,21.6,1.83
1845,45426.0,20.8,8.13,3.29,1299.9,15.2,6.56
1846,45426.0,17.2,8.75,12.43,598.7,0.6,2.08
1847,45426.0,23.3,8.93,13.74,680.9,11.6,2.92
1848,45426.0,20.8,9.18,3.66,1236.6,8.2,7.80
1849,45426.0,21.8,8.05,7.50,568.3,8.7,2.22
1850,45426.0,22.3,8.0,10.02,20682.6,1.4,2.79
1851,45426.0,22.2,9.44,16.92,929.7,22.6,4.14
1852,45426.0,20.4,8.31,8.72,466.4,0.9,0.80
1853,45426.0,21.4,8.94,14.16,693.2,8.9,3.60
1854,45426.0,21.4,8.25,8.41,772.9,24.3,3.96
1855,45426.0,24.0,8.6,10.92,25462.4,7.4,13.68
1856,45426.0,22.4,9.31,11.94,3204.0,135.4,8.22
1857,45426.0,25.1,6.89,11.28,43097.3,10.8,4.15
1858,45426.0,19.6,8.75,12.03,570.2,11.3,0.25
1859,45426.0,23.8,8.62,9.68,540.4,4.3,0.83
1860,45426.0,24.9,8.99,16.54,761.5,32.1,3.54
1861,45426.0,25.2,7.68,6.03,951.6,43.6,5.41
1862,45426.0,24.9,8.12,7.95,789.4,22.9,3.72
1863,45426.0,26.5,8.38,15.47,618.3,3.9,2.97
1864,45426.0,21.4,8.07,10.16,597.6,10.5,0.67
1865,45426.0,18.1,8.26,10.48,535.5,37.8,1.19
1866,45426.0,17.8,8.74,9.22,1211.2,59.7,4.48
1867,45426.0,21.1,8.43,8.53,1267.6,51.7,3.91
1868,45426.0,18.1,8.75,12.96,817.4,11.0,1.80
1869,45426.0,17.6,8.73,13.42,680.7,1.7,1.45
1870,45426.0,21.5,8.55,13.30,411.0,5.8,1.50
1871,45426.0,15.4,8.4,8.93,376.7,174.3,9.96
1872,45426.0,20.8,8.2,16.32,896.3,2.5,0.94
1873,45426.0,20.2,8.26,9.38,558.8,43.9,4.50
1874,45426.0,18.4,8.3,9.28,1338.6,5.7,1.47
1875,45426.0,14.6,8.39,9.11,323.0,137.7,8.26
1876,45426.0,19.1,8.13,8.21,545.2,87.0,6.19
1877,45426.0,18.9,8.57,17.66,773.0,14.2,1.44
1878,45426.0,19.0,8.24,16.62,667.5,2.2,1.36
1879,45426.0,15.8,8.28,10.26,623.4,41.6,6.54
1880,45426.0,21.6,8.33,12.93,735.8,16.3,1.54
1881,45426.0,18.0,8.95,24.02,479.4,4.6,1.43
1882,45426.0,24.0,9.35,11.05,2940.6,23.3,7.06
1883,45426.0,24.7,8.26,10.76,--,8.3,6.32
1884,,,,,,,
1885,45426.0,23.3,8.47,10.26,2216.1,40.4,5.63
1886,45426.0,21.8,8.65,10.06,2834.4,33.5,5.64
1887,45426.0,23.2,9.38,11.06,1270.6,21.5,5.77
1888,45426.0,22.8,8.28,28.25,1007.2,10.6,6.05
1889,45426.0,22.8,8.44,27.23,953.2,13.3,5.06
1890,45426.0,25.4,8.26,9.77,1787.5,23.2,6.44
1891,45426.0,24.4,9.02,22.82,703.2,6.2,5.37
1892,45426.0,22.0,7.76,3.43,991.8,1.2,5.62
1893,45426.0,23.5,8.47,8.05,881.3,16.4,4.73
1894,45426.0,23.1,8.73,7.78,1472.4,33.2,6.18
1895,45426.0,24.3,8.91,8.44,348.5,6.5,1.60
1896,45426.0,24.9,8.0,7.62,911.2,10.0,3.25
1897,45426.0,24.0,7.85,8.04,1147.4,11.3,4.96
1898,45426.0,27.1,8.0,7.66,1092.4,13.6,
1899,45426.0,23.0,8.67,11.71,638.4,2.4,4.30
1900,45426.0,23.4,8.4,10.28,906.2,28.4,4.07
1901,45426.0,22.9,8.45,9.35,916.2,4.1,4.49
1902,45426.0,24.3,7.93,8.15,685.8,4.7,5.35
1903,45426.0,19.9,8.47,11.60,1571.6,10.8,6.31
1904,45426.0,18.5,8.44,11.44,746.5,10.3,1.58
1905,45426.0,21.5,8.65,7.54,0.2,5.4,
1906,45426.0,15.0,8.49,14.45,939.9,28.3,2.36
1907,45426.0,17.7,8.33,9.33,576.5,119.7,3.92
1908,45426.0,18.4,8.52,8.20,1290.4,13.0,4.37
1909,45426.0,18.1,8.49,10.08,1118.5,246.4,6.18
1910,45426.0,19.2,8.29,7.51,997.0,322.8,5.44
1911,45426.0,18.5,7.96,8.94,1502.7,13.1,4.26
1912,45426.0,21.5,8.13,10.61,515.1,42.1,2.21
1913,45426.0,22.8,8.37,23.37,2227.7,2.6,4.70
1914,45426.0,22.0,8.4,8.80,739.5,13.9,2.70
1915,45426.0,20.9,7.6,3.05,664.0,36.2,7.48
1916,45426.0,13.8,7.82,10.29,719.8,4.9,2.51
1917,45426.0,22.4,7.86,7.38,815.6,37.2,4.69
1918,45426.0,19.8,8.2,9.12,509.5,5.3,2.52
1919,45426.0,18.9,7.69,4.76,629.0,20.4,1.98
1920,45426.0,23.3,8.36,8.17,811.5,6.0,1.55
1921,,,,,,,
1922,45426.0,18.1,8.34,7.28,1002.0,57.4,3.38
1923,45426.0,21.7,8.62,9.47,684.9,10.3,4.34
1924,45426.0,21.0,8.1,10.75,512.5,23.0,0.83
1925,45426.0,19.6,8.72,11.21,--,26.2,5.39
1926,45426.0,22.9,8.52,10.22,1598.7,58.6,9.27
1927,45426.0,22.0,8.43,11.52,971.3,51.4,5.51
1928,45426.0,28.2,8.19,9.56,1072.6,33.6,2.25
1929,45426.0,24.2,8.26,6.43,2218.1,133.1,4.62
1930,45426.0,23.6,8.76,23.89,747.4,11.0,1.27
1931,45426.0,25.3,8.48,26.42,2230.6,37.0,5.67
1932,45426.0,19.0,8.08,8.49,1069.0,15.1,2.68
1933,45426.0,15.7,7.89,6.18,784.4,9.8,1.74
1934,45426.0,18.9,8.18,8.59,973.2,183.1,3.07
1935,45426.0,19.8,8.43,17.24,616.4,10.8,1.52
1936,45426.0,16.8,8.25,12.20,478.0,4.2,1.13
1937,45426.0,17.2,8.65,9.64,970.4,5.2,1.87
1938,45426.0,25.0,8.01,9.88,1548.6,21.4,7.18
1939,45426.0,26.0,9.06,15.62,1242.6,16.0,2.64
1940,45426.0,17.5,8.29,10.27,602.7,31.4,1.66
1941,45426.0,21.5,8.52,10.21,494.7,17.6,1.65
1942,45426.0,25.8,8.8,14.45,1265.6,8.3,4.09
1943,45426.0,22.4,9.02,11.04,732.5,63.3,2.87
1944,45426.0,23.2,9.06,13.67,996.8,15.4,2.66
1945,45426.0,23.5,8.6,9.78,874.5,4.2,2.75
1946,45426.0,17.2,8.3,9.42,659.1,24.0,1.62
1947,45426.0,21.2,8.72,14.45,1086.3,38.4,4.58
1948,45426.0,16.8,8.36,8.79,895.6,399.7,2.63
1949,45426.0,18.3,8.32,10.06,943.5,276.4,2.77
1950,45426.0,16.0,8.57,9.98,1896.9,51.0,8.52
1951,45426.0,17.9,8.48,9.24,1007.4,264.2,2.39
1952,45426.0,14.1,8.27,10.92,283.0,15.6,8.20
1953,,,,,,,
1954,45426.0,16.0,7.98,8.98,397.8,11.4,17.46
1955,45426.0,10.9,8.91,10.52,1211.8,15.2,6.46
1956,45426.0,17.5,8.59,10.11,916.6,135.7,1.74
1957,45426.0,17.4,8.84,9.64,--,28.9,7.10
1958,45426.0,16.7,8.58,9.21,712.3,207.5,2.19
1959,45426.0,17.5,8.97,9.37,2260.1,1.5,6.64
1960,45426.0,17.3,8.52,10.12,768.4,12.0,2.05
1961,45426.0,12.4,8.53,15.66,163.6,32.7,5.26
1962,45426.0,13.3,7.52,13.52,307.3,63.4,2.00
1963,45426.0,25.5,8.69,13.05,185.4,49.6,4.26
1964,45426.0,18.6,8.07,3.00,837.6,96.2,8.23
1965,45426.0,20.2,7.43,10.78,718.0,7.5,6.05
1966,45426.0,18.1,8.15,8.62,456.0,17.7,2.62
1967,45426.0,19.4,8.32,9.32,801.4,8.2,4.15
1968,45426.0,18.0,8.8,11.57,316.3,44.2,5.11
1969,45426.0,16.0,8.83,12.58,329.1,84.2,4.50
1970,45426.0,18.8,7.8,14.76,535.6,1.0,2.77
1971,45426.0,20.5,8.98,9.66,254.9,2.9,1.51
1972,45426.0,20.1,8.6,10.09,466.4,8.7,4.03
1973,45426.0,20.6,8.48,11.69,516.2,14.9,3.85
1974,45426.0,20.4,8.6,9.77,657.1,4.3,2.69
1975,45426.0,18.5,7.44,10.09,132.5,5.9,1.98
1976,45426.0,20.1,9.17,5.36,219.3,7.0,2.98
1977,45426.0,24.1,8.99,10.96,660.7,17.8,8.45
1978,45426.0,17.3,8.56,8.17,411.0,66.9,2.42
1979,45426.0,17.9,8.5,12.12,278.1,5.5,1.82
1980,45426.0,19.9,8.84,4.79,631.4,12.1,3.08
1981,45426.0,17.4,8.42,11.40,371.4,3.7,1.11
1982,45426.0,17.4,7.82,8.01,381.5,87.2,1.68
1983,45426.0,14.6,8.2,12.51,254.0,2.1,1.86
1984,45426.0,20.9,8.61,14.99,514.4,15.2,2.86
1985,45426.0,19.9,7.87,14.66,367.7,4.2,1.49
1986,45426.0,18.9,8.93,11.81,238.5,11.9,2.21
1987,45426.0,20.3,8.3,11.03,256.1,10.2,0.93
1988,45426.0,19.6,8.96,11.83,254.0,7.8,2.04
1989,45426.0,17.9,8.48,11.31,195.4,12.7,1.69
1990,45426.0,9.6,8.29,14.18,240.9,7.9,1.03
1991,45426.0,12.4,8.41,11.41,241.9,12.7,1.52
1992,45426.0,11.6,7.92,9.00,275.0,1.4,1.56
1993,45426.0,17.6,8.39,9.52,132.3,9.6,0.61
1994,45426.0,11.2,7.41,7.06,164.3,6.1,1.55
1995,45426.0,17.6,7.88,9.77,193.1,4.4,2.10
1996,45426.0,18.4,7.65,10.87,347.2,1.5,0.79
1997,45426.0,16.8,8.3,10.48,692.8,14.1,2.16
1998,45426.0,17.6,8.42,9.18,826.7,37.6,3.33
1999,45427.0,23.0,8.35,10.83,426.8,11.4,1.86
2000,45427.0,23.0,8.74,9.39,997.6,6.6,2.84
2001,45427.0,23.6,7.35,10.70,828.3,12.3,4.96
2002,45427.0,23.5,8.32,9.28,843.9,4.1,3.80
2003,45427.0,22.5,7.85,9.26,1211.1,13.5,3.54
2004,45427.0,21.1,8.24,8.16,990.4,42.8,3.73
2005,45427.0,22.9,8.09,11.17,871.2,4.5,3.85
2006,45427.0,22.1,7.56,8.64,453.1,7.4,1.88
2007,45427.0,24.5,8.18,10.11,951.4,16.8,5.78
2008,45427.0,23.1,7.76,11.40,1248.0,40.9,4.68
2009,45427.0,25.0,9.81,20.44,1086.1,21.2,5.43
2010,45427.0,25.0,8.72,11.95,1143.6,21.9,5.09
2011,45427.0,20.2,8.5,9.53,422.6,4.4,2.65
2012,45427.0,22.1,8.14,9.21,731.5,32.3,5.29
2013,45427.0,18.0,8.54,10.92,435.8,2.6,2.29
2014,45427.0,19.3,8.33,10.03,466.2,12.9,1.68
2015,45427.0,20.1,7.86,8.27,552.1,4.5,1.07
2016,45427.0,21.3,8.99,14.99,572.8,8.8,3.46
2017,45427.0,15.8,8.48,7.45,525.8,55.6,1.99
2018,45427.0,22.6,7.95,6.20,887.1,12.7,3.43
2019,45427.0,22.8,8.14,9.76,713.9,11.0,3.05
2020,45427.0,22.7,8.6,16.87,778.2,8.8,3.63
2021,45427.0,22.4,8.34,10.24,659.8,9.1,3.18
2022,45427.0,22.4,8.29,8.88,282.9,1.9,1.53
2023,45427.0,22.0,8.86,17.74,2477.3,14.3,4.18
2024,45427.0,22.1,8.14,7.97,274.7,6.4,1.87
2025,45427.0,22.7,8.43,11.36,912.6,13.6,6.32
2026,45427.0,23.8,9.37,15.89,942.0,24.9,6.53
2027,45427.0,19.4,8.26,5.21,3812.8,41.7,5.96
2028,45427.0,23.4,9.46,16.80,24365.0,21.2,12.59
2029,45427.0,20.9,8.61,10.66,8169.1,75.1,5.82
2030,45427.0,22.4,8.48,14.60,35857.3,817.4,11.54
2031,45427.0,23.2,8.38,6.98,4052.4,52.4,8.00
2032,45427.0,23.5,8.53,10.55,2768.0,46.9,7.69
2033,45427.0,23.2,9.16,27.56,16380.0,59.9,14.79
2034,45427.0,19.6,8.17,10.50,1361.5,33.9,4.93
2035,45427.0,20.2,8.72,10.55,531.8,3.6,3.14
2036,45427.0,20.0,8.23,7.08,522.9,7.8,2.58
2037,45427.0,15.9,8.34,10.85,629.1,5.2,2.27
2038,45427.0,23.3,8.58,11.28,887.3,8.8,2.76
2039,45427.0,16.4,8.72,10.93,644.0,2.1,1.95
2040,45427.0,23.4,8.24,9.89,626.7,91.0,2.58
2041,45427.0,19.3,7.94,5.77,1113.3,97.1,0.56
2042,45427.0,23.1,8.37,13.81,904.8,16.9,1.11
2043,45427.0,22.0,8.44,9.81,405.7,21.6,1.80
2044,45427.0,21.1,8.21,4.14,1281.6,14.6,5.98
2045,45427.0,16.9,8.68,11.84,602.4,0.6,2.12
2046,45427.0,22.4,8.99,14.53,745.3,11.5,3.24
2047,45427.0,20.7,9.44,5.95,1232.1,8.0,7.87
2048,45427.0,21.5,8.03,7.20,569.8,10.0,2.25
2049,45427.0,22.2,7.99,8.65,20632.9,2.3,3.10
2050,45427.0,22.6,9.39,15.12,894.1,23.3,3.96
2051,45427.0,20.5,8.23,8.10,465.9,0.7,0.84
2052,45427.0,21.2,8.94,14.09,694.1,16.3,4.02
2053,45427.0,22.8,8.5,9.84,766.2,27.5,4.18
2054,45427.0,19.5,8.5,7.05,27965.4,7.3,13.01
2055,45427.0,22.3,9.38,10.37,3295.0,170.3,8.75
2056,45427.0,25.2,6.44,6.37,42754.2,8.6,4.04
2057,45427.0,18.9,8.53,8.79,556.5,14.8,1.06
2058,45427.0,23.7,8.64,9.62,543.4,5.4,0.88
2059,45427.0,24.6,9.0,18.34,745.5,28.5,3.30
2060,45427.0,25.7,8.04,8.49,816.4,60.6,5.13
2061,45427.0,24.7,8.25,7.23,793.9,22.7,3.82
2062,45427.0,23.0,8.31,8.18,627.4,5.0,3.00
2063,45427.0,21.1,8.12,8.60,592.0,10.6,0.75
2064,45427.0,17.4,8.2,9.05,528.0,15.7,1.25
2065,45427.0,18.3,8.73,8.30,1203.4,64.0,4.67
2066,45427.0,19.3,8.53,9.15,1268.0,48.4,5.47
2067,45427.0,21.4,8.5,7.59,802.2,13.6,2.16
2068,45427.0,18.4,8.65,10.21,664.3,2.3,1.56
2069,45427.0,17.9,8.25,7.33,419.4,6.9,1.48
2070,45427.0,16.6,8.42,8.22,377.7,121.6,9.26
2071,45427.0,19.6,7.87,7.75,892.7,2.0,1.00
2072,45427.0,20.8,8.29,8.60,563.3,42.6,4.56
2073,45427.0,18.9,8.2,8.15,1337.5,10.9,1.50
2074,45427.0,16.0,8.43,8.04,325.6,114.0,8.26
2075,45427.0,19.2,8.14,7.83,527.9,98.4,6.54
2076,45427.0,19.0,8.34,9.11,798.2,12.4,1.42
2077,45427.0,18.1,8.3,15.70,660.3,2.9,1.46
2078,45427.0,17.3,8.78,7.68,605.1,69.2,7.96
2079,45427.0,20.5,8.33,8.23,711.2,28.8,1.72
2080,45427.0,15.8,7.86,8.40,493.9,3.8,1.36
2081,45427.0,23.1,9.32,9.37,2925.7,25.6,6.80
2082,45427.0,23.3,8.19,9.36,--,9.7,6.23
2083,45427.0,20.3,7.76,9.96,40410.0,223.0,5.31
2084,45427.0,22.3,8.48,9.85,2203.5,44.6,5.74
2085,45427.0,22.1,8.71,10.61,2934.2,28.9,6.25
2086,45427.0,23.6,9.43,11.76,1274.1,16.0,5.72
2087,45427.0,23.3,8.25,17.41,1006.0,10.4,5.52
2088,45427.0,23.0,8.62,27.67,964.3,13.6,5.47
2089,45427.0,24.4,8.22,8.38,1793.1,30.0,6.38
2090,45427.0,24.5,9.13,28.55,693.0,7.8,5.41
2091,45427.0,24.8,8.88,15.44,969.7,1.2,6.62
2092,45427.0,23.9,8.92,11.45,879.6,13.2,5.21
2093,45427.0,23.3,8.83,8.41,1477.2,29.2,5.77
2094,45427.0,24.4,8.91,8.50,352.9,8.4,1.85
2095,45427.0,24.9,8.02,8.40,987.1,30.5,3.51
2096,45427.0,24.8,8.07,11.78,1143.4,10.2,4.81
2097,45427.0,26.3,7.98,7.32,1073.4,12.9,5.59
2098,45427.0,22.3,8.64,11.99,645.5,2.9,4.54
2099,45427.0,22.6,8.46,10.93,901.0,34.0,4.09
2100,45427.0,23.2,8.55,10.70,913.0,4.7,4.42
2101,45427.0,23.3,7.93,8.48,690.0,4.3,5.48
2102,45427.0,21.5,8.42,9.60,1495.0,12.5,6.20
2103,45427.0,16.4,8.48,9.79,753.2,10.5,1.65
2104,45427.0,17.4,8.53,9.94,809.6,10.5,1.55
2105,45427.0,17.6,8.7,16.07,916.4,28.1,1.97
2106,45427.0,16.8,8.36,8.50,565.8,21.3,3.37
2107,45427.0,17.9,8.5,7.85,1289.1,11.6,4.38
2108,45427.0,17.5,8.83,7.73,1077.1,89.5,5.21
2109,45427.0,19.7,8.33,7.56,988.6,316.7,4.91
2110,45427.0,19.8,8.01,10.52,1540.9,13.2,4.29
2111,45427.0,21.3,8.08,8.12,518.3,19.8,2.12
2112,45427.0,20.5,8.09,9.07,2234.2,2.1,4.19
2113,45427.0,22.1,8.42,8.58,740.5,16.1,2.30
2114,45427.0,22.4,7.99,7.68,666.1,28.0,8.09
2115,45427.0,13.2,7.75,8.73,718.6,5.6,2.63
2116,45427.0,22.5,7.91,7.47,813.4,41.0,4.88
2117,45427.0,19.2,8.2,8.57,509.3,3.2,2.44
2118,45427.0,19.6,7.69,4.72,621.6,25.0,1.99
2119,45427.0,22.6,8.43,9.57,805.0,5.2,1.65
2120,45427.0,21.4,8.66,13.78,996.1,55.6,3.09
2121,45427.0,18.6,8.43,7.02,692.5,10.6,4.29
2122,45427.0,20.6,7.98,8.27,511.1,39.7,0.63
2123,45427.0,22.7,8.37,9.82,--,35.4,5.46
2124,45427.0,23.2,8.11,7.52,1643.4,62.5,8.26
2125,45427.0,22.9,8.45,9.63,968.2,47.3,5.39
2126,45427.0,24.7,8.21,9.51,1037.2,48.0,2.24
2127,45427.0,24.2,8.26,5.04,2268.7,125.0,4.93
2128,45427.0,23.7,8.22,8.35,706.0,12.2,1.49
2129,45427.0,22.7,8.26,15.15,2175.8,40.4,5.60
2130,45427.0,15.0,8.06,7.94,990.9,17.9,2.67
2131,45427.0,16.7,7.89,5.26,761.7,7.0,1.11
2132,45427.0,22.7,8.21,6.58,969.7,128.5,4.33
2133,45427.0,18.1,8.06,8.84,639.8,11.8,1.35
2134,45427.0,14.0,7.98,9.06,484.5,6.5,0.89
2135,45427.0,19.1,8.56,7.63,951.9,8.4,1.68
2136,45427.0,24.7,8.16,10.60,1577.7,18.2,5.13
2137,45427.0,24.5,9.12,9.10,831.2,20.4,2.86
2138,45427.0,21.0,8.09,6.77,598.3,102.6,1.73
2139,45427.0,22.1,8.39,7.01,506.8,17.7,1.91
2140,45427.0,24.4,8.68,5.79,1157.2,5.9,3.62
2141,45427.0,23.0,9.02,7.00,725.6,57.6,2.83
2142,45427.0,24.3,8.71,9.73,1004.1,17.4,2.48
2143,45427.0,22.6,8.54,6.81,855.4,4.5,2.52
2144,45427.0,16.2,8.24,8.16,659.0,28.7,1.60
2145,45427.0,23.7,8.56,17.38,1039.8,43.4,4.14
2146,45427.0,17.7,8.36,8.77,894.8,417.4,2.60
2147,45427.0,19.0,8.32,9.93,942.3,273.4,2.39
2148,45427.0,20.4,8.53,11.28,1791.4,85.1,8.92
2149,45427.0,17.4,8.49,9.06,997.4,264.9,2.40
2150,45427.0,13.5,7.35,7.75,84.9,6.8,3.48
2151,45427.0,12.8,8.3,10.76,288.4,17.0,8.26
2152,45427.0,14.5,8.22,10.78,305.4,33.0,10.89
2153,45427.0,16.5,7.95,8.92,394.6,11.8,16.93
2154,45427.0,11.4,8.89,9.95,1202.1,35.2,6.94
2155,45427.0,17.9,8.58,9.80,905.7,168.1,1.68
2156,45427.0,18.8,8.87,11.45,--,22.4,7.17
2157,45427.0,17.2,8.58,9.16,712.0,129.3,1.95
2158,45427.0,19.1,9.11,11.81,2251.9,1.1,7.14
2159,45427.0,14.4,8.3,7.31,765.1,12.1,1.77
2160,45427.0,13.7,8.54,11.78,163.0,3.4,5.30
2161,45427.0,14.7,7.58,11.19,306.6,63.1,1.58
2162,45427.0,13.5,8.15,11.96,174.6,50.5,4.29
2163,45427.0,20.0,8.43,5.47,824.0,62.8,8.64
2164,45427.0,19.4,7.46,10.67,705.6,7.7,5.02
2165,45427.0,18.4,8.26,9.05,418.8,19.7,2.07
2166,45427.0,19.2,8.41,9.42,806.4,8.6,4.07
2167,45427.0,17.7,8.71,10.48,320.9,50.2,4.66
2168,45427.0,15.7,8.69,11.82,330.2,88.8,5.16
2169,45427.0,18.7,7.6,12.60,539.6,0.5,2.69
2170,45427.0,20.5,9.01,9.93,255.1,3.0,1.51
2171,45427.0,18.8,8.45,9.01,455.1,11.0,3.70
2172,45427.0,19.8,8.47,10.80,521.0,14.2,3.73
2173,45427.0,19.9,8.39,8.07,655.8,4.4,1.77
2174,45427.0,18.3,7.49,10.00,132.5,4.0,1.66
2175,45427.0,20.1,9.15,5.14,219.9,9.0,3.24
2176,45427.0,21.2,8.77,10.26,647.4,21.2,8.80
2177,45427.0,16.6,8.44,8.39,407.4,78.7,2.52
2178,45427.0,18.5,9.21,11.83,281.3,3.1,1.94
2179,45427.0,19.7,8.77,5.47,640.9,10.5,3.05
2180,45427.0,16.6,8.32,9.12,373.8,3.6,1.03
2181,45427.0,17.2,7.86,8.24,378.3,81.5,1.79
2182,45427.0,14.6,8.18,12.45,254.1,3.1,1.81
2183,45427.0,19.2,8.27,8.43,525.1,21.6,3.01
2184,45427.0,17.2,7.57,12.24,404.3,4.2,1.25
2185,45427.0,18.1,8.71,8.59,246.0,7.6,1.99
2186,45427.0,15.9,7.76,9.25,256.0,10.8,0.93
2187,45427.0,16.5,7.99,8.81,221.8,9.7,2.53
2188,45427.0,17.3,7.83,7.91,201.0,17.1,1.87
2189,45427.0,9.9,8.32,12.73,240.8,8.7,1.05
2190,45427.0,11.8,8.45,11.05,247.2,12.2,1.53
2191,45427.0,11.8,8.29,10.61,277.1,1.7,0.25
2192,45427.0,16.2,8.1,8.94,127.8,5.9,0.57
2193,45427.0,11.8,7.52,7.44,164.6,6.1,1.55
2194,45427.0,17.5,7.59,8.88,193.9,4.6,3.03
2195,45427.0,17.7,7.32,9.57,349.6,1.6,0.78
2196,45427.0,17.4,8.24,9.59,692.7,17.0,2.23
2197,45427.0,19.0,8.5,8.77,800.3,41.3,4.38
2198,45427.0,17.8,8.38,10.07,739.6,19.8,2.80
